,no_reuse,pair_index1,pair_index2,pair_date1,pair_date2,pair_text1,pair_text2
283,6,698,1157,1858-09-01-seq-4.txt,1857-08-05-seq-3.txt,requisite gratify taste epicurean supply abundance the servant carolina hotel note theirpolite,gratify taste epicurean supply abundance the servant carolina hotel note polite attentiveebar
284,6,703,772,1857-06-17-seq-2.txt,1857-05-27-seq-1.txt,leave borbe brooks tell he father say old body servant   go take care himi confide son you how,moernisse when brother leave home brook tell he his father say old body servant go take care himi confide
285,4,704,771,1859-02-16-seq-5.txt,1859-05-18-seq-4.txt,ben our rder my wifehad difficulty instruct servant use it I fully persuade invention ago,order my wife difficultg instruct servant use it I fully persuade invention age
286,5,704,955,1859-02-16-seq-5.txt,1859-05-11-seq-3.txt,ben our rder my wifehad difficulty instruct servant use it I fully persuade invention ago,order my wife difficulty instruct servant use it I fully persuade invention age ismore
287,5,704,1051,1859-02-16-seq-5.txt,1859-06-22-seq-4.txt,ben our rder my wifehad difficulty instruct servant use it I fully persuade invention ago,order my wife difficulty instruct servant use it I fully persuade invention age
288,5,704,1192,1859-02-16-seq-5.txt,1859-03-16-seq-4.txt,ben our rder my wifehad difficulty instruct servant use it I fully persuade invention ago,order my wife difficulty instruct servant use it I fully persuade invention age
289,4,716,955,1859-06-15-seq-4.txt,1859-05-11-seq-3.txt,order my wife difficulty instruct servant theuse it I fully persuade invention age,order my wife difficulty instruct servant use it I fully persuade invention age ismore
290,4,716,1051,1859-06-15-seq-4.txt,1859-06-22-seq-4.txt,order my wife difficulty instruct servant theuse it I fully persuade invention age,order my wife difficulty instruct servant use it I fully persuade invention age
291,4,716,1192,1859-06-15-seq-4.txt,1859-03-16-seq-4.txt,order my wife difficulty instruct servant theuse it I fully persuade invention age,order my wife difficulty instruct servant use it I fully persuade invention age
292,3,723,766,1858-12-01-seq-4.txt,1858-08-25-seq-4.txt,reqgite gratify taste epicurean supply abundance the servant c a rolina hotel note polite,requisite gratify taste epicurean supply abundance the servant the c a rolina iiotel note polite
293,3,723,770,1858-12-01-seq-4.txt,1857-07-15-seq-3.txt,reqgite gratify taste epicurean supply abundance the servant c a rolina hotel note polite,gratify taste epicurean supply abundance the servant carolina hotel note polite attentiveohar
294,3,723,971,1858-12-01-seq-4.txt,1858-09-15-seq-4.txt,reqgite gratify taste epicurean supply abundance the servant c a rolina hotel note polite,requisite gratify taste epicurean supply abundance the servant ofthe carotina hotel note politepnd
295,3,723,1157,1858-12-01-seq-4.txt,1857-08-05-seq-3.txt,reqgite gratify taste epicurean supply abundance the servant c a rolina hotel note polite,gratify taste epicurean supply abundance the servant carolina hotel note polite attentiveebar
296,5,726,728,1857-12-16-seq-3.txt,1858-03-10-seq-4.txt,gaiter pumpsole boot also house servant shoe every description n bladie miss gaiter slipper,gaiter pumpsole boot aliso house servant shoe every description n bladie miss gaiter shipperi
297,5,726,922,1857-12-16-seq-3.txt,1858-03-31-seq-4.txt,gaiter pumpsole boot also house servant shoe every description n bladie miss gaiter slipper,giter pumpsule boot also house servant shoe every description n bladie mtvisse gaiter slipper
298,10,726,1135,1857-12-16-seq-3.txt,1858-01-06-seq-7.txt,gaiter pumpsole boot also house servant shoe every description n bladie miss gaiter slipper,gaiter pumpsole boot also house servant shoe every description n bladie miss gaiter slipper
299,3,727,1239,1857-12-16-seq-3.txt,1857-11-25-seq-3.txt,fine stella woolen sh awl long square woolen shawls servant a new eupply cloak tal laas,fine stella woolen shawl long square woolen shawls servant a new supply cloak talm as
300,3,728,922,1858-03-10-seq-4.txt,1858-03-31-seq-4.txt,gaiter pumpsole boot aliso house servant shoe every description n bladie miss gaiter shipperi,giter pumpsule boot also house servant shoe every description n bladie mtvisse gaiter slipper
301,5,728,1135,1858-03-10-seq-4.txt,1858-01-06-seq-7.txt,gaiter pumpsole boot aliso house servant shoe every description n bladie miss gaiter shipperi,gaiter pumpsole boot also house servant shoe every description n bladie miss gaiter slipper
302,3,742,1132,1858-07-28-seq-4.txt,1858-06-30-seq-6.txt,a variety good man boy wear plaid stripes fir servanta   french english american print,a variety good man boy wear plaid stripe servant french english america print ii
303,3,742,1138,1858-07-28-seq-4.txt,1858-05-19-seq-4.txt,a variety good man boy wear plaid stripes fir servanta   french english american print,a variety good man boy wear plaid stripe servant french english dad american print
304,6,743,744,1851-05-01-seq-2.txt,1851-05-01-seq-2.txt,be have ever be a servant f servant ut mnnmkind our canadian neighbor whose maudlin,1d place biy creator race whose be have ever be a servant f servant ut mnnmkind
305,4,759,838,1855-09-19-seq-3.txt,1855-09-12-seq-3.txt,angry onie often wait they your obedient servant   wm mcevoy,angry one often wait they your obedient servant wm mcevoy
306,3,766,770,1858-08-25-seq-4.txt,1857-07-15-seq-3.txt,requisite gratify taste epicurean supply abundance the servant the c a rolina iiotel note polite,gratify taste epicurean supply abundance the servant carolina hotel note polite attentiveohar
307,4,766,971,1858-08-25-seq-4.txt,1858-09-15-seq-4.txt,requisite gratify taste epicurean supply abundance the servant the c a rolina iiotel note polite,requisite gratify taste epicurean supply abundance the servant ofthe carotina hotel note politepnd
308,3,766,1157,1858-08-25-seq-4.txt,1857-08-05-seq-3.txt,requisite gratify taste epicurean supply abundance the servant the c a rolina iiotel note polite,gratify taste epicurean supply abundance the servant carolina hotel note polite attentiveebar
309,3,770,971,1857-07-15-seq-3.txt,1858-09-15-seq-4.txt,gratify taste epicurean supply abundance the servant carolina hotel note polite attentiveohar,requisite gratify taste epicurean supply abundance the servant ofthe carotina hotel note politepnd
310,3,770,1116,1857-07-15-seq-3.txt,1857-09-09-seq-3.txt,gratify taste epicurean supply abundance the servant carolina hotel note polite attentiveohar,gratiry taste epicurean supply abundance the servant carolina otl note polite attentiveechar
311,7,770,1157,1857-07-15-seq-3.txt,1857-08-05-seq-3.txt,gratify taste epicurean supply abundance the servant carolina hotel note polite attentiveohar,gratify taste epicurean supply abundance the servant carolina hotel note polite attentiveebar
312,3,770,1247,1857-07-15-seq-3.txt,1857-07-22-seq-3.txt,gratify taste epicurean supply abundance the servant carolina hotel note polite attentiveohar,gratify taste epicurean suplie in abundance the servant carolina hotel note polite attentive char
313,5,771,955,1859-05-18-seq-4.txt,1859-05-11-seq-3.txt,order my wife difficultg instruct servant use it I fully persuade invention age,order my wife difficulty instruct servant use it I fully persuade invention age ismore
314,5,771,1051,1859-05-18-seq-4.txt,1859-06-22-seq-4.txt,order my wife difficultg instruct servant use it I fully persuade invention age,order my wife difficulty instruct servant use it I fully persuade invention age
315,5,771,1192,1859-05-18-seq-4.txt,1859-03-16-seq-4.txt,order my wife difficultg instruct servant use it I fully persuade invention age,order my wife difficulty instruct servant use it I fully persuade invention age
316,6,795,796,1865-02-01-seq-4.txt,1865-02-01-seq-4.txt,ly uis family dinfjd bot also not tho servant meal on oiercccasion employ ed male servunt entirely ignorant,servant meal on oiercccasion employ ed male servunt entirely ignorant tho deacon religii3 _ propensity ile
317,5,818,957,1858-11-24-seq-4.txt,1858-12-15-seq-5.txt,and respectfully invite examination stock price also oti hand good assortment ilanket wool hat suitable servant mr john lyon engage establishment,and respectfully inivite examination stock price also hand good assortment bilanketh wool hat suitable servant mr john lyon engage establishment
318,7,818,1057,1858-11-24-seq-4.txt,1858-12-29-seq-4.txt,and respectfully invite examination stock price also oti hand good assortment ilanket wool hat suitable servant mr john lyon engage establishment,respectfully invite examination stock price also hand good ortment blanket wool hat suitable servant mr john lyon engage establishment
319,3,832,833,1863-07-22-seq-2.txt,1863-07-22-seq-2.txt,aitd blood instead servant christ min isters servant satan,instead servant christ min isters servant satan the land full contractor thief pro
320,5,849,1033,1858-07-14-seq-3.txt,1858-09-08-seq-4.txt,tolerably quick speak he raise house valuable diningroom servant stand ostler,tolerably quick speak he raise house valuable diningroom servant good ostler
321,5,849,1062,1858-07-14-seq-3.txt,1858-09-22-seq-4.txt,tolerably quick speak he raise house valuable diningroom servant stand ostler,tolerably quick speak he raise house valuable diningroom servant rood ostler
322,3,849,1156,1858-07-14-seq-3.txt,1858-11-03-seq-4.txt,tolerably quick speak he raise house valuable diningroom servant stand ostler,tolerably quick speak he raise house valuable diningroomservant good esther
323,7,898,899,1864-06-22-seq-2.txt,1864-06-22-seq-2.txt,servant he follow yon like im3 t dog he servaut friend you teach anything ajegen,ng it tip tjje tulnrflde tongue ho servant he follow yon like im3 t dog he servaut friend
324,7,903,946,1852-06-24-seq-3.txt,1852-08-04-seq-3.txt,over one week 5 00 child servant half price horse per day621 c,over one week 5 00 child servant half price horse per day62j o
325,5,922,1135,1858-03-31-seq-4.txt,1858-01-06-seq-7.txt,giter pumpsule boot also house servant shoe every description n bladie mtvisse gaiter slipper,gaiter pumpsole boot also house servant shoe every description n bladie miss gaiter slipper
326,4,938,939,1852-04-01-seq-2.txt,1852-04-01-seq-2.txt,recently trouible we beenbhat forthwith despatch aservant powder shotthat armed saidwservant nightfl,forthwith despatch aservant powder shotthat armed saidwservant nightfl doublebarrelle gunthat station
327,3,954,1059,1856-06-25-seq-9.txt,1856-06-25-seq-7.txt,lhe congregation wais large   narate abroad new servant lord make debut,the congregation large beeni   narate abroad new servant lord make debut
328,9,955,1051,1859-05-11-seq-3.txt,1859-06-22-seq-4.txt,order my wife difficulty instruct servant use it I fully persuade invention age ismore,order my wife difficulty instruct servant use it I fully persuade invention age
329,9,955,1192,1859-05-11-seq-3.txt,1859-03-16-seq-4.txt,order my wife difficulty instruct servant use it I fully persuade invention age ismore,order my wife difficulty instruct servant use it I fully persuade invention age
330,7,957,1057,1858-12-15-seq-5.txt,1858-12-29-seq-4.txt,and respectfully inivite examination stock price also hand good assortment bilanketh wool hat suitable servant mr john lyon engage establishment,respectfully invite examination stock price also hand good ortment blanket wool hat suitable servant mr john lyon engage establishment
331,3,971,1157,1858-09-15-seq-4.txt,1857-08-05-seq-3.txt,requisite gratify taste epicurean supply abundance the servant ofthe carotina hotel note politepnd,gratify taste epicurean supply abundance the servant carolina hotel note polite attentiveebar
332,8,997,998,1864-10-05-seq-2.txt,1864-10-05-seq-2.txt,contribute fas eind j allslave 12 year agc   hocse servant carpentersand servant etpployod on tho lann horse,12 year agc   hocse servant carpentersand servant etpployod on tho lann horse male tock   colton wool tobacco
333,6,1008,1009,1856-09-17-seq-2.txt,1856-09-17-seq-2.txt,sissippi pass augusta saturday afternoon last six seven servant at atlanta expeste meet servant,afternoon last six seven servant at atlanta expeste meet servant direct seat columbus
334,5,1017,1018,1864-08-31-seq-1.txt,1864-08-31-seq-1.txt,jburn   p m each ot those ladies1 earrie servanteud oach carry tb reo meal servant ptpvilon   bospi,servanteud oach carry tb reo meal servant ptpvilon   bospi talmay bo devote solely and entirely
335,5,1033,1062,1858-09-08-seq-4.txt,1858-09-22-seq-4.txt,tolerably quick speak he raise house valuable diningroom servant good ostler,tolerably quick speak he raise house valuable diningroom servant rood ostler
336,3,1033,1156,1858-09-08-seq-4.txt,1858-11-03-seq-4.txt,tolerably quick speak he raise house valuable diningroom servant good ostler,tolerably quick speak he raise house valuable diningroomservant good esther
337,9,1051,1192,1859-06-22-seq-4.txt,1859-03-16-seq-4.txt,order my wife difficulty instruct servant use it I fully persuade invention age,order my wife difficulty instruct servant use it I fully persuade invention age
338,3,1062,1156,1858-09-22-seq-4.txt,1858-11-03-seq-4.txt,tolerably quick speak he raise house valuable diningroom servant rood ostler,tolerably quick speak he raise house valuable diningroomservant good esther
339,5,1110,1112,1852-05-20-seq-1.txt,1852-05-20-seq-1.txt,believe I dear sir obedi ent servant r b rh ett executive department,believe I dear sir obedi ent servant r b rhett executive department
340,5,1111,1113,1852-05-20-seq-1.txt,1852-05-20-seq-1.txt,ever request early convenience I be dear sir obedient servant j h mean,with high regard I be dear sir obedient servant j h mean to hox ri b rnrrr
341,3,1116,1157,1857-09-09-seq-3.txt,1857-08-05-seq-3.txt,gratiry taste epicurean supply abundance the servant carolina otl note polite attentiveechar,gratify taste epicurean supply abundance the servant carolina hotel note polite attentiveebar
342,7,1122,1123,1865-06-21-seq-1.txt,1865-06-21-seq-1.txt,hocfte srkvania malo servant 1st class 10 per mot malo servant si   h  ,malo servant 1st class 10 per mot malo servant si   h     ialesrvaifs dd   c  
343,7,1132,1138,1858-06-30-seq-6.txt,1858-05-19-seq-4.txt,a variety good man boy wear plaid stripe servant french english america print ii,a variety good man boy wear plaid stripe servant french english dad american print
344,4,1132,1153,1858-06-30-seq-6.txt,1858-06-02-seq-4.txt,a variety good man boy wear plaid stripe servant french english america print ii,a variety geod man boy wear plaid stripe servant french english american pint
345,4,1138,1153,1858-05-19-seq-4.txt,1858-06-02-seq-4.txt,a variety good man boy wear plaid stripe servant french english dad american print,a variety geod man boy wear plaid stripe servant french english american pint
346,5,1147,1231,1852-01-22-seq-4.txt,1852-01-15-seq-3.txt,say slave valuable field house servant among good plantation smithr,say slave valuable field house servant among good plantation emithi
347,3,1153,1234,1858-06-02-seq-4.txt,1858-04-14-seq-2.txt,a variety geod man boy wear plaid stripe servant french english american pint,a variety good man boy trear plaid stripe servant   french english american pint
348,4,1154,1155,1858-06-02-seq-4.txt,1858-06-02-seq-4.txt,have open it tip thimble tongue servant hie follow 11k pet dog he servant,servant hie follow 11k pet dog he servant auuyucan teach mi anything if
349,3,1157,1247,1857-08-05-seq-3.txt,1857-07-22-seq-3.txt,gratify taste epicurean supply abundance the servant carolina hotel note polite attentiveebar,gratify taste epicurean suplie in abundance the servant carolina hotel note polite attentive char
350,10,1174,1175,1865-11-22-seq-4.txt,1865-11-22-seq-4.txt,novel mode effect object ho kiss tho servant girl ono morning know urs j would see he rosultf discharge servant girl,servant girl ono morning know urs j would see he rosultf discharge servant girl 12 per mouth save
