,no_reuse,pair_index1,pair_index2,pair_date1,pair_date2,pair_text1,pair_text2
6482,4,5717,8760,1855-12-27-seq-3.txt,1855-12-15-seq-3.txt,tion hire season our friend desire we hire slave please send eariy baker pleasant   co,tion hire season our friend desire we lure slave please send eariy baker plkasant co
6483,9,5717,9534,1855-12-27-seq-3.txt,1855-12-20-seq-3.txt,tion hire season our friend desire we hire slave please send eariy baker pleasant   co,tion durijig hire season our friend desire we hire slave please send eariy baker pleasant a co
6484,7,5717,18705,1855-12-27-seq-3.txt,1855-12-28-seq-3.txt,tion hire season our friend desire we hire slave please send eariy baker pleasant   co,tion hire season our friend desire we hire slave please send enriy baker pleasant co
6485,6,5717,22853,1855-12-27-seq-3.txt,1855-12-22-seq-3.txt,tion hire season our friend desire we hire slave please send eariy baker pleasant   co,tion hire season our friend desire ns hire slave please send eariy baker pleasant co
6486,6,5718,5719,1855-12-27-seq-3.txt,1855-12-27-seq-3.txt,  tjr courthome ue light da jnratrt ipm eight valuable slave we ball slu 10 ii   mfirm slave,eight valuable slave we ball slu 10 ii   mfirm slave ril ria   22 wrbm   f mid mim
6487,7,5720,9535,1855-12-27-seq-3.txt,1855-12-20-seq-3.txt,time aud place shall sell like manner low bidder intirm slave name joe term cash expense sale com,time place shall sell like manner low bidder intirm slave name joe terms caah expense sale aud com
6488,5,5720,18708,1855-12-27-seq-3.txt,1855-12-28-seq-3.txt,time aud place shall sell like manner low bidder intirm slave name joe term cash expense sale com,time place shall sell like manner lowopt bidder infirm slave name joe term cash expense sale com
6489,7,5720,20545,1855-12-27-seq-3.txt,1855-12-25-seq-3.txt,time aud place shall sell like manner low bidder intirm slave name joe term cash expense sale com,time place shall sell like manner low bidder infirm slave name joe term cash expense sale com
6490,3,5720,22854,1855-12-27-seq-3.txt,1855-12-22-seq-3.txt,time aud place shall sell like manner low bidder intirm slave name joe term cash expense sale com,time place shall sell like manner low bidder inlirm slave name joe ferm cash tho expense sale com
6491,7,5720,25081,1855-12-27-seq-3.txt,1855-12-29-seq-3.txt,time aud place shall sell like manner low bidder intirm slave name joe term cash expense sale com,time place shall sell like manner low bidder infirm slave name joe term cash expense sale com
6492,4,5720,27102,1855-12-27-seq-3.txt,1855-12-24-seq-3.txt,time aud place shall sell like manner low bidder intirm slave name joe term cash expense sale com,time place shall sell tike manner   low bidder infirm slave name joe term cash expense sale com
6493,6,5721,5722,1855-12-27-seq-3.txt,1855-12-27-seq-3.txt,commonwealth penalty jooo condi tione maintain support ald infirm slave long say slave ehall live,tioned maintain support ald infirm slave long say slave ehall live wm p hughe
6494,5,5737,19345,1854-06-26-seq-3.txt,1854-06-24-seq-2.txt,tw person wish insure life live slave the life white peraont sure tor length time upon mutual syt,t person wish insure life live slave the life white person sure tur length time upon mutual sys
6495,7,5745,5756,1852-11-17-seq-1.txt,1852-11-17-seq-1.txt,independent I new case slave seize necessary tran sit free state irom one siave state,slave seize necessary tran sit free state irom one siave state another important one de
6496,7,5757,7523,1857-01-03-seq-3.txt,1856-12-29-seq-3.txt,patsy betty charles kitty william one say slave   firstrate house servant another excellent tobacco factory hand,patsy betty charles kitty william one say slaves firstrate house servant another excellent tobacco factory hand
6497,7,5757,16674,1857-01-03-seq-3.txt,1856-12-27-seq-3.txt,patsy betty charles kitty william one say slave   firstrate house servant another excellent tobacco factory hand,patsy betty charles kitty william one say slavea a firstrate house servant another excellent tobacco factory hand thm
6498,3,5757,20568,1857-01-03-seq-3.txt,1857-01-01-seq-3.txt,patsy betty charles kitty william one say slave   firstrate house servant another excellent tobacco factory hand,patsy betty charles kitty end william one say slaves firstrate house servant another excellent tobacco factory baud tham
6499,4,5771,5775,1860-10-29-seq-1.txt,1860-10-29-seq-1.txt,show follow result   white free color inhabitant lli5lj slave 1908 niim I ber dwelling 19257 family 1 _ I   farm,ber dwelling 19257 family 1 _ I   farm 66   slave owner 15 total population ot tbe siaie 113347 01 _ _ 1850 there
6500,4,5772,5775,1860-10-29-seq-1.txt,1860-10-29-seq-1.txt,tbe siaie 113347 01 _ _ 1850 there _ _ slave iv tbe stale 1650 abstain totally total anti,ber dwelling 19257 family 1 _ I   farm 66   slave owner 15 total population ot tbe siaie 113347 01 _ _ 1850 there
6501,7,5797,5798,1860-09-04-seq-1.txt,1860-09-04-seq-1.txt,road bag meal suppise stolenwilliam slave t a s hardgrove norman slave washington ross wil,stolenwilliam slave t a s hardgrove norman slave washington ross wil liam roberts free arrest together
6502,6,5799,5800,1860-09-04-seq-1.txt,1860-09-04-seq-1.txt,near temperance hall union hill lewis slave dr games hanover isaac slave dr garnett henrico,lewis slave dr games hanover isaac slave dr garnett henrico arrest sunday morning   oclock
6503,6,5808,20390,1860-11-22-seq-2.txt,1860-11-20-seq-2.txt,it save many heavy loss year insur ance render slave priuanint property equal real estate nave owaer should tberefoie,it save many heavy loss year insur ance render slave permanent property equal lo real estate have owner should therefore
6504,5,5819,6719,1860-10-17-seq-4.txt,1860-07-12-seq-4.txt,have heretofore liberally patronize owner slave city country can increase confidence call atten,havng heretofore liberally patronise owner slave city country   can increase confidence call atten
6505,3,5819,6736,1860-10-17-seq-4.txt,1860-08-09-seq-4.txt,have heretofore liberally patronize owner slave city country can increase confidence call atten,having heretofore liberally patronise owner f slave tioth city country can increase confidence call atten
6506,9,5819,9231,1860-10-17-seq-4.txt,1860-10-31-seq-4.txt,have heretofore liberally patronize owner slave city country can increase confidence call atten,have heretofore liberally patronize owner slave city country can increase confidence call atten
6507,3,5819,9765,1860-10-17-seq-4.txt,1860-05-31-seq-4.txt,have heretofore liberally patronize owner slave city country can increase confidence call atten,having heretofore llhsrally patronise ly owner slave city country can increase confidence oail atten
6508,5,5819,11734,1860-10-17-seq-4.txt,1860-08-11-seq-4.txt,have heretofore liberally patronize owner slave city country can increase confidence call atten,have heretofore liberally patronise owner slave city country can increase confidence call atten
6509,5,5819,12035,1860-10-17-seq-4.txt,1860-11-10-seq-4.txt,have heretofore liberally patronize owner slave city country can increase confidence call atten,have heretofore liberally patronise owner slave city country can increase confidence call atten
6510,4,5819,12681,1860-10-17-seq-4.txt,1860-10-02-seq-4.txt,have heretofore liberally patronize owner slave city country can increase confidence call atten,hive heretofore liberally patronize owner slave city country can witii increase confidence call atten
6511,5,5819,13995,1860-10-17-seq-4.txt,1860-08-21-seq-4.txt,have heretofore liberally patronize owner slave city country can increase confidence call atten,having lieen heretofore liberally patronise owner slave city country can increase confidence call atten
6512,5,5819,15175,1860-10-17-seq-4.txt,1860-09-06-seq-4.txt,have heretofore liberally patronize owner slave city country can increase confidence call atten,have heretofore liberally patronise owner slave city country can increase confidence call atten
6513,9,5819,15988,1860-10-17-seq-4.txt,1861-01-03-seq-4.txt,have heretofore liberally patronize owner slave city country can increase confidence call atten,have heretofore liberally patronize owner slave city country can increase confidence call atten
6514,9,5819,16333,1860-10-17-seq-4.txt,1860-10-13-seq-4.txt,have heretofore liberally patronize owner slave city country can increase confidence call atten,have heretofore liberally patronize owner slave city country can increase confidence call atten
6515,8,5819,16937,1860-10-17-seq-4.txt,1860-11-20-seq-4.txt,have heretofore liberally patronize owner slave city country can increase confidence call atten,haviag neen heretofore liberally patronize owner slave city country can increase confidence call atten
6516,4,5819,17041,1860-10-17-seq-4.txt,1860-10-26-seq-4.txt,have heretofore liberally patronize owner slave city country can increase confidence call atten,have heretofore liberally patronise owner slave city country can increase confidence call attea
6517,5,5819,17505,1860-10-17-seq-4.txt,1860-07-09-seq-4.txt,have heretofore liberally patronize owner slave city country can increase confidence call atten,harißg heretofore lilerally patroniae owner slave city country can increase confidence call atten
6518,5,5819,18617,1860-10-17-seq-4.txt,1860-08-27-seq-4.txt,have heretofore liberally patronize owner slave city country can increase confidence call atten,ilive heretofore lilierally patronise owner slave city country can increase confidence call atten
6519,5,5819,19975,1860-10-17-seq-4.txt,1860-07-10-seq-4.txt,have heretofore liberally patronize owner slave city country can increase confidence call atten,have heretofore liberally patronise owner slave city country can increase confidence call atten
6520,3,5819,20383,1860-10-17-seq-4.txt,1860-10-15-seq-4.txt,have heretofore liberally patronize owner slave city country can increase confidence call atten,have heretofore liberally patronise owner slave loth injthe city country can increase confidence call atten
6521,5,5819,20398,1860-10-17-seq-4.txt,1860-07-25-seq-4.txt,have heretofore liberally patronize owner slave city country can increase confidence call atten,have heretofore liberally patropißed owner slave city country can increase confidence call atten
6522,5,5819,20409,1860-10-17-seq-4.txt,1860-12-10-seq-4.txt,have heretofore liberally patronize owner slave city country can increase confidence call atten,have heretofore liberally patronize owner slave city country can witn increase confluence call the ratten
6523,5,5819,21362,1860-10-17-seq-4.txt,1860-08-20-seq-4.txt,have heretofore liberally patronize owner slave city country can increase confidence call atten,have heretofore liberally patronise owner slave city country can increase confidence call atten
6524,5,5819,22267,1860-10-17-seq-4.txt,1860-08-15-seq-4.txt,have heretofore liberally patronize owner slave city country can increase confidence call atten,bavin heretofore liberally patronise owner slave city country can increase confidence call atten
6525,5,5819,22959,1860-10-17-seq-4.txt,1860-06-30-seq-4.txt,have heretofore liberally patronize owner slave city country can increase confidence call atten,have heretofore liberally patronise owner slave city country can increase confidence call atten
6526,8,5819,23542,1860-10-17-seq-4.txt,1860-05-12-seq-4.txt,have heretofore liberally patronize owner slave city country can increase confidence call atten,have heretofore liberally patronize owner slave city country can increase confidence call ntten
6527,3,5819,23985,1860-10-17-seq-4.txt,1860-07-03-seq-4.txt,have heretofore liberally patronize owner slave city country can increase confidence call atten,ilnve heretofore liberally patronise b owner slave rhe city country can increase confidence call atten
6528,6,5819,25243,1860-10-17-seq-4.txt,1860-10-19-seq-4.txt,have heretofore liberally patronize owner slave city country can increase confidence call atten,have heretofore liberally patronize owner slave city country can increase couhdenco call attcn
6529,5,5819,27516,1860-10-17-seq-4.txt,1860-11-06-seq-4.txt,have heretofore liberally patronize owner slave city country can increase confidence call atten,have heretofore liberally patronize owner slave tho city country can increase confidence call atten
6530,10,5828,6728,1854-12-15-seq-3.txt,1854-12-20-seq-3.txt,december 1854 commence 11 oclock 17 va luable slave excellent fac tory hand include two three good carpenter,december 1854 commence 11 oclock 17 va luable slave tbe excellent fac tory hand include two three good carpenter
6531,12,5828,9622,1854-12-15-seq-3.txt,1854-12-12-seq-3.txt,december 1854 commence 11 oclock 17 va luable slave excellent fac tory hand include two three good carpenter,december 1853 commence 11 oclock 17 va luable slave excellent fac tory hand include two three good carpenter
6532,14,5828,10079,1854-12-15-seq-3.txt,1854-12-19-seq-3.txt,december 1854 commence 11 oclock 17 va luable slave excellent fac tory hand include two three good carpenter,december 1854 commence 11 oclock 17 va luable slave excellent fac tory hand include two three good carpenter
6533,6,5828,12278,1854-12-15-seq-3.txt,1854-12-14-seq-3.txt,december 1854 commence 11 oclock 17 va luable slave excellent fac tory hand include two three good carpenter,december 1854 commerce 11 oclock 17 va luable alave whoui excellent fac tory hand include two three good carpenter
6534,7,5828,13992,1854-12-15-seq-3.txt,1854-12-08-seq-3.txt,december 1854 commence 11 oclock 17 va luable slave excellent fac tory hand include two three good carpenter,december 1853 commence 11 oclock 17 va luable slave excellent fac tor hand include two three good carpenter
6535,7,5828,16321,1854-12-15-seq-3.txt,1854-12-11-seq-3.txt,december 1854 commence 11 oclock 17 va luable slave excellent fac tory hand include two three good carpenter,december 1853 commence 11 oclock 17 va luable slave excellent fac tory band include two three good carpenter
6536,12,5828,21239,1854-12-15-seq-3.txt,1854-12-09-seq-3.txt,december 1854 commence 11 oclock 17 va luable slave excellent fac tory hand include two three good carpenter,december 1853 commence 11 oclock 17 va luable slave excellent fac tory hand include two three good carpenter
6537,14,5828,21585,1854-12-15-seq-3.txt,1854-12-28-seq-3.txt,december 1854 commence 11 oclock 17 va luable slave excellent fac tory hand include two three good carpenter,december 1854 commence 11 oclock 17 va luable slave excellent fac tory hand include two three good carpenter
6538,3,5828,26893,1854-12-15-seq-3.txt,1854-12-16-seq-3.txt,december 1854 commence 11 oclock 17 va luable slave excellent fac tory hand include two three good carpenter,december 1854 commence ii oclock 17 v inable slave excellent fae tory hand include two three good carpenter
6539,8,5833,5844,1858-09-01-seq-2.txt,1858-09-01-seq-2.txt,thia be first slaverever captore ame rican mau war piise slave send united status port caunot iil create,escape waa impossible thia be first slaverever captore ame rican mau war piise slave send
6540,8,5838,5846,1858-09-01-seq-2.txt,1858-09-01-seq-2.txt,btateeha give riae grat deal specnia tioo apoo tbe probable fate slaver alavea with regard tbe first punishment,tioo apoo tbe probable fate slaver alavea with regard tbe first punishment be flxsd law death thongb be nmlt
6541,3,5875,6053,1858-06-29-seq-4.txt,1858-01-29-seq-4.txt,no 17 main street richmond n b perron own valuable slave rup tured mean obtain one,no 17 main street richmond n b person own valuable slave rur ture mean obtaiu one tby
6542,3,5875,6632,1858-06-29-seq-4.txt,1858-11-12-seq-1.txt,no 17 main street richmond n b perron own valuable slave rup tured mean obtain one,no 17 main street richmond n b person own valuable slave rup ture bv mean obtain one
6543,3,5875,6907,1858-06-29-seq-4.txt,1858-07-10-seq-4.txt,no 17 main street richmond n b perron own valuable slave rup tured mean obtain one,no 17 main street richmond n b p roris own valuable slave wiio rup itire oil meatif ebt in one v ill
6544,3,5875,6908,1858-06-29-seq-4.txt,1858-12-25-seq-4.txt,no 17 main street richmond n b perron own valuable slave rup tured mean obtain one,no 17 main street richmond n b person own valuable slaveß whoie rap tar mean obtain
6545,6,5875,7136,1858-06-29-seq-4.txt,1858-06-16-seq-4.txt,no 17 main street richmond n b perron own valuable slave rup tured mean obtain one,no 17 main street richmond n b person owniug valuable slave rup tured mean obtain one tor
6546,3,5875,7137,1858-06-29-seq-4.txt,1858-10-13-seq-2.txt,no 17 main street richmond n b perron own valuable slave rup tured mean obtain one,no 17 main street richmond n b person own vaiuabie slaves rup ture nil menu obtain one
6547,7,5875,7168,1858-06-29-seq-4.txt,1858-02-15-seq-4.txt,no 17 main street richmond n b perron own valuable slave rup tured mean obtain one,no 17 main street richmond n b person own valuable slave rup tured mean obtain one
6548,3,5875,7396,1858-06-29-seq-4.txt,1858-03-13-seq-4.txt,no 17 main street richmond n b perron own valuable slave rup tured mean obtain one,no 17 main street richmond n b person own valuable slave whonre run turd ilioirid mean obtain one
6549,3,5875,7539,1858-06-29-seq-4.txt,1858-02-01-seq-4.txt,no 17 main street richmond n b perron own valuable slave rup tured mean obtain one,no 17 main street richmoiel n b person own valuable slave rup tured mean obtain oae
6550,4,5875,7944,1858-06-29-seq-4.txt,1858-10-07-seq-3.txt,no 17 main street richmond n b perron own valuable slave rup tured mean obtain one,k l   no 17 mala street richmond n b person own valuable slave rup tured mean obtain one
6551,3,5875,7998,1858-06-29-seq-4.txt,1858-05-13-seq-2.txt,no 17 main street richmond n b perron own valuable slave rup tured mean obtain one,no 17 main street richmond n b person own valuable slave arc rnp ure meaas obtain   tie
6552,7,5875,8002,1858-06-29-seq-4.txt,1858-06-23-seq-4.txt,no 17 main street richmond n b perron own valuable slave rup tured mean obtain one,no 17 main street richmond n b person own valuable slave rup tured mean obtain one
6553,3,5875,8244,1858-06-29-seq-4.txt,1858-12-04-seq-4.txt,no 17 main street richmond n b perron own valuable slave rup tured mean obtain one,no 17 main street richmond n b person own valuable slave rup tnre mean obtain oue
6554,7,5875,8247,1858-06-29-seq-4.txt,1858-07-31-seq-4.txt,no 17 main street richmond n b perron own valuable slave rup tured mean obtain one,no 17 main street richmond n b persona own valuable slave rup tured mean obtain one
6555,3,5875,8360,1858-06-29-seq-4.txt,1858-03-20-seq-3.txt,no 17 main street richmond n b perron own valuable slave rup tured mean obtain one,no 17 main street richmond n b person own valuable slave rup ture shouid mean obtain one
6556,6,5875,8384,1858-06-29-seq-4.txt,1858-01-25-seq-3.txt,no 17 main street richmond n b perron own valuable slave rup tured mean obtain one,no 17 main street richmond n t5 person own valuable slave rup tured mean obtain one
6557,3,5875,8757,1858-06-29-seq-4.txt,1858-12-28-seq-4.txt,no 17 main street richmond n b perron own valuable slave rup tured mean obtain one,no 17 main street richmond n b person own valuable slave rdp ttire rll mean obtain one wili
6558,6,5875,8931,1858-06-29-seq-4.txt,1858-02-18-seq-4.txt,no 17 main street richmond n b perron own valuable slave rup tured mean obtain one,no 17 main street richmond n r person own valuable slave rup tured mean obtain one w ill
6559,3,5875,9129,1858-06-29-seq-4.txt,1858-09-14-seq-4.txt,no 17 main street richmond n b perron own valuable slave rup tured mean obtain one,no 17 main street richmond n b person own valuable slave rup tar mean obtain one
6560,7,5875,9718,1858-06-29-seq-4.txt,1858-08-27-seq-4.txt,no 17 main street richmond n b perron own valuable slave rup tured mean obtain one,no 17 main street richmond n b person own valuable slave rup tured mean obtain one
6561,3,5875,9883,1858-06-29-seq-4.txt,1858-09-21-seq-4.txt,no 17 main street richmond n b perron own valuable slave rup tured mean obtain one,no 17 main street richmond n b person own valuable slave rup ture 11 meaas obtain one tbey
6562,3,5875,10182,1858-06-29-seq-4.txt,1858-06-25-seq-4.txt,no 17 main street richmond n b perron own valuable slave rup tured mean obtain one,no 17 main street richmond n b person own valuable slave rup ured ail inawx obtain one
6563,3,5875,10223,1858-06-29-seq-4.txt,1858-07-23-seq-4.txt,no 17 main street richmond n b perron own valuable slave rup tured mean obtain one,no 17 main street richmond n b person own valuable slave rup ture meadd obtain one
6564,3,5875,10235,1858-06-29-seq-4.txt,1858-04-13-seq-2.txt,no 17 main street richmond n b perron own valuable slave rup tured mean obtain one,no 17 main street richmond n b person own valuable slavn rap tar mean obtain one
6565,5,5875,10897,1858-06-29-seq-4.txt,1858-01-23-seq-3.txt,no 17 main street richmond n b perron own valuable slave rup tured mean obtain one,no 17 main street richmond n it person own valuable slave rup tured mean obtain oue
6566,7,5875,11354,1858-06-29-seq-4.txt,1858-12-23-seq-4.txt,no 17 main street richmond n b perron own valuable slave rup tured mean obtain one,no 17 main street richmond n b person own valuable slave rup tured mean obtain one wul
6567,3,5875,11594,1858-06-29-seq-4.txt,1858-08-19-seq-4.txt,no 17 main street richmond n b perron own valuable slave rup tured mean obtain one,no 17 main street richmond n b person own valuable slave rup nre mean obtain one
6568,3,5875,12188,1858-06-29-seq-4.txt,1858-06-28-seq-4.txt,no 17 main street richmond n b perron own valuable slave rup tured mean obtain one,no 17 main street richmond n b person own valuable slave rup ture moan obtain one
6569,4,5875,12805,1858-06-29-seq-4.txt,1858-08-21-seq-4.txt,no 17 main street richmond n b perron own valuable slave rup tured mean obtain one,liad   f no 17 main street richmond n b person own valuable slave rup tured ahould mean obtain one
6570,3,5875,13647,1858-06-29-seq-4.txt,1858-08-14-seq-4.txt,no 17 main street richmond n b perron own valuable slave rup tured mean obtain one,no 17 main street richmond n b person own valuable slave rap ture mean obtain one
6571,3,5875,14498,1858-06-29-seq-4.txt,1858-03-25-seq-4.txt,no 17 main street richmond n b perron own valuable slave rup tured mean obtain one,no 17 main street richmond n b person own valuable slave rup ture wean obtain one
6572,3,5875,14723,1858-06-29-seq-4.txt,1858-09-08-seq-2.txt,no 17 main street richmond n b perron own valuable slave rup tured mean obtain one,no 17 main street richmond n b person own valuable slave run tyre mean obtain one fjr   ucf wfll
6573,3,5875,14727,1858-06-29-seq-4.txt,1858-05-10-seq-3.txt,no 17 main street richmond n b perron own valuable slave rup tured mean obtain one,no 17 main street richmond n b person own valuable slave rap ture ineaas obtain one
6574,3,5875,14763,1858-06-29-seq-4.txt,1858-02-02-seq-4.txt,no 17 main street richmond n b perron own valuable slave rup tured mean obtain one,no 17 main street richmond n b person own valuable slave rutv ture menu obtain one w ill
6575,4,5875,15088,1858-06-29-seq-4.txt,1858-06-15-seq-4.txt,no 17 main street richmond n b perron own valuable slave rup tured mean obtain one,no 17 main street richmond n b person own valuable slave rup tured meun obtain one
6576,7,5875,15298,1858-06-29-seq-4.txt,1858-07-13-seq-4.txt,no 17 main street richmond n b perron own valuable slave rup tured mean obtain one,no 17 main street richmond n b person own valuable slave rup tured mean obtain one
6577,3,5875,15530,1858-06-29-seq-4.txt,1858-09-22-seq-4.txt,no 17 main street richmond n b perron own valuable slave rup tured mean obtain one,no 17 main street richmond n b person own valuable slave whu rup lure u1 mean obtain one
6578,7,5875,15720,1858-06-29-seq-4.txt,1858-08-24-seq-4.txt,no 17 main street richmond n b perron own valuable slave rup tured mean obtain one,no 17 main street richmond n b person own valuable slave rup tured mean obtain one
6579,7,5875,16224,1858-06-29-seq-4.txt,1858-08-30-seq-4.txt,no 17 main street richmond n b perron own valuable slave rup tured mean obtain one,no 17 main street richmond n b person own valuable slave rup tured mean obtain one
6580,3,5875,16564,1858-06-29-seq-4.txt,1858-03-09-seq-4.txt,no 17 main street richmond n b perron own valuable slave rup tured mean obtain one,no 17 main street richmond n b person own valuable slave rup ture menus obtain ono
6581,3,5875,16705,1858-06-29-seq-4.txt,1858-08-11-seq-4.txt,no 17 main street richmond n b perron own valuable slave rup tured mean obtain one,no 17 main street richmond n b person own valuable slave rup tnre mean obtain one thoy
6582,3,5875,16806,1858-06-29-seq-4.txt,1858-09-17-seq-4.txt,no 17 main street richmond n b perron own valuable slave rup tured mean obtain one,no 17 main street richmond n b person own valuable slave ire rap ture rl uieaas obtain one tlu wiil
6583,6,5875,17084,1858-06-29-seq-4.txt,1858-06-18-seq-4.txt,no 17 main street richmond n b perron own valuable slave rup tured mean obtain one,no 17 main street richmond n b person own valuable slave rup tured mean obtain oue wili
6584,3,5875,17352,1858-06-29-seq-4.txt,1858-01-26-seq-1.txt,no 17 main street richmond n b perron own valuable slave rup tured mean obtain one,no 17 main street richmond n b person own valuable slave ture mean obtain one
6585,4,5875,17429,1858-06-29-seq-4.txt,1858-11-04-seq-2.txt,no 17 main street richmond n b perron own valuable slave rup tured mean obtain one,no 17 main street richmond n b person own valuable slave rup tured shotnd bv rll mean obtain one
6586,3,5875,17438,1858-06-29-seq-4.txt,1858-06-07-seq-4.txt,no 17 main street richmond n b perron own valuable slave rup tured mean obtain one,no 17 main street richmond n b iersonß own valuable slave ru ure ty mean obtain one forlhey
6587,4,5875,17461,1858-06-29-seq-4.txt,1858-11-09-seq-1.txt,no 17 main street richmond n b perron own valuable slave rup tured mean obtain one,no 17 main street richmond n b parson own valuable slave rup tured ell meaus obtain one fcr
6588,6,5875,17584,1858-06-29-seq-4.txt,1858-02-04-seq-4.txt,no 17 main street richmond n b perron own valuable slave rup tured mean obtain one,no 17 main street richmond n b person ow ue valuable slave rup tured mean obtain one tlioy
6589,3,5875,17829,1858-06-29-seq-4.txt,1858-02-10-seq-4.txt,no 17 main street richmond n b perron own valuable slave rup tured mean obtain one,no 17 main street richmond n b person own valuable slave rnt tnreit slnmbl mean obtain one
6590,3,5875,18058,1858-06-29-seq-4.txt,1858-10-25-seq-4.txt,no 17 main street richmond n b perron own valuable slave rup tured mean obtain one,no 17 main street richmond n k person own valuable slave rup tured ii mean obtain oue tbey
6591,3,5875,18070,1858-06-29-seq-4.txt,1858-07-15-seq-4.txt,no 17 main street richmond n b perron own valuable slave rup tured mean obtain one,no 17 main street richmond n b person own valuable slave rup ture bjall mean obtain one
6592,4,5875,18511,1858-06-29-seq-4.txt,1858-11-02-seq-4.txt,no 17 main street richmond n b perron own valuable slave rup tured mean obtain one,w _   if o it main street richmond if b person own valuable slave rup tured mean obtain one
6593,7,5875,18528,1858-06-29-seq-4.txt,1858-01-20-seq-3.txt,no 17 main street richmond n b perron own valuable slave rup tured mean obtain one,no 17 main street richmond n b person own valuable slave rup tured mean obtain one
6594,4,5875,18529,1858-06-29-seq-4.txt,1858-02-23-seq-3.txt,no 17 main street richmond n b perron own valuable slave rup tured mean obtain one,  no 17 main street richmond n b person own valuable slave arc rup tured mean obtain one
6595,3,5875,18567,1858-06-29-seq-4.txt,1858-10-04-seq-4.txt,no 17 main street richmond n b perron own valuable slave rup tured mean obtain one,no 17 main street richmond n b person own valnable slave rup ture rll inan obtain one
6596,3,5875,18820,1858-06-29-seq-4.txt,1858-06-26-seq-4.txt,no 17 main street richmond n b perron own valuable slave rup tured mean obtain one,no 17 main street richmond n b person own valuable slave rup lute mean obtain oue wiil
6597,5,5875,19173,1858-06-29-seq-4.txt,1858-08-17-seq-4.txt,no 17 main street richmond n b perron own valuable slave rup tured mean obtain one,no 17 main street richmond n b person own valrablo slave rup tured mean obtain one
6598,3,5875,19247,1858-06-29-seq-4.txt,1858-09-11-seq-4.txt,no 17 main street richmond n b perron own valuable slave rup tured mean obtain one,no 17 main street richmond n b person own valuable slave rup ture alt uieaas obtain one
6599,3,5875,19416,1858-06-29-seq-4.txt,1858-02-09-seq-4.txt,no 17 main street richmond n b perron own valuable slave rup tured mean obtain one,no 17 main street richmond n b person own valuable slave ture au mean obtain one tor
6600,3,5875,19848,1858-06-29-seq-4.txt,1858-08-03-seq-4.txt,no 17 main street richmond n b perron own valuable slave rup tured mean obtain one,no 17 main street richmond n b persona own valuable slave rap ture mean obtain one
6601,3,5875,19909,1858-06-29-seq-4.txt,1858-11-10-seq-1.txt,no 17 main street richmond n b perron own valuable slave rup tured mean obtain one,no 17 main street richmond n b person owniug valuable slave rup ture mean obtain one
6602,3,5875,21051,1858-06-29-seq-4.txt,1858-07-27-seq-4.txt,no 17 main street richmond n b perron own valuable slave rup tured mean obtain one,no 17 main street richmond n b person own valuable slave rup ture mi irs obtain one
6603,3,5875,21139,1858-06-29-seq-4.txt,1858-06-21-seq-4.txt,no 17 main street richmond n b perron own valuable slave rup tured mean obtain one,no 17 main street richmond n b person owniug valuable slave rup iure mean obtain one
6604,7,5875,21265,1858-06-29-seq-4.txt,1858-08-28-seq-4.txt,no 17 main street richmond n b perron own valuable slave rup tured mean obtain one,no 17 main street richmond n b person own valuable slave rup tured mean obtain one
6605,6,5875,21283,1858-06-29-seq-4.txt,1858-03-22-seq-3.txt,no 17 main street richmond n b perron own valuable slave rup tured mean obtain one,no 17 main street richmond n b person own valuable slave rup tured mean obtain oue wili
6606,3,5875,21352,1858-06-29-seq-4.txt,1858-12-06-seq-4.txt,no 17 main street richmond n b perron own valuable slave rup tured mean obtain one,no 17 main street richmond n b person owr e valuable slave rup ture pieaaa obtain one
6607,5,5875,21704,1858-06-29-seq-4.txt,1858-06-14-seq-4.txt,no 17 main street richmond n b perron own valuable slave rup tured mean obtain one,no 7 main street richmond n b person own valuable slave rup tured mean obtain one u ill
6608,7,5875,21727,1858-06-29-seq-4.txt,1858-08-09-seq-4.txt,no 17 main street richmond n b perron own valuable slave rup tured mean obtain one,no 17 main street richmond n b person own valuable slave rup tured mean obtain one
6609,3,5875,21923,1858-06-29-seq-4.txt,1858-03-11-seq-4.txt,no 17 main street richmond n b perron own valuable slave rup tured mean obtain one,no 17 main street richmond n b person own valuable slave ruin tnre mean obtain one
6610,6,5875,21952,1858-06-29-seq-4.txt,1858-02-17-seq-4.txt,no 17 main street richmond n b perron own valuable slave rup tured mean obtain one,no 17 main street richmond n b person ownlnii valuable slave rup tured mean obtain one thev   ill
6611,3,5875,22345,1858-06-29-seq-4.txt,1858-11-30-seq-4.txt,no 17 main street richmond n b perron own valuable slave rup tured mean obtain one,no 17 main street richmond n b person own valuable slave rup tar mean obtain one wfl
6612,3,5875,22502,1858-06-29-seq-4.txt,1858-03-29-seq-4.txt,no 17 main street richmond n b perron own valuable slave rup tured mean obtain one,no 17 main street richmond n b pemon own valuamslave rorv   tar mean obtain one
6613,3,5875,22745,1858-06-29-seq-4.txt,1858-08-31-seq-4.txt,no 17 main street richmond n b perron own valuable slave rup tured mean obtain one,no 17 main street richmond n b person own valuable slave rup ture mease obtain one
6614,3,5875,23041,1858-06-29-seq-4.txt,1858-08-25-seq-4.txt,no 17 main street richmond n b perron own valuable slave rup tured mean obtain one,no 17 main street richmond n b person own valuable slave rap ture mean obtain one
