,date,context
915,1858-12-29-seq-2.txt,"FATAL RENCONTIRE. HAnny, the servant of Mrs. CnooKin, was killed on Saturday last by ELDRnn, a negro boy of our own. "
916,1858-12-29-seq-2.txt,been out of order. My wife had no difficulty in instructing a servant in the use of It. I am'fully persuaded that no invention of the age is more 
917,1854-07-20-seq-2.txt,"and ransom their prisoners, bring them here, and sell thema to us for servants. It is infinitely better than to try to convert them by sending "
918,1854-07-20-seq-2.txt,"chrisitians."" ""1 Think,"" she added, "" of having your servants born in your own house, instructed in your own "
919,1854-07-20-seq-2.txt,"they are more elevated as well as more contented than the white servants of any State, Principality or King. dom on earth-that they are netter fed, better used, "
923,1864-03-16-seq-1.txt,"gUrious indopendanco. I am, with much respect, your obedient servant, ( E. W. HORNE, Capt. "
924,1856-01-23-seq-1.txt,"what he was, had the wisdom to keep servant in his employment, whose duty was to proclaim in his hearing, every da "
925,1857-07-01-seq-3.txt,gratilhe taste of the epicurean willsbeSlp a Sabu . The servants- of-theO OL A 10TEL are noted hr ther pam d am piechr 
926,1857-07-01-seq-3.txt,"Swamp, he took her upon.lsuap. and, ordered his confidential servant John, to hand hiM his purse, from.which he gaye: her a guinea, saying she had "
928,1850-03-06-seq-4.txt,"dwelt, and the award of a good and faith ful servant, when she shall eater into thtat rest wvhicht remaineth for the faith "
929,1852-10-06-seq-2.txt,"I remsam, sir, very respt-etfully',.yobr obedi'ent servant., A.HBaozIo JOSE GO5ZALEs. of the town of Charlotte, N. C., held i~ "
930,1856-04-23-seq-2.txt,"a-fisheries, having been -born in Boston, went ti iw Orleans as the servant of a merchant. After irds he served as under-coak on one of the steamer "
931,1853-01-05-seq-2.txt,what a pang of intense anxiety lie rushed in through the open portal. The servants had evidently fled; the stairs bore the marks 
932,1853-01-05-seq-2.txt,jewels nor portable valuables could we find. The servants fled onl our first entrance; the wife and the daughter alone remained. The 
933,1853-01-05-seq-2.txt,"Unworthy to be call'd his son, I'll seek a servant's place."" ITis father saw him coming back, "
936,1857-06-03-seq-1.txt,"Until we meet at Altar, I am Your obedient servant, HENRY A. CRAD. "
937,1850-08-14-seq-8.txt,"Conv.0entim,' no aun award "" for the besat triatise ay th'e duties if christian imneters to their servants -nfol.ing :tnd inisitting on the seripatural teach. "
939,1859-03-23-seq-2.txt,"I am, respectfully, Your obd't servant, W. W. ADAMS. "
940,1859-03-23-seq-2.txt,"time before, unju.-tifiambly a-..ailed and severe ly whipped -mn old and faithful servant of liond's ; and on Saturday morning, Col. Bon~d "
941,1859-03-23-seq-2.txt,"sensitive point than the abuse of one of thenm, especially an old and faithful servant. as in tis case.-Macon Telegraph, Mar'ch 15. "
942,1859-03-23-seq-2.txt,"family the use of it FREE OF CHARGE. Or, if desired, will have a servant instructed so as to work the machine well, if the owner will send "
943,1861-03-27-seq-1.txt,"brghtly within tohe rici oan's wal.s, and li. s'iik. well clad servants were comfrtable and conent. "
945,1861-03-27-seq-1.txt,"'enrt as his words. The servant hoWed and left the roomi.-In |t f e tiIlstaeIls. he ritotiit td , ,-11.6t "
946,1852-01-15-seq-1.txt,"o intimately connected with the Legislature eing its servant and first esecutive officer, hat he may alnost be said to form a part o "
947,1859-07-27-seq-2.txt,"The evidences of this fact are patent to every ob servant eye. ""Truth is stranger than fiction,"" and every tuseful invention is far better, and much "
948,1854-10-19-seq-1.txt,"I will illustrate this. Soon . fter the death of that devoted servant of God, Harlan Page, when a subscripion was being handed round for the "
949,1857-04-01-seq-4.txt,"nutton chop at home. She has no patience with servants who Iress their hair in ringlets, or wear pretty1 "
951,1857-04-01-seq-4.txt,">fficers who rummage your boxes as though hey were a servant's, and they were police nen who had been sent to examine them, "
952,1857-12-16-seq-1.txt,"and amid winking and quizzing, whispering an blushing-a servant birings in a waiter of fruit; nuts, and cakes, which have b~een heldl in reserv "
953,1855-06-27-seq-3.txt,"se had roasted a toad a live, pounded it, and mixed it with the food of her follow servant, whom she hoped by that -means to induce to "
954,1858-06-23-seq-2.txt,"tender a suitable ovation to both of these deserving public servants on their return from, the labours and. excitements of Congress. Iu licu of an oration, I "
956,1858-05-05-seq-3.txt,requisite to gratify .the taste of the epicurean will be supplied in abundance. The servants of the CAROLINA HOTEL are noted for their polite and 
958,1855-02-21-seq-3.txt,"just been thoroughly renovated and repaired: good and faithful servants shall always be in attendance, and the guests or the llouse shall not want for any "
960,1858-06-09-seq-3.txt,reriuiite to gratify the taste of the epicurean will >e s.rplied in abundance. The servants of the C. RDiLINA II0T EL are noted for their polite and 
962,1857-12-30-seq-2.txt,"Wednesday. One man, a carpenter, brought $1,S00 two house servants. $1.110 and $9S5; and a briel layer, aged 55 years, $900. "
964,1855-11-14-seq-2.txt,"the only two of his childi' that hatd not m g.a fession of religion, he exorted his'servants ikew to mect in a bctier world, and expressed a similar I "
966,1853-12-07-seq-5.txt,"12 or 14 Likely Negroes, Consisting of house servants and field hainis. Ti:m.ms.-The abive propevrty w.1 lite sd ot i "
968,1854-12-20-seq-4.txt,"constable in a town out west, said to his con fidential servant man, "" You must keep your eyes open to-day, Jerry. Always see what's "
969,1857-12-02-seq-1.txt,"minds. industrious powers, and generous impul ses of friends and public servants still in death. we have left to us the inestinable satisfaction "
971,1856-05-14-seq-3.txt,"oha ap; ; Blue HOM ESPUNS. super. quality for servants; 10, 1 and 12-4 Cott..n and LUn, n siEir'INGS; ci "
973,1861-01-30-seq-2.txt,"high considerationu nal grateful haart, Yeaur most respectful audh devoatedl servantt, First Cathoalie Priedt, Ed'gefield. S. C. "
974,1861-01-30-seq-2.txt,"at nine o'clock. I am, sir, very respectfully, your obedient servant, HmK R. JACKSON, "
975,1861-01-30-seq-2.txt,"I have the honor to be, very respectfully, your obedient servant, J C. C. JONtS, Lieut. 2d Artillery. Adjutant. "
976,1861-01-30-seq-2.txt,"With assurances of high consideration andI n-asp-ct, your obedient servant. AO. G. MMtNSoa. "
978,1853-11-30-seq-1.txt,mission to take refreshments in te-amn e chambers with the upper servants of the house. 
979,1853-11-30-seq-1.txt,"arm.chairs, picked out with vermillion and gold. A long retinue of servants and a vast array of soldiers bring up the rear of the "
982,1857-01-07-seq-8.txt,"New Orleans'between Jackson' and Paeckenrham. 1 E A gentlenyaz observing a servant girl, wire as lefthIanded, placing ths Jpivps and forks on "
983,1857-04-22-seq-4.txt,child acts upion children; servernts upon01 their fellow~ servants; masters on those they employ; parents on their children ; frienids 
984,1857-04-22-seq-4.txt,or indirect ; one mind colors another; a child acts upion children; servernts upon01 their fellow~ servants; masters on those they 
986,1858-06-09-seq-1.txt,"what petulantly ; and Sarah departed to inform all the rest of the servants "" What a cross thing young missu's was, and so countrified that she "
988,1858-06-23-seq-1.txt,"e route to Salt Lake City, accompanied by Col. Kane as his guide, and two servants. In pias sing through the settlements, he was greeted "
990,1863-02-25-seq-2.txt,"Carrie' lay quite still. No sound seemed to j t ph ree her ears. The servants lifted her up- j 8 im the sofa, ard pi or Mamie in an agony of j r "
991,1863-02-25-seq-2.txt,"We werej laughing and t.-.lking merrily when a servant entered with the mail. There ', was a strange tremor in bis manner as he i "
993,1851-11-27-seq-3.txt,"WOMAN, namaed Cloc, about 27 years old, and valuable, both as a house servant and a wor ker in the crop. "
994,1851-07-31-seq-1.txt,"a steamboat landed at Natches, when a servant girl brought a little girl on hoard, stating that she had walked out with the "
995,1851-07-31-seq-1.txt,cotmIhave the honor to be Your obedient servant I .Bayiis. 
996,1858-01-20-seq-3.txt,"s..me negro in this Village, and I hope the citiz.ens wilexamine their servant's houses for it. B. J. RYAN. "
997,1856-03-12-seq-2.txt,"ealrry, at thirty cehnts, sacks inclnded. 27W "" Uncle Bob,"" a servant of John 1I. Pembe oi, aq., of Danvilte, Va., died recently at the a, "
998,1855-07-04-seq-2.txt,incidents of a religious characfer connected with this faithful servant of God.--Camden Journal HOMICIDE IN LEXINGToN.-We learn that Mr 
999,1858-09-08-seq-1.txt,"I have the honor to be with high regard, Your obedient servant, _J. ii. ADANS, "
1000,1865-10-11-seq-2.txt,".?oes out to suckle her infant, it is a b-ab j thu dining.-room servant washes up. O?K dishes', .and plates, crying a-b-ab;'tao hostler cur "
1001,1855-06-20-seq-1.txt,"was the "" objection-of the woman, who had formerly been a house, servant, to working on.the .farm. She.had threatened to com "
1002,1861-01-16-seq-1.txt,"Very respectfilly, Y-ur obedient servants, R. W. BARNWELL. "
1003,1861-01-16-seq-1.txt,"We have the honor to be, sir, very resptct- I fully, your obedient servants, R. W. BAlNWI-.LL, ) "
1006,1852-02-05-seq-2.txt,"rrangedl her domestic afyarat. To the miemabers ad servantts of the famtily, she was urgent in arinig thetm toi be also redy. She frequently "
1008,1852-02-05-seq-2.txt,C-tinnot the Standard (the people's ever-faithful servant) consent to the popular reconciliation ! We canfot conceive why any one should struggle 
1010,1851-11-20-seq-2.txt,"WOMAN, named Cloe, about 27 years old and valuable, both as a house servant and a wor ker in the crop. "
1011,1851-08-14-seq-4.txt,"the last account I can give ye."" BAD THiINGS.-Anl unfaithfuf servant, a smoky house, a stumbling horse, a seold "
1012,1855-01-17-seq-2.txt,"She helps to cook the dinner she has bought -for servants are wasteful with chareoal, and dhe knows to an inch-how little she e..n use. Ii "
1014,1858-07-28-seq-1.txt,"rels, one poodle dlog, and a system of weak tha ethat will keep four servants and three doc- me a maonn your house moat naala.tima. a "
1016,1857-08-12-seq-2.txt,to his reward above-the well done of the faithful servant. The Mayor has called a meeting of the. citi 
1017,1857-08-12-seq-2.txt,""" And-and,"" said his interlocutor with an effort, ""your own man-your servant has been blown Into a hundred pieces."" "
1018,1864-01-06-seq-2.txt,"ern sympathizsrs. A lady bl high respec'.a tiibty, oa r?fu.ing to allow her servant' girl to eat at the 6ame table witb ber family was ar "
1019,1864-01-06-seq-2.txt,"eat at the 6ame table witb ber family was ar rested on complaint of thc servant and treated, very harshly. Federal officers are seen daily "
1020,1851-05-01-seq-1.txt,"tates, where owners sought to recover ti icir servants. In one case the slaves h iiled to England; and in the other, after is "
1022,1857-01-28-seq-4.txt,"Red FLANNELS, some at very low prices, for servants; Marseilles, Allendale and Lancaster QUILTS; "
1024,1858-09-01-seq-4.txt,requisite to gratify the taste of the epicurean will be supplied in abundance. The servants of the CAROLINA HOTEL are noted for theirpolite and 
1026,1858-09-01-seq-4.txt,"tole-rably quick spoken. He has been raised In the house, and is a valuable dining-room servant andl eood ostler. "
1027,1854-12-06-seq-2.txt,"good room, with a comfortable bed in it and ex cellent servants to wait upon him. He always gives his boarders too the best that can be fouttnd in the "
1029,1856-07-23-seq-2.txt,"rher. I anm, respectfutty, your frietnd anrd ube cit servant, .Joux 11. SAVAGE. lon. Preston S. Br'otoks. "
1030,1852-01-08-seq-2.txt,"igraph, we will add that we base our remarks upon the authority of serible anti observant men, besiales our own knowledge., The saw-mills in "
1031,1857-06-17-seq-2.txt,"left borbe, Brooks told him, his father said to his old body servant. "" go with him and take care of him-I confide my son to you."" How did the "
1032,1859-02-16-seq-5.txt,"b.en our, of .rder. My wife'had no difficulty in instructing a servant in the use of it. I am fully persuaded that no invention of the ago is more "
1033,1853-02-09-seq-1.txt,lliction that seemed vouchsafed to this oung servant of the Most High. Those ho had listened to him for years unmoved 
1034,1858-05-26-seq-2.txt,"rooms, and the constant attention oythe landlord, bar-keeper and servants are unsurpassed by many' Houses of greater pretensiess. . "
1035,1858-05-26-seq-2.txt,"I ami, gentlemnen. very respectfully, Your obedient servant, M. L. BONHIA M. "
1036,1858-05-26-seq-2.txt,"Fiql.qf wich we Aqe ereposod, and to teach us the humjlity, which made Job, theaver-abiding servant of the TLor4, and Illoatrious eXample to all ages, of un "
1037,1858-05-26-seq-2.txt,"at attention which It deserves. Your obedient servant, THE SECRETARY.' "
1039,1852-02-19-seq-1.txt,"girls-prescribes for the old ladies-cracks jokes at the servants-spoils his wife and pets his chil dren. In fact, he is the oetive principle in every "
1041,1852-02-19-seq-1.txt,"These iinstructions having been obeyed, Aunt Patty requested a servant to take a candlo and go with her to her room, from whence she soon "
1042,1852-02-19-seq-1.txt,house they had plighted their vows of love. For several days Mrs. Garlington's servant was kept busy opening the door for the newly 
1043,1852-02-19-seq-1.txt,"morning about a week before the intended mar ringe, a tiote. wvas brought in by. a servant rca questing his immediate attendance at Dr. Win "
1044,1852-02-19-seq-1.txt,"-With a slcknin'g presentinment of evil, he hastened to obey tho' summons. A servant ushered him into the parlour in which ho found "
1045,1854-02-01-seq-3.txt,"A brmg supmply ni tmeavy Woolen Shawls, for servant: Supa'rio'r Welchm and (Ganze Flanmnels;* "
1046,1859-06-15-seq-4.txt,been out of order. My wife had no difficulty in instructing a servant in the'use of it. I am fully persuaded that no invention of the age is more 
1047,1857-03-18-seq-4.txt,"bed with as small a furrow as it was conve nientto make, two trusty servants performed the operation of planting, in the following "
1049,1850-03-06-seq-2.txt,"I have the honor to be, your most ole dient servant, 1'. ''. WT'rrs, St-.c'nTy "
1050,1856-11-05-seq-1.txt,"Here they found no one but a half-frightened servant girl, and to their inquiries for her mas ter and iistress. she informed them that they "
1051,1856-11-05-seq-1.txt,"ing the poor girl the object of. brutal sports, Em:uwel returned. The .servant soon made iml equai-ited with the treatment she had re "
1052,1856-11-05-seq-1.txt,"opened upon a balcony. He had rang a bell for a servant-, who, as he entered, saw an nrm thrust through Aho window- curtains, and. heard at that "
1053,1856-11-05-seq-1.txt,"rabbit sprung over, and' wds then killad by a shiot from the gun of Velasquez. The servant was sent rogpd..- t cros.ing..whero ho could "
1054,1858-12-01-seq-4.txt,reqgite to gratify the taste of the epicurean will be supplied in abundance. The servants of the C A ROLINA HOTEL are noted for their polite and 
1056,1855-04-18-seq-1.txt,"rather closely, and actually discovered the truant hugging and kissing a pretty servant girl whilst seated on the sofa by her side. "
1057,1855-04-18-seq-1.txt,"man, who is employed about the premises as - a servant. The house is located upoir a thoroughfare much travelled, it is not seclu. "
1058,1857-12-16-seq-3.txt,"Gaiters and Pump-sole Boots. Also, House servants Shoes, of every description. N. B.-Ladies and Misses Gaiters and Slippers "
1059,1857-12-16-seq-3.txt,Fine Stella and Woolen SH AWLS; Long and Square woolen Shawls for servants; A new eupply of CLOAKS and TAL LaAS; 
1062,1858-03-10-seq-4.txt,"Gaiters and Pump-sole Boots. Aliso, House servants Shoes, of every description N. B.-Ladies and Misses Gaiters and Shipperi "
1064,1852-10-13-seq-3.txt,"outtmn TIOSE; Ieavy Worsted and Cotton HOSE, for servants; 0.4, 12.4 and 11- stp. Marseilles QUILTS; "
1066,1853-12-28-seq-2.txt,A large supply of heavy Woolen Shawls YesW? ' servants: Superior Welch and Gauze Flannels; 
1068,1857-03-04-seq-1.txt,"command the approbation of-the whole country. No class of public servants have been so inadd juately compensated for their service<, as our "
1070,1855-03-07-seq-4.txt,and EDGINGS. Besides a large stuck of housewife and servants goods. They respectfully ask those making their 
1072,1858-09-08-seq-2.txt,"heartily join. Respectfully, your obedient servant, TII0. WILLIAMS. "
1073,1858-09-08-seq-2.txt,and the constituency; fur it is our boast that we nev. er discard a public servant fdr an error of judgoment or for differences of opinion in matters of small mo 
1074,1857-11-25-seq-2.txt,"upon asure basis. With the h;ghest esteem, I am iour obedient servant. ** Nmew Onr.cAss, November 1. "
1075,1856-03-26-seq-3.txt,upon a grand and-superb scale-requiring shon thirty servants to attend ad keep the apartment in order. I could content myself anywhere fit 
1077,1859-12-21-seq-2.txt,Early on the morning of the 15th instant a vigi lant servant brought into our cottage a young and helpless criature whichs he had found on the side ot 
1078,1856-12-10-seq-1.txt,"view as it is humane and conasistent with the natural relation of master and servant. This measure, which proposes to create a species of "
1079,1864-09-21-seq-5.txt,"by him. 3d. All Lonee servant?, carpenter.?, handicraft '.mun or nti^fiods, d-axc/en. day-laborers,"" body "
1080,1857-10-21-seq-1.txt,">eople bought him some years ago, and (as Sion's Advocate says) ""he is their servant pe :uniarily as well as spiritually."" They allow "
1081,1858-07-28-seq-4.txt,"and have not yet known it to fail in eff'eeting a speedy cure. I have also Aiven it to my servants, when they have coimplaiined of being unwell, and "
1082,1858-07-28-seq-4.txt,"A variety of Goods for MEN and BOYS wear; PLAIDS and STRIPES fi.r servanta ; French: English and American PRINTS, in "
1085,1851-05-01-seq-2.txt,"it is, ha:s, and ever will be, to be ""a servant F servants"" ut o mnnmkind. Our Canadian neighbors, whose maudlin "
1086,1851-05-01-seq-2.txt,"1d been placed biy its Crea:tor, a race, whose it is, ha:s, and ever will be, to be ""a servant F servants"" ut o mnnmkind. "
1088,1858-08-04-seq-3.txt,"requisite to gratify the taste of the epicurean will be supplied In atundance. The servant-, of the CAROLINA HOTEL aie noted ror their polite and "
1089,1859-05-04-seq-1.txt,"he diameter of a half a dollar, held between le thumb and forefinger of his servant, at le distanace of fourteenm paces. lIe also struck "
1090,1853-01-12-seq-3.txt,Republican. Not that we would cast any imputa tion upon our other foreign servants-but to find inl Mr. 8's brief and modest letter a variation from the 
1091,1853-01-12-seq-3.txt,"anew in a neat, cleanly and comfortable style. The attention of servants is prompt and satisfactory. And, taking all things into consideration, we make "
1094,1856-12-24-seq-1.txt,"sobbed alternately. The guests congratulated and laughed, the servants ran hither and thither with hats and wrappers-the New Foundland dog "
1095,1856-12-24-seq-1.txt,"A thundering knock resounded through the room, and whilst the servant hastened to open the door, two little pale faces, pressed against "
1097,1865-10-25-seq-1.txt,"Already we hear that the intelligence < ces will be.able to furnish white servants families who wish them, in North ?kroli "
1099,1857-07-08-seq-3.txt,"thy and confidence. With sentiments of pro found respect, your obedient servants and Broth ers in a common cause, "
1100,1857-07-08-seq-3.txt,to gratify the taste of the epicurean will be supplied in abundance. Theservants of the CAROLINA HOTEL are noted for their polite and attentive char 
1103,1856-10-15-seq-4.txt,"stein, J. B. h1arvely, Mrs. E. Hamilton, H. Hlol lingsworth, Henry, servant to Mr. Adams. J .-T. Jones, Jr. "
1104,1857-01-07-seq-6.txt,"f New Orleans-between Jacksont and Pacekenhmam 07 A gentletian observing a servantt gr, who as left hanided, phacinig the b;ives and forks on "
1106,1855-01-03-seq-4.txt,"just been thoroughly renovated and repaired ; good and faithful servants shall always be in attendance, and the guests of the House shall not want for any "
1108,1857-03-04-seq-3.txt,arraniements have been made. j' Attentive servants -and good Ostlers will ever be in attendance. 
1110,1858-06-23-seq-4.txt,"A variety or Glods for MEN and BOYS wear; PL.\IDS and STRIPHS-for servants; 'French, English and American PRINTS, in "
1112,1855-09-19-seq-3.txt,"-angry with onie who has so often waited on them. Your obedient servant, * WM. McEVOY. "
1113,1858-04-07-seq-1.txt,"ment. Iinging the bell, he inquired of the servant: ""Is Charles at home ?"" "
1114,1856-05-07-seq-2.txt,Sciences. As I passed through the court I encoun tered any number of liveried servants and carriages with coronets and the imperial arms on the panel. 
1116,1855-05-16-seq-1.txt,"redundant population, you will find that there is no surplus of tradesman, or servants or scholars, who with exalted piety combine "
1117,1855-05-16-seq-1.txt,"luxuries which wealthy could supply-.-friends, servants, equipages, all the means of wealth, But what did these things avail when the "
1119,1855-05-16-seq-1.txt,"was as black as a crow, and the soap, which a careless servant had dropped into the tub was discovered to be somebody's ""Patent "
1121,1858-01-20-seq-4.txt,"s me negro in this Village, and I hopse the citizens willexamine their servant's houses fo.r it. .3J. RY AN. "
1122,1858-08-25-seq-4.txt,requisite to gratify the taste of the epicurean will be supplied in abundance. The servants of the; C A ROLINA IIOTEL are noted for their polite and 
1124,1858-08-25-seq-4.txt,"tolerably- quick spotken. He has been raised in the ho~use, and is a valuable dining-room servant and cood ostler. "
1125,1858-07-21-seq-4.txt,"A variety of Goods for MEN and BOYS wear ; i'L IDS and STRIPES for servants ; French, English and American PRINTS, in "
1126,1858-07-21-seq-4.txt,"tad have not yet knowa it to fail in eTecting a in ipeedy cure. I have also given it to my servants, W vheni they have complained of being unwell, ad all "
1129,1857-07-15-seq-3.txt,to gratify the taste of the epicurean will be supplied in abundance. The servants of the CAROLINA HOTEL are noted for their polite and attentiveohar 
1131,1859-05-18-seq-4.txt,"been out of order. My wife had no difficultg in instructing a servant in the use of It, I am fully persuaded that no invention of the age is more "
1132,1857-05-27-seq-1.txt,"moernisse. When this brother left. home, Brook told him, his, father said to his old body servant ""go with him and take care of him-I confide "
1133,1857-05-27-seq-1.txt,"withi none to watch the wounded boy but thil Ad servant-he was at his labor of love, taking :are of his charge. Crushed bones worked oul "
1134,1857-05-27-seq-1.txt,"amnd protector to his widowed -family. I have the honor to be, sir, your obedient servant, JAM ES SHIELDS,. "
1135,1854-12-06-seq-5.txt,add'EDGINGS. .1 - Besides .large stock-.of-bousewire- and servants goods. 'They ie'spectfully ask those making. their 
1137,1859-06-08-seq-4.txt,been out of order. My wife had no difEculty it instructing a servant in the use of it. I am ftll.t persuaded that no invention of the age is niore 
1138,1859-08-31-seq-3.txt,"very bad teeth, says that he has been trained for a house servant, and belongs to one Mrs. [Hayne, of Charleston. "
1139,1858-10-20-seq-1.txt,"ness, please extend to your most obsequious, devoted and 'very humble servant, that pair of igpopot exasperators, in order that the refulgent "
1140,1864-05-04-seq-2.txt,su?taintind uouri.-h Our soklii rs in the rieb: our ra'raHies-cur servants. urA u?'r domestic animais. Plant au abundance of torn nn i~i 
1142,1864-05-04-seq-2.txt,I must rclatu a little incident'*hich ha pched;to j our humble servant yunis reim home from the wars. I was waiking ti 
1143,1854-11-16-seq-1.txt,"those very passates which inculeate the relative dulies of masters and servant., in consenience comraticiion, i hat there a-e more pioaus persons "
1144,1851-07-03-seq-1.txt,"Committee held their ankles in Rochester, the Dutch servant girl rapped with her knuck les, under the floor from the cellar. The "
1145,1865-08-16-seq-2.txt,"patient to ""be let ?oose.* Susy's1 m?therf hy the servant man who aecompanied had already crossed the gangway,^ tba "
1146,1857-08-19-seq-3.txt,o gratify the taste of the epicurean will be n abundance. The servants of the CARO N OTEL are noted for their lite and attentiveh 
1148,1858-12-01-seq-3.txt,"to'eratbly quick synoken.. fle has been raised in the house, and is a valuably diihing-rom servant and stood ostler.*-- .. "
1149,1855-08-08-seq-2.txt,"kd myself with' several dozens of-it, andithis tillian (his servant, who was ptresent almost dead. ith tfear) has drank, up the whols'ofit. - --But I . "
1150,1855-08-08-seq-2.txt,"Th~e General,ionfounded at the reproofythrew us keys to the servant, and bade him do lketter nm future. "
1151,1852-05-13-seq-1.txt,"and shades of twilight came on-and still Fanny stood at the window. A servant entered and lit the lanips, and, as he went "
1152,1855-02-07-seq-3.txt,"just been thoroughly renovated and repaired ; good and faithful servants shull always be in attendance, tind the guests of the Ilouse shlIl not want for any "
1154,1861-10-09-seq-1.txt,"~ake the best of everythimg! At iihon if wife or husbaind is cross, if servants are careless. if chilIren are irritating, don't "
1156,1861-11-27-seq-3.txt,"""Fat as an Old She-Bar."" Enquiring of an aged family servant the other day how his iife was, he replied, "" oh she's as "
1157,1857-03-04-seq-2.txt,"irned, got into the palace of the Tuileries and was roceding tip stairs. The servants ran after the in ruder, who became very violent, and insisted upon "
1159,1858-04-28-seq-4.txt,"A variety of Goods for MEN and BOYS wav r; PL AIDS and STRIPES for servants--.;,, French, English sad American P ,IS "
1161,1858-11-03-seq-2.txt,"And respectfully invite an examination of my Stock and prices. Alsq, on hand a good assortment of BLANKETS and WOOL HAT, suitable for servants. Ii. JOHN LYON is engaged in the above Establishment,- and will be "
1163,1865-02-01-seq-4.txt,"ly when uis own family din'fjd, bot also nt tho ^servants' meals. On oi'.ercccasion he employ ed a male servunt, who was entirely ignorant, "
1164,1865-02-01-seq-4.txt,"^servants' meals. On oi'.ercccasion he employ ed a male servunt, who was entirely ignorant, of tho Deacon's r'eligi(;i?3_ propensities. Ile "
1166,1865-02-01-seq-4.txt,"ing hour, and ns soon as the' boll sounded, the servant started for the t?bl.ynnd without ceremony commenced devouring the good "
1167,1858-08-11-seq-3.txt,requisite to gratify the taste of the epicurean will b supplied in abundance. The servants of the CAROLINA 110TEL are noted for their polite and 
1169,1858-08-11-seq-3.txt,"tolerably quick spoken. H~e has been raised in thme house, and is a valuable dining-roonm servant anid good eter. "
1170,1851-02-27-seq-1.txt,"A ringing was heard at the door, and the servant announced Mr. Obadiah Davis, who accordingly walked in, with his hat "
1171,1855-01-03-seq-2.txt,"neamr Neelville, Ohio, last week. It appears tht she waIs a servant to the first wife of her hus bnd, and when she died, this womatn was chosen "
1172,1855-09-05-seq-2.txt,"amiable aM. ab no , he. a loving.da fond ther--te servantns' on sils.. tress-'the Church one of its brightes isred.. Ja "
1173,1855-09-05-seq-2.txt,"tentgrave and redrend d In the first place; permt i ar%)imble servant to ask a few reasonable and et 4nemt questions, merely "
1175,1859-02-23-seq-2.txt,s E A LADY sent her servant (we will not b~ enuion where he was fromm) for a new velvet S 
1176,1856-07-30-seq-2.txt,"settlement ""outside of this District."" I have the honor to be your obedient servant. A. BURLINGAME. "
1177,1856-07-30-seq-2.txt,"I am, sir, very respectfully, Y'ur obedient servant. JOSEPH LANE. "
1178,1855-08-29-seq-2.txt,"in execution, and is 'eak-tulated to deceive any but tiie most observant. The signatures of the Cashier and President, .D. L. McKay and J. "
1179,1858-08-04-seq-1.txt,"to entitle you to the comumendation of "" well done, thou good and faithful servant,"" For in these tiumes, when an uncompromising warfare "
1180,1858-08-04-seq-1.txt,"South shoul lbe one. We should be united c and observant-awake to our rights. and mind finl how. on ihe recent Kannas qutestioni, f:'om "
1181,1858-08-04-seq-1.txt,"I have the honor, gentlre. - T be putts.n tement servant, -5j\.tENCE 31. KEITT. "
1182,1858-08-04-seq-1.txt,"I an. gentlemen, very respectfilly, Your obedient servant, M. L. DONHAM. "
1183,1858-08-04-seq-1.txt,"idence and kindness with which the.State re grds a distinguished public servant, 11 i1ust be gratifying to all who are able io iwt with "
1184,1858-08-04-seq-1.txt,"pleasirp whiclh this itist produce. With ereat respzet, your obedient servant, A. G. MAGRATH. "
1185,1853-11-02-seq-1.txt,"seat shall be, I e, the good and faithful servant, nmay his spirit rest with thee! "
1186,1852-03-11-seq-2.txt,readig and eirentlatineg :anli-slavery sent i m ientsamnong his fellow servants ini thlis coimunity. lie had one leg broken itn thme 
1188,1852-03-11-seq-2.txt,"My place of ree'denee Is Mobile. . I am, respectfully, your ohfedient-servant, SAMIUEL QUARLES. "
1189,1861-12-04-seq-3.txt,"our of which they forced open, and demnanded rom the servants the keys of the wvine cellar. lhe wines. however. hadl previously been removed. "
1191,1858-11-24-seq-4.txt,"And respectfully invite an examination of my Stock and prices. Also, oti hand a good assortment of ILANKETS and WOOL HATS, suitable for servants. Mr. JOHN LYON is engaged in the above Establishment, and will be "
1193,1858-05-26-seq-3.txt,requisite to gratify tho taste of the epicurean will be supplied in abundance. The servants of the C.5ROLINA llOTEL are noted for their polIte add 
1195,1862-06-18-seq-2.txt,"Pwor. T, A. Dt-..s, M. D.,-rsr Dorb,, : Sicknes= in my family and amongat my servants Las prevented an earlier coinmunicatibfm of the "
1197,1861-07-17-seq-1.txt,"opened a discussion of a political character in the pulpit. lHe is the servant of all, and should try to save all as his great business; "
1198,1861-07-17-seq-1.txt,"morning. I have the honor, Colonel, to be, very respectfully, your obedient servant, MAXCY GREGG, "
1199,1859-11-09-seq-1.txt,"ends. They are only 'dol'-formis in the hands of milliners and servants, to be dressed and fed to odder. They dress nobody; they feed "
1200,1859-11-09-seq-1.txt,"they set no rich examph-s of virtue and- wo imany life. If they rear children, servants and nurses do all, sae to conceive and give them "
1203,1855-09-19-seq-1.txt,"the hireling States, as gentlemen attended by their body-servants, without being mob= bed and plundered. They might go to Eng. "
1205,1859-08-03-seq-4.txt,"interest fraoma date, a vury likely sKeyro girl, noutt 17 yeacrs of age'. aoed houseas servant, anna perfctly' seounad. Alseo a fitne youtnw Naeyro fellow, "
1206,1854-07-27-seq-3.txt,"the tendency of too much electioneering is to beget evil, let the observant man only watch the corrup tion of the ballot-box in our larger cities.-and even "
