,date,context
7809,1860-12-20-seq-1.txt,"tution, offensive as it ma v be, and injurious as it m iy prove, to slavery, shall be preserved, ami the preservation ol tin. Constitution is the repression of "
7810,1860-12-20-seq-1.txt,"preservation ol tin. Constitution is the repression of slavery. As slarery has grown st-onger, pecuniary inter "
7811,1860-12-20-seq-1.txt,"and argue for it, as if it were for their life. In the border Slave States slavery is not so absolute ami universal, and the people having other elements of "
7812,1860-12-20-seq-1.txt,"paralyzing grasp of the Constitution upon it. They could live and thrive without slavery , could loose it to-morrow and recover from the injurv In the "
7813,1860-12-20-seq-1.txt,"the cotton tride has forced slavery from nn insignificant into a com manding position, and changed its character to "
7814,1860-12-20-seq-1.txt,"wrong is made- One insists on the Constitution as it was made, and on slavery remaining an evil. The other insists that slavery is good and the Con "
7815,1860-12-20-seq-1.txt,"it was made, and on slavery remaining an evil. The other insists that slavery is good and the Con tit tit ion must be changed to support it. A real "
7816,1860-12-20-seq-1.txt,"greatest honor, ai t the other sticks (Irmly to the old creed that slavery u wrong, a union between them cannot be maintained except in such a re "
7817,1860-12-20-seq-1.txt,"manity. Every day will make this disagreement greater till slavery is uprooted, or the North enn l-elievc it right Now we maintain that an union "
7818,1860-12-20-seq-1.txt,"reconciled to look on both alike, tha States de pending on slavery, and identified with it, and those abhorrinrr slavery, and eager to repudiate all re "
7819,1860-12-20-seq-1.txt,"pending on slavery, and identified with it, and those abhorrinrr slavery, and eager to repudiate all re sponsibility for it, can never live peaceably in the "
7820,1860-12-20-seq-1.txt,"tations as we have already said, have increased i:i fury as slavery fell th- pressure of tlie Constitution more h avil v. and all concessions wrung by a ser "
7821,1860-12-20-seq-1.txt,"tices. With the border States union is possible, il w are w illing to let their slavery alone with as little interference ns mar be short of giving it the "
7822,1860-12-20-seq-1.txt,"little interference ns mar be short of giving it the national support, for slavery is not the ""be all"" nor ""cod all"" of those States. But with the others "
7823,1860-12-20-seq-1.txt,"penment has been fully tried. No Constitution 1 on their minds), and that man is no small lnf ,0. that does not recognize and support slavery can be rt slavery can be "
7824,1860-12-20-seq-1.txt,that does not recognize and support slavery can be rt slavery can be 1 iicvcpwiuic ir eiHiuraoir vj a ainvc community. ' 
7825,1860-12-20-seq-1.txt,"community. As a subordinate and tolerated evil slavery m.ght live with freedom, but as a great moral blessing, demanding the place of frelom. "
7827,1860-12-20-seq-1.txt,"the state, with instructions to report whether the present law upon the rendition of fugitive slaves is in conflict with the Constitution of the United "
7828,1860-12-20-seq-1.txt,been taught that Lincoln intends to ose every means to instigate revolt among the slaves; that the Rcpubl c ins are onrani -ed into military com 
7885,1857-10-15-seq-1.txt,"lauan, in his letter to IVof. Siiiiman, that ""Slave- D' exited in Kannsas at the time of the "
7886,1857-10-15-seq-1.txt,"ihe President, that the Con xt' tut ion carries Slavery into the Territori , and maintains it there, in dcliance of thc will of the people "
7887,1857-10-15-seq-1.txt,"(f . JJJJ for selves, whether Slavery shall or shall not exist within its limits? or do you like him. "
7888,1857-10-15-seq-1.txt,"maculate conception, that the Constitution carried Slaverv into Kansas and Nebraska, it , . "
7889,1857-10-15-seq-1.txt,"n his Silliman letter, that, ""the Ton - jstitution Eteelf carries slavery into the ter- pinions oi ttic uoverner, and his Attor- "
7890,1857-10-15-seq-1.txt,"ont ailministration and its enpportcrs were, , may seem to be ta king emgmas. but we he mRy ,ean the tcrnjt of that and. sie, m favor, of extending slavery into ; are fully convinced that among the intafli- rea-backed""dragon whose lanes are fes the free States and Territories. gent and thoug itftil there are few who will ; te:.j b vi , f g "
7895,1865-05-18-seq-1.txt,Urrhing bom? at last. A Judicial Outlawry of Slavery In Tennessee. 
7896,1865-05-18-seq-1.txt,"tit'on praying the custody of four children, ho?e mother was a slave, at the time of their binh, anJ consequently the children were slares, unless madt "
7897,1865-05-18-seq-1.txt,"Febi nary, lSbo.thej li.ive become a puri of the cortsMturton of the State, and slavery or Involun tary servitude within the limits f the State ceas "
7898,1865-05-18-seq-1.txt,"el to c xist except as a punishment for crime. The shackles which had so lon bound the slave and h's ancestors fell from him, and hestoodTfcrih as "
7899,1865-05-18-seq-1.txt,was rendered lor the delivery of the enfranchised slave children to their father. We have in the ac tion of the loyal'mcn of Tennessee an earnest of 
7900,1865-05-18-seq-1.txt,ty that if reconstruction j k fi to loyal So uhcruer they will everywhere make short work of 'slavery and every other inciting cause of rcLc.liou. 
7901,1865-05-18-seq-1.txt,"law, and he was fortunite indeed, if permitted to discuss the wrongs ol slavery without being subjec ted to personal violence In the South he had no "
7902,1865-05-18-seq-1.txt,way into that bodi ; and the remark was a fair in- dx of the vindictive feelings of the slaveholding class toward anti-slavery men. But the latter did 
7903,1865-05-18-seq-1.txt,dx of the vindictive feelings of the slaveholding class toward anti-slavery men. But the latter did not seek war. They trusted rather to free discus 
7904,1865-05-18-seq-1.txt,"time and the resu'ts of freo discussion, the reali zation of iheir hopes the extinction of slavery from th' American continent. Had their adver "
7905,1865-05-18-seq-1.txt,"nition because all the people did not believe with them tint slavery was a blessing instead of a curse. B'it, forgetting prudence, and midly disre "
7906,1865-05-18-seq-1.txt,"The latter believed that in some far off period slavery would peris'i through, peaceful ne in, but few of them were sanguine enough to hope that "
7907,1865-05-18-seq-1.txt,"ly bogin to emigrate from the North to the South. Thcu the North and the South ( slavery having puss eJ aw;y)woull rapidly bee-tine one in interest, and "
7908,1865-05-18-seq-1.txt,"clamored us down, if we complained of overbear ing on the part of the slave States; and refused to be appeased if the North dared to think and act "
7909,1865-05-18-seq-1.txt,But for rn iny and many a yer wo h ive suffered the mob in the slave States to overbear the gu irar -tees of the Constitution. Freedom of speech is 
7910,1865-05-18-seq-1.txt,"at tho eo'intry we hive failed to perceive. So permanent was mob rule in the slave Sta es, that we h id really come to believe not only th it a in tn "
7911,1865-05-18-seq-1.txt,"we h id really come to believe not only th it a in tn denounced slavery there at the peril of Iii -s Iii', but wc seemed to suppose there was nothing to be "
7912,1865-05-18-seq-1.txt,or the Northern mob hunted and burned or hanged ! for expressing his opinion of slavery was a martyr to the cj'dtitry; aula tluughtful mm might hive 
7913,1865-05-18-seq-1.txt,nrn who have supported slaviry and accuse ! it discussion as au attack upon the rights of slave holders with as mach reason as they might stig 
7914,1865-05-18-seq-1.txt,"hive incited and excused the slavery discusioo at th ; , . . "
7915,1865-05-18-seq-1.txt,"have hung Mr. Garrison, thirty years ago, for de nouncing slavery, and the Philadelphia mob wl k-h assiulteil a mm named Ingersoll lor sympathizing "
7926,1865-05-18-seq-1.txt,"girdirg a! 1 other c m-iJcrations than revenge and a fancied sujxriority over the non-slavcholding portion of the people, they took nn arms to perpet "
7934,1865-05-18-seq-1.txt,Curses like chickens come horn to roost The nrn who have supported slaviry and accuse ! it discussion as au attack upon the rights of slave 
7958,1860-05-10-seq-1.txt,"faced Platform, which could be construed one way in the free States and another in the slave ta a t a tka Ä u. n . . - j 1 . .a i i n rr I t Aa AmA til ell Tl ' - "
7959,1860-05-10-seq-1.txt,"standin? bv the faith of the Fathers of the Repub- l,e. w .tl. no desire to interfere b life Slaves States, but ith a determ'n itkm to preserve our Western "
7960,1860-05-10-seq-1.txt,"prineipl', with its determined resistance to all plois and aggressions of the Slave Power, there would not be this resistance in thc Democratic "
7961,1860-05-10-seq-1.txt,"The Northern Democrats know that if a single concession is made by them which will not bear j wnerc ireeuom and slavery exists, other things be the ten of popnlar discussion ami investigation at is equal, s Helper has done? The 6""ures token "
7962,1860-05-10-seq-1.txt,"the duty of all wIk love 1 reeoom and who do not desire the Extension of Slavery, to unite with that p.rty. wbOM binners noble creed: a white ropulaibn of 14,219,670 have thirty-two FtrfM- ?K85lf,vT,,e Convention has just ad "
7963,1860-05-10-seq-1.txt,"Philadelphia, May 2, 1S60. j Again the gentleman w.xes wroth because Hel Mr. Heorr, the People's candidate for Mayor, . per show, that slaveholders have always bad the is elected by 8l6 majority. Xmt. ,hara of o(Bcet and g0rmmn? patron- "
7964,1860-05-10-seq-1.txt,"Investigator and his co-laborers throughout the land, in attempting to di-cuss the slavery question, invariably lay down a false premise and argue from "
7965,1860-05-10-seq-1.txt,",i,at tUo Ucpubic.uis are in favor of and have plans tor abolisiung slavery in the States where is exists. Though this is false and he kn ws it. he Mi' i "
7966,1860-05-10-seq-1.txt,that Helper and John Brown are in favor of abol- ishing slavery and hence the Republican party are j I :.. r... ri i- -I ' 
7967,1860-05-10-seq-1.txt,"thing and hence the Democratic party is in favor of making all thc States North slave States, and is in favor of perpetuating all of lavery's evils as a "
7968,1860-05-10-seq-1.txt,"of making all thc States North slave States, and is in favor of perpetuating all of lavery's evils as a malgamation, kc , Sec. "
7969,1860-05-10-seq-1.txt,sistently alledgiug that the Republican party's pol icy is t abolish slavery in slave States and to make t ie in gro thc equal of the white man. God pity 
7970,1860-05-10-seq-1.txt,"litical privileges in the United States Senate at is given to 200,213 slave propagandists.'' Table second : ""The free States hare a total of "
7971,1860-05-10-seq-1.txt,"Table second : ""The free States hare a total of 144 members. The slave States have a total of 90 members. One free State Representntire rep- "
7972,1860-05-10-seq-1.txt,. ' . wo' rtepresentoMon gives to slavery an advantage over frc 
7973,1860-05-10-seq-1.txt,"gresaional representation as respects the free and slave States. and asks, ""can any Republican point out a man of "
7974,1860-05-10-seq-1.txt,"Pn tern. Frttidrncy of Ik Scnofc-Sine l w, hem Southern men and slaveholders except three or four sessions by Northern men. Speakership the "
7975,1860-05-10-seq-1.txt,four sessions by Northern men. Speakership the Houte Filled by Southern men and slaveholders forty-five years. Norther men twenty-five yc.tr 
7976,1860-05-10-seq-1.txt,"Supreme Court A majority of the Judges, inclu- ding Chief Justice, Southern men and slaveholders, SicrtUryship of Stale. Filled by Southern men "
7977,1860-05-10-seq-1.txt,SicrtUryship of Stale. Filled by Southern men ami slaveholders forty years; Northern men tweu- ty-uine. Attorney Generalship Filled by South 
7978,1860-05-10-seq-1.txt,ty-uine. Attorney Generalship Filled by South cm men rtnJ slaveholders forty-two Tear; Northern men twentv-seven. War and .Vary Secretary-' 
7979,1860-05-10-seq-1.txt,matter suits our purpose when endeavoring to show ; the advantages of freedom over slavery and why the inst'ttutiou ought not to be extended into the 
8016,1857-12-10-seq-1.txt,The bmden of their daalnctiimw and I cUsations is that when Slavery agitation is.piietil. the stock in trade of the Republi 
8017,1857-12-10-seq-1.txt,"retieal of the Missouri Compromise and threatening aspect of the slavery powe, forced fb. tuen UppasBdl ha slaveiy exter "
8018,1857-12-10-seq-1.txt,"threatening aspect of the slavery powe, forced fb. tuen UppasBdl ha slaveiy exter tan t"" argaaaaa tat a lyaeeejmtif ie isian-e "
8019,1857-12-10-seq-1.txt,"i.uion. deal t them by many ties nnd enlisted f u the war against slave aggre .,iotis. When it liecomes useb'ss or unne "
8020,1857-12-10-seq-1.txt,1 at f rial and leailetship it an do this Iiett Bf under the piratical tlag of slavciy than un dei the stats ami stripe's ol fteelom. PB 
8027,1865-12-28-seq-1.txt,fire to say that it is given in view of the adoption of the constitutional amendment abolishing slave rv. 1 Iiatcvcrüu ersiiies ot opiujou there miy he 'V 111 u r cm 
8028,1865-12-28-seq-1.txt,"in jaci ucpnvcu 01 11 uc ireeooiti, lor 1110 putpoe Ol showin to tlovse among whom slaverr has hereto- f.tr i.iüt..J. Hint nuUe t...v i.v l.i,-.'l i....!t .t?., "
8029,1865-12-28-seq-1.txt,":.. r . ... 1 ?.. .. . e . .. . r f . .1 . - e . woHe for the real freedom of their former slaves ihe' Federal Government w ill, by virtue of its own "
8030,1865-12-28-seq-1.txt,"divided the scutiuicuts of the iup'e of the two' sections',. slavery an 1 State rights, ct the rijht of a , ftaie Jo seee-Je tfoui t! C uioti, taey reara a "
8031,1865-12-28-seq-1.txt,"many of them. The presence of black troop, lately slaves, ßrmoralizc, labor in furnishing in their camps a rcoit for the frecdmen for Ion? "
8032,1865-12-28-seq-1.txt,"remains of barbarism of our aire an! country, and like its twin sister, slavery, it ehould be swept fron the territories of this Republic if it takes the wbolo "
8033,1865-12-28-seq-1.txt,ishing slayerr. The House then aJjoaranJ. ' Slavery AbolIIicd! Sceratary Jcward has issued his procTaraat'oa 
8048,1860-10-25-seq-1.txt,"Northwevteaa Indlnna Conference. The .""Hinder of a Slave. IS rUILUHBD ETCEY T80BSDAT.BT "
8049,1860-10-25-seq-1.txt,"WTho presided over the conventiou which 11th to 15th: j in tho second degree, he having killed Lw gave this privilege to negroes? Ismasapolis Distmct A A Gee, V E; slave woman Jane, on tlie 4th of July last. Martin Van Büren, a Democrat. Indianapolis NLBrakernan; I The jury fixed his sentence ateiahtcn "
8050,1860-10-25-seq-1.txt,"""The Republican party profess most emphatically to let slavery alone. This is their greet object, the motive of ther or "
8051,1860-10-25-seq-1.txt,"are subsidiary. They desire that the Fed eral Government shall let slavery alone, that it shall give it neither help nor hurt "
8052,1860-10-25-seq-1.txt,"except within its own bonlers. They de aire nothing in regard to slavery, but to CHt the Federal Government loose from "
8053,1860-10-25-seq-1.txt,"larly tried for the murder of your owu slave. You have been defended with great ability, and .a jnry of ytur own country, "
8054,1860-10-25-seq-1.txt,"the power to prohibit, and did not allow J sustain such a charge. Wo wonder who the right to admit slavery. That is their j made the Indianapolis Jodrkal the confi idea oJ popular sovereignty all on one dant of tho Breckinridge party? Tlie "
8055,1860-10-25-seq-1.txt,"tho peopl ) of the Territories power to iu- The Sentinel inferred its statements from tsoduce or exclude slavery. It was inten- the caption. ""Very True,"" which we put ded to define definitely the ""stump speech"" j over its article assailing tho Breckinridge "
8056,1860-10-25-seq-1.txt,"the States that possess it."" This is Re publican policy in regard to slavory. No- , hotly cares for the active interposition of "
8072,1864-04-21-seq-2.txt,"matle a gain of fonr members of the Conn-; make him feel bad to be patted on the cil. The Council laat year stood 19 Cop- j back Ly an advocate of slavery, we call pttrieaila to 12 Republicans; it now stands ed it ""villainous system of Ameiiean alave "
8073,1864-04-21-seq-2.txt,"cil. The Council laat year stood 19 Cop- j back Ly an advocate of slavery, we call pttrieaila to 12 Republicans; it now stands ed it ""villainous system of Ameiiean alave l' to 16. There was no Mayor to elect ry,"" but the Elder, for some reason, omit "
8074,1864-04-21-seq-2.txt,"cate of the villainous system of American slavery""! We confess Le differa from us .1.:. rt,.,r.t vh.nav.r ... nf tb. "
8075,1864-04-21-seq-2.txt,"coiiiu Hii'i, n no uaieo to uii'T a wo.u u- gaiikst slavery, or oppose its spread into every Slate? "
8083,1862-01-09-seq-2.txt,"rebel property, and the enfranchisement slaves by act of Congress. Tile 'Tnte genctr ipotes Iii seutencca apparently with "
8084,1862-01-09-seq-2.txt,"All schemes ot emancipation an.h colo- , ni.ation of slaves have been referred- by ', the Judiciary Conuuittee of the House to a "
8085,1862-01-09-seq-2.txt,"ernmont to regulate the condition an slaves. Mr. Fierce, some years ago, wai Limb .Ivks to l omr Iu. "
8086,1862-01-09-seq-2.txt,"thinker, an earnest worker, ami has strong convictions on tho anti-slavery niuantion. with powrs as a speaker that will consti - "
8098,1861-12-12-seq-1.txt,"what retates to the arming of the escape I slaves of rebel maters. was deemed nects- (""1 anrr.- n-p.p ft 1p in accordance "
8099,1861-12-12-seq-1.txt,"to the U. p.esentatives of the people. Else- bile we can see no practical advantage found on the soil of Kentucky. Ap- Resolved, That Millard Fillmore, ores have been or ought to be taken to ex- one side, that the great West and North where we prut an account of the case as 'n declaring freedom lo slaves, and are op-; platte. 1-Yanklin Pierce, Roger D.Taney. Edward pose ami punish Major Lynde and other' west should be ignored, and on the other. f a it has hJ! dpvpfoned and while poscl at present to rlaciiiff arms in their The resolution for the expulsion of Bur-, Everett, Geo. M. Dalle. Thos. M. Ewing, ' army oflicers, who may be guilty of trea- that the subject of defences concerned not "
8100,1861-12-12-seq-1.txt,"glad to claim the Pie-i lent as an adherent ,iicm f,ec at oncfc? Because the same tlrng of th ir do-nothing to-hurt-slavery policy, be accom Iished b CODfiscating them a chance to do mischief. We ahall see. ' , . . "
8101,1861-12-12-seq-1.txt,"what will come of it. But, whatever the without exciting so mnch opposition from end of the matter, the march of opinion is i tender-footed, slavery-loving. libcrty-ha- onward; and ihe policy to which we have ting, counterfeit Democrats, and because "
8102,1861-12-12-seq-1.txt,"country, without a thought of what may become of Slavery. We give extracts from the Report in an "
8103,1861-12-12-seq-1.txt,to pass a resolution emanripat ing t tie ; umra 01 uegents 01 tue ömitnonian ln- slaves of rebels within the military juris-! titule. caused by the death of Senator diction. Before the vote tipon it was re- Douglas and the expuUiou of James M. 
8104,1861-12-12-seq-1.txt,":j doctrine of the right and the duty to HonBt? anrt that tho Governor of Kentucky make a military use of the slaves of rebel, be notified of his expulsion, -to arm them if neceasary.-and in all j Resolrcd, That the Sergeant-at-Arms be "
8105,1861-12-12-seq-1.txt,m v w I policy pi octied in regard to the slaves cf ; policy pi actsien in regard to tnc slaves ci 
8106,1861-12-12-seq-1.txt,policy pi octied in regard to the slaves cf ; policy pi actsien in regard to tnc slaves ci rebels coming within our line.. which is 
8107,1861-12-12-seq-1.txt,"posed to, as we cannot see any necessity ent of liberating their slaves or such of them as wi 11 vo "
8108,1861-12-12-seq-1.txt,"the former. But, will the slaves fight for r nppresvois?' Uert tinl' tl '11 7 "
8109,1861-12-12-seq-1.txt,Rage of the resolution. He remarked that we are now supporting the slaves of the rebels for them during the war. He tho't 
8110,1861-12-12-seq-1.txt,"would be fully and fairly dealt with. Witn regard to fugitive slaves, there was much feeling on that question, and it was , District of Columbia, be instructed to in-, despoiled of property by the rebellion, and "
8111,1861-12-12-seq-1.txt,"T ,. , , ,. , . . . er the expediency of abolishing slavery in the 1 istrict. with compensation to the loy-1 "
8112,1861-12-12-seq-1.txt,"the 1 istrict. with compensation to the loy-1 ai owner? of the slaves. ; resolution, which is as follows: "
8113,1861-12-12-seq-1.txt,"IS to agree, or in ease of an1 agieement by them, said agreement shall that the slaves of rebels be liberated un be rejected cither by Congress or by the conditionally, and the slaves of Union "
8114,1861-12-12-seq-1.txt,"agieement by them, said agreement shall that the slaves of rebels be liberated un be rejected cither by Congress or by the conditionally, and the slaves of Union aforesaid State.. faMat, on fair payment. "
8115,1861-12-12-seq-1.txt,"Department of Missouri relating to fuuitive slaves. Mr. Hale, of N. H., submitted the fol- "
8116,1861-12-12-seq-1.txt,"States, including persons recognized as slaves, who shall be maue freemen, to pro j vide for their employment during the war, "
8117,1861-12-12-seq-1.txt,"j with crime, but are represented, as being slaves; therefore, I Jiesoived, lhat the Committee for the "
8118,1861-12-12-seq-1.txt,"w - 4 t tions on epiestions of slavery, the cousid - eration of which was postponed. "
8119,1861-12-12-seq-1.txt,"Mr. Hutchins, of Ohio, asked leave to introduce a bill to abolish slavery iu the District of t olumbia. "
8120,1861-12-12-seq-1.txt,his bill for confiscating the property and : giving freedom to the slaves of rebels. He said it provides for absolute and com- 
8121,1861-12-12-seq-1.txt,"and comfort, to the persons they hold inj slavery. The bill declares that sat thus ' forfeited shall be free, and makes it the j "
8122,1861-12-12-seq-1.txt,. offer an amendment to the fugitive slave bill. 
8123,1861-12-12-seq-1.txt,tion of the Message in relation to coloniza tion of slaves taken from armed rebels was referred to the Committee on Foreign Re 
8192,1863-07-30-seq-1.txt,"HH ' 1 J l 1 in VV. I l''. , I. ""VO I.I, V I establih alavery, would deatroy the bet Government t he wit of man wail ever able 1 "
8193,1863-07-30-seq-1.txt,". , . J . r. . .... . . I of slavery to the last? When this ""sum ! - "
8194,1863-07-30-seq-1.txt,has s wanned with tiaito).; for many! years the slave interest Im I monopolized a large and influential share of tbe public' 
8196,1863-07-30-seq-1.txt,", uphold by nearly all the nshntM within its ut the rebele, and a constitutional impedi power, slavorv the tuoat deicsiahle form ' ment for the acts of the Government. ot despotism that ever cursed the earth? They aie whole hearted Unionists, ami "
8202,1857-07-09-seq-3.txt,"1st page of this paper, in five minutes time, will 'lave the right to kiss the hrst young lady he meets, wearing the colored habili- "
8203,1862-08-14-seq-2.txt,"The fact of it it, if circumstances should render it necessary that alavery should be abofifla! in the Southern States, probably : "
8204,1862-08-14-seq-2.txt,"abofifla! in the Southern States, probably : not five hundred emancipated slaves would ever rro the Ohin or Potnmae The "
8205,1862-08-14-seq-2.txt,"""None of the carefully fostered delusions by which Slavery has sustained itself at the North, is more absurd than the bugbear j "
8210,1858-02-18-seq-1.txt,"VL(trU tCOltt 111 ll iratioo"" ia'iU effort to lorce Kui-wj into the Z - j Union as a alave Slate, contrary to the wUhcs of a lrfriml mnd ßuif Cmnl. not rrrrr.ling rx.t majority ""Mier iitizeii. "
8211,1858-02-18-seq-1.txt,"tmi i .t . 1 ,i i nicaltties and that slavery is the only in - stitntion that freedom's constitution carries "
8212,1858-02-18-seq-1.txt,"Adrian, of New Jersey; Btiffington, oi with instructions: It docs not follow that lcase slavery uw tne.r ma... anu pj . s, ange pei- mstnous m services, anu majestic in tno ; ; Pittsburgh, Fort . , . ..'j , fi, innili,- ... ... J vttTMity oi mind seems even to take credit snloeet and in the cause for which he;-.., . ' . . ., . zlß "
8213,1858-02-18-seq-1.txt,de red as effectual in stopping the further ther spread of slavery as Congressional Sovereignty. Mmr. Cunty Mejmhiiran. 
8214,1858-02-18-seq-1.txt,more generosity than the iteptiblicau Partv. They submitted the question of Slavery to the people. The licpublicana of Kansas 
8215,1858-02-18-seq-1.txt,"iouij -..ry, liiev made Slavery the exception fear- inethe people had not snflieicnt intelli - "
8216,1858-02-18-seq-1.txt,"characterize the assertions, that the ques- tion of Slavery was submitted to the people of Kansas, when everybody knows that the "
8217,1858-02-18-seq-1.txt,only qstion subni.ttcd had relation to he; lurther introiiuction 01 slaves aim uiai .1 . 1. .r 1.- . - 
8218,1858-02-18-seq-1.txt,"The President exultingly announces that , rn .of the iSSSi ! 3L tf the Treasury than lias ever befo're been ex Kansas is as much slave territory as Geor- j 1 -Miderson states that ' lie brought the ro- , . . ' n,i Srtnth I'.rJm. T,d vonmlor n "
8219,1858-02-18-seq-1.txt,"iiii .LI A ',1IIVII - BW waiNV .W s ' U.B'BVB decision which fastens Slavery upon four- fifths ot the already imperial area ot thu, "
8220,1858-02-18-seq-1.txt,"dient thc enslavement of tho country, Mr. Buch- I anan even joins hands with those who seek "
8221,1858-02-18-seq-1.txt,"...... v j j . . -. v ...... y.. ...... ... 30 all for the Pi o-Slaverv ticket, ther f irA...i : "
8236,1863-11-12-seq-1.txt,"fifty thousand armed soldiers, through . reparation. 00 I am a candidate for the Keved the service of the force at Wincbos- lave plantations? What is the radical-' 2 'fT. ' "" acc fm lter was wo,th lhe oi 5 ' -i . . j rhiiadelphia is cheering lor old Buck in nositivtlv order its withdrawal until it - "
8237,1860-02-09-seq-2.txt,"ty, Ky.. and the design on the part of the blave Oligarchy to perpetuate the reign of ! celebroted cose, from the Albanv Evening ' veral of the principal icties of the Union, and terror in all the South; it was generally Journal Should the claim of Virginia be ' uder8t'u,din? wt ot PoreeUin Polish. "
8238,1860-02-09-seq-2.txt,"terror in all the South; it was generally Journal Should the claim of Virginia be ' uder8t'u,din? wt ot PoreeUin Polish. given out mat Jir. v.iay wouiu ne siicnce.i. established the North is as much slave soil to hc State Convention. . . .The Republican Con "
8239,1860-02-09-seq-2.txt,"If a master may voluntarily Furniture cleaned and varnished will, e which he used in battle I bring his slaves to northern territory ond i And carc- Pn'ig :nl Papering done withoutre Gov.Wioe to Gov. Magof-j there hold them for on hour, that time I mosVnß cftrpot, , Jf "
8240,1860-02-09-seq-2.txt,"hoi iiMv iur tue rvcFrcvn- izen Ol Virgil I, in shipped eiffht I the undersigned in the Fmindrr busin tanve s Mall, though it was generally ced- slaves o man. a woman and fivo ,-1;i,i, 1 P'ymoufi, Indiana, has been di-folved bv m ed that by tacit consent he should occupy belonging to "
8241,1860-02-09-seq-2.txt,"it, and the door keeper Mr. Grey promised for Texas. rJ The slaveholders in Amcr- iu the Hebrew persuasion. Iiis was the , feed a Douglas wan removed. "
8242,1860-02-09-seq-2.txt,"ed with murdering her husband, w ith thc assistance tho working class, the non-slaveholders. He saw thc influence of Slavery upon that "
8243,1860-02-09-seq-2.txt,"tho working class, the non-slaveholders. He saw thc influence of Slavery upon that class of men, and he broke nwtv from the "
8244,1860-02-09-seq-2.txt,"hook, and he tells us that however good a thing slave labor is for tlu slave holder, free labor is better for the non-slaveholders. "
8245,1860-02-09-seq-2.txt,"thing slave labor is for tlu slave holder, free labor is better for the non-slaveholders. He takes np tho census of the United "
8246,1860-02-09-seq-2.txt,"tk.;, nUrn toctinn H nolai.lt Ot me nauan w in oe 8 uisiactorr vu we ireu-ieiuin, aim , un nnuuuu. . . . i ne miner inus tar na- me recent exeurs. on, Dill no attempt was m.uie to Hi- I i Tl. aiwtMka. that his Hmmm iostcad of overfiowine with bile to been vrrv favorable tc the wheat crop in the North duccthc slaves toclairo thtir fredloni.althouth they , believe was pretty good Democracy once? . Kod Itepuxmcaai - mA.iti,. w,nl ih. will be filhul with kindness and ood will , west. Tlie Cleaveland Plaindealer ar.--Li-.k WOre il h? l""5 Ohio. This con- OW about thlf book I am going to be and al "
8247,1860-02-09-seq-2.txt,"Nor those other words of delasion and lol ly, ""blavery and Union,' far less ""Slave ry first and Union afterwords,"" and yet "
8248,1860-02-09-seq-2.txt,"ry first and Union afterwords,"" and yet mors ""Slavery with or without Union."" But his own glorious 6etiment for the "
8268,1859-04-14-seq-3.txt,"rob him. The inventor and manufacturer of iuch tioued timo, the cndinir of convicts from our coun- an inestim ib'e remedy as Joha Bull' Compomd j ty to the Penitentiary, lave not been matter of Vtrtara' af Wild Cherry, is more deserving of tho "
8269,1859-04-14-seq-3.txt,"i in'; tite suldime view of Niajrara Kallii, the Greek Slave. ftPahtoc lv V. i ,s Light, fcc6 iut Wonderful Instrumllfa 84 MOMMe. "
8270,1858-05-20-seq-3.txt,"r jf ''tTt (d ,l!rtw.v ol nll Americ.ni slave in tin? far South. WI,,l, ..I Hl V V. ,,,.. . ., 1 J r i 1 ' , 11 "
8273,1863-05-21-seq-1.txt,"T stait a bank of the minimum capital, $15.000 in cah. and $5,500 circulation ; dispute the divine right of slavery. No is nccessaiy. But as the law requires 10 press, no man, in public or in private life, "
8274,1863-05-21-seq-1.txt,"der for all .lue, opportunity for becoming the pulpit aud the press, and how pro financial agents of the Government, and . slavery clamor stigmatised every utterance width of circulation, it being uniform in J iu behalf oi freedom as disloyal aud anii- "
8275,1863-05-21-seq-1.txt,duty of loyalty and upon the enormities and evils and danger of slavery i they could not have been led blinl- 
8276,1863-05-21-seq-1.txt,"lion. ; When slavery aspired to the control of the continent, and the overthrow of repub- "
8285,1863-03-19-seq-4.txt,"WANTltl 5,090 Cords Red Oak Slave ado Heading Rolls! "
8286,1860-06-07-seq-1.txt,"eminent robs us of our property and j when forming a new Constitution, iecide strikes the star which answers to the name f,,r ves whether slavery, as a do of Mississippi from the flag of the Union, mes,t,c institution, shall he maintained or "
8287,1860-06-07-seq-1.txt,"The following are the resolutions drawn up in a a pro -Slavery Democratic Cancus, and lately de i bated and adopted in the Senate. They passed by "
8288,1860-06-07-seq-1.txt,"itself. ""2 Jtmhed, That negro slavery as it exists in fifteen Slates of this Union, com- ! "
8289,1860-06-07-seq-1.txt,"iCyfthat we have always declare 1 our hostility to the extension of Slavery ; to there-opening of tho Slave trade ; ""to the g that tho Senate might again defeat the lhat so far as we have been instrumental in ncjJg wit, .j.jjj tiese ftnSwers were given; "
8290,1860-06-07-seq-1.txt,"hostility to the extension of Slavery ; to there-opening of tho Slave trade ; ""to the g that tho Senate might again defeat the lhat so far as we have been instrumental in ncjJg wit, .j.jjj tiese ftnSwers were given; prolonged supremacy of the Slavehol ling ! Homestead, the Heise passed another bill doing injustice to Mr. Lincoln, tre make no equivocation, no evasion. Congress "
