,date,context
13276,1855-11-18-seq-4.txt,"all qualities. Alto, a complete stock of Staple Goods, Servants' Goods of allkicds, to which wetovita the atten tion of all CASH buyers, as we can gi c good barcains. "
13277,1853-06-17-seq-3.txt,"Commission Merchants, of this city. Your servants, april 30 PERKINS, CAMPBELL, & CO. "
13279,1855-05-18-seq-2.txt,"AXD STKLPES TTCXLVBS, STIUI'D OSXABVHGS for servants, TIVJXE, Ac. A Urge and full Kne of the above Goods can always be "
13281,1861-03-06-seq-1.txt,"foreign msrket can afford, and having In my employ good and experienced cooks and tabla servants, everything shall be 'pre pared asa sen cam me nest manner. "
13283,1858-11-25-seq-3.txt,"Mgee, mighty men, oonqucrors, have all been oar servants. Generation after genesatfoa, that have lived and died great Empires that have risen, and "
13285,1855-06-28-seq-4.txt,"greatest and most katioxai. of our own writers, but that h is of the class of Cervantes, Le Sage, Shakspeare, Goethe, and Scott, whose displays of genius in literature "
13286,1855-06-28-seq-4.txt,"nn (Snnil Pji tHns of verr descriDtion. from the plainest servants to the fine Metalic air-tignt and air-exhausted Cof- f fjns, the best now in use for preserving the Corps; together 1 "
13288,1854-12-29-seq-4.txt,Negro women's Plantation Shoes; House Servants Shoes; Youths' and Children's coarse and fine Shoes; 
13289,1854-09-01-seq-4.txt,"der the shade of trees, or in u retired apartment, thus sav ing great injury to the health of valuable servants, and the heavy expense and inconvenience of large tires. We have "
13291,1859-02-08-seq-1.txt,"IT TT V P nnlrn . nnralwnf VepitlM fHl hJld for Sal. AmOBCA J. them are etcsllcnt Seamstresses and Hoaso Servants, and sweralgUHl Cookv. Washers, v.c vail soon- "
13292,1854-11-19-seq-2.txt,"s'ory brick building, containing 4 Urge rooms, dining room, passage, porches, closets, kitehen, servants' room, smoke house, Ac, and has beautiful shade trees in the "
13294,1854-05-19-seq-4.txt,"UR stock of Bleached und Bro. Mu-Iin.s, Cotfonades Servant' Slritie aud Plaids. Ac.. 14 nniKjullr large, and buyers wanting anything in our hue of biuinos, "
13295,1860-09-06-seq-3.txt,"Also several ether ttkety Nerroesf amansr them a saneHa, wonijn coos, a rooB!ekto,.il aljkely body servant. W Wil d. BOXB.Jr. "
13297,1854-05-27-seq-1.txt,"citizens of Nashville- The advertiser 13 permitted to refer to Mr. Samuel AY'atkins, whoe servant was cured ofa most inveterate Scrofula. Also, the servant of Mr. J. "
13298,1854-05-27-seq-1.txt,"to refer to Mr. Samuel AY'atkins, whoe servant was cured ofa most inveterate Scrofula. Also, the servant of Mr. J. Collins of the same disease. Five cases of Cancer have "
13301,1854-10-12-seq-1.txt,"Alt fl .in. I .Man, i: eaisoiu, putKi whij nod dining-roiBii servant. I all soon. "
13302,1854-10-12-seq-1.txt,"spectable citizens ot Nashville- The advertiser is permitted to refer to Mr. Samuel Watkius, whose servant wascuied ofa most inveterate Scrofula. Also, the servant of Mr. J. "
13303,1854-10-12-seq-1.txt,"to refer to Mr. Samuel Watkius, whose servant wascuied ofa most inveterate Scrofula. Also, the servant of Mr. J. Collins of the same disease, r ive cases ot Cancer huve "
13304,1854-10-12-seq-1.txt,"on band Collins of every description, from the plainest servants to tbe tine Metalic air-tight and air-exhatuied Cof fins, the best now in use for preserving the Corps; together "
13309,1859-01-06-seq-2.txt,"We are this day receiving a full line of Bed Tickings, Striped Osnahurgi, Servant Goods, etc , etc, and will be ready early in the approaching season to supply the trade with a most desirable "
13310,1854-12-17-seq-1.txt,"story brick building, containing 4 large rooms, dining room, passage, porcbe, closets, kitehen, servants' room, smoke houe, Ac, and has beantiful shade trees in the "
13311,1854-12-17-seq-1.txt,"jon 'hand Coffins of ererj description, from the ptaanea't servants to thefine Metahc air-tight and air-exhausted Cof fins, tbe best now in use for preserving the' Corns: together "
13312,1854-12-17-seq-1.txt,"One afternoon in the heat of July, accompani ed by our man-servant, Tom, we prepared for onr usual sail. By some accident, the boat upset and "
13316,1854-07-22-seq-1.txt,"story Frame House, 5 Rooms, good Cellars, Kitchen, Smoke House, and Servants' Rooms; also, good Bugy House. Two excellent and nev.;r-fiiling Springs HdesiieJ, the "
13317,1854-07-22-seq-1.txt,"spectable citizens ot Nashville- The advertiser is permitted to refer to Mr. Samuel Watkins, whose servant was cured of a most inveterate Scrofula. Also, the servant of Mr. J. "
13318,1854-07-22-seq-1.txt,"to refer to Mr. Samuel Watkins, whose servant was cured of a most inveterate Scrofula. Also, the servant of Mr. J. soiling 01 me same disease, rive cases of Cancer have "
13319,1854-07-22-seq-1.txt,"COUNTRY RESIDENCE FOR SALE. AXEAT Frame House ith 4 rooms, kitchen, servant rooms, 4c, and 72' acres of hnd about 2 miles from "
13323,1860-02-18-seq-4.txt,. 31 Sultan ; Cervantes; lnffcriniflad; 
13324,1860-01-28-seq-2.txt,"nurae the niianrnl the buaquehanaan rrrer was crossed7'; when ""every eolored body-servant at tending a Kentuckiaa, ""Virginian, or Teaaeaaeoaa, to "
13326,1859-02-22-seq-4.txt,"The house is very large and commodious, containing over twen ty ro.ms, with servant' rooms, cellars, coal end wood sheds, tic The house is in good order, most of it being recently rebuilt and "
13328,1857-01-18-seq-2.txt,"Honth Nashville. near Dr. C. K. Winston's: eeatalalaz six good rooms eielasive of kitchen, servants' room aad J smexe neuse, aisu stao.o u l.iii... duuk:. ntmj hs "
13330,1857-02-28-seq-4.txt,"feet !eep, with a frood two story Brick Honse containing 8 or 10 rooms, servants' rooms, kitchen, Ac , a good well, smoke house, 61c noth Lots finely set with shrubbery, shade and "
13332,1854-10-06-seq-1.txt,"1 vouched for. AUo a No. 1 Man, 19 years old, good body .nd dining-ro3m servant. Call v. & ,13.-tf. "
13333,1854-10-06-seq-1.txt,"spectable citizens ot Nashville- The advertiser is permitted to refer to Mr. Samuel Watkins, whose servant was cured of a most inveterate Scrofula. Also, the servant of Mr. J. "
13334,1854-10-06-seq-1.txt,"to refer to Mr. Samuel Watkins, whose servant was cured of a most inveterate Scrofula. Also, the servant of Mr. J. Collins of the same disease. Five cases of Cancer have "
13335,1854-10-06-seq-1.txt,"on hand Coffins of every description, from the plainest servants to the fine Metalic air-tight and air-exhausted Cof fins, the best now in use for preserving the Corps; together "
13340,1860-09-12-seq-3.txt,"has. doubtless, there, as elsewhere, been given to servants, and not enough oversight has been had of their habits and morals. Without doubt, this neg "
13342,1854-08-20-seq-2.txt,"oh hand Collins of every description, from the plaiuest servants to the line Metalic air-tight and air-exhausred t'of. tins the best now in use for preserving the Corps; together "
13344,1859-09-28-seq-3.txt,"states "" That In a vers- few ve.rj .he lost nine children, the otf- springi of her servants, notwithstanding tlie test phyeieian. were iualteniUnci:. and all care act attentbu eie lail.l.nl on them "
13346,1860-02-26-seq-1.txt,"pcrintendent of Census. Very resptctluuy, your ooeuieni servant, J. Thompson. "
13348,1854-09-15-seq-4.txt,Women's Plantation S.oes; House Servants' Shoes; Youths' and cn:ldren'i coarse and fine ihoea; 
13349,1857-09-22-seq-3.txt,"feet deep, with a coed two stary Brkk Hom caataiatat: 8 er 14 rooms, servant,' roans, kitehea, &e ,a good woll,saMka hoase, Ac. Both Iaw taely set wHh sartthbery, tew and "
13351,1854-07-08-seq-4.txt,"UR stock of Bleached and Bro. Muslins, Cottonades I J Servants' Stripes and Plaids. Ac, Ac. is unusually large, and buyers wanting any thing in our line of business, "
13352,1856-01-27-seq-1.txt,ble. It requires no mechanical aider bill of expense to put it up.aav farm hand or servant can ypt up and tet one running in balf an hours time. The convenience with 
13354,1861-03-12-seq-1.txt,"blue grass. The hones, with 8 raetas, porches, ercellast cellars, ervants houses, stable, well, Ae.. are all new and comfortable. To the Gardener, the Dairyman, tr Gentleman, seeking acel, "
13355,1855-08-21-seq-4.txt,"on hand Coffins of every description, from the plainest servants to the fine Metalic air-tignt and air-exbansted Cof fins, the best now in use for preserving the Corps; together "
13357,1856-08-16-seq-3.txt,"WEoS'ertorsalea deirable and commodious Dwel ling, with a good Kitchen, Servants Rooms, Stable aud Carriage houe, all of brick. "
13358,1858-06-01-seq-3.txt,"a landlord, to sit at an elegant table and be waited on by faithful, attentive servants, stop at the St Cloud, Nashville, Tena. "
13359,1858-06-01-seq-3.txt,""" perBMath, . Children aad Servants ha if price, BoanBBt; Horses per week, "
13360,1858-06-01-seq-3.txt,"Transient Boarder, from Jl SS t8S 60 per day, or 37 68 per week ; Children tuner ten years of age aad servants, half price. Horses, SO cents per day ; Wshiag and Ironing Jl Wperdasea. "
13361,1858-06-01-seq-3.txt,"Ne polos will be spared te render the ittasifoB of visitors Prk-eof BoardSl 56per day: fyT 68 per week ; Servants aad CUfclrea BBder W years of age, half price. "
13364,1853-06-03-seq-3.txt,"Commission Merchants, of this city. Your servants, april SO PERKINS, CAMPBELL, A CO. "
13366,1856-03-22-seq-1.txt,"Kip and Thick Bnotfl anil Sluww fcrn tin-u-iins. ilulililn sole; House Servants Shws, Ladies and Misses Calf Mo rocco. Qad Kid Hoots and Shoes, all made from good stocfc "
13367,1856-03-22-seq-1.txt,"race-riders, and many excellent caechsnics, Cooks. Seam, stressas and House servants. For lurther particulars address the uadersimed. or W "
13369,1855-04-07-seq-1.txt,"gecatest aad most satioxai of onr own writers, but that he is of the class ot Cervantes, x iage, hhatspeare, Goethe, and Scott, whose displays of genius in literaturo "
13370,1855-04-07-seq-1.txt,"Double Solo Negro Broganii; uousa servants jsnoe?, heavy and fight ; Youths' and Children's coarse am! tine Shc-M: "
13371,1855-04-07-seq-1.txt,"No Goods taken back or exchanged vtEra IxwrfiL Nojjriioda bought by Servants, or upon verbal orders will ba taken back. R. O.McNAIRY A CO. "
13373,1858-01-13-seq-4.txt,"Cant j bell. Esq Tho bcuse rontains fur rooms besides kitehen, servantt roiims die , end has thirty arret of ground aiiacneu. osHao'e mrnuure can ne proenrea oy toe tenant "
13374,1858-01-13-seq-4.txt,"eoods, Bleached aad Brown Cottons; wool, unien and cot. ton Flanneis, striped cottuns for servants, in creat variety Heavy goods for koute and leld setvasts: I'riaK, Ging "
13376,1858-01-13-seq-4.txt,"thing in romp'ete repair. in aamtion to tne aweiuosr. tnere is a servant's n.use. sta- 1 7&WnJ:' ,4rge cL""era "
13377,1858-01-13-seq-4.txt,"MORGAN, PLU.M.HHl, COOKE A CO. family Servants, WK hava ob hand several No. 1 House Servants for sale "
13378,1858-01-13-seq-4.txt,"family Servants, WK hava ob hand several No. 1 House Servants for sale Ws will not sell them to any one living out of this "
13379,1858-01-13-seq-4.txt,"A NUMBER ose weman, well qualified as a Cock, Washer it sill Ironer,aad a good House Servant generally, with out an s InCumberaMea wnaievrr. aappiv io "
13380,1858-01-13-seq-4.txt,""" ' ""Kip di; Fer Plantation and House Servants. Men's, Boy's, and Youth's Brogaas, "
13384,1858-02-23-seq-2.txt,"where: Tea. around everv fireside in the Unloa. The Hon. Joha Bell is a public servant, entrusted with the interest of Tennessee ia tbe United States "
13386,1856-01-19-seq-4.txt,"RED BLANKETS; Flannels; IrUh Linens; Bleach'd Shirt ings, Hamilton Sheetings, Servants' Wear, Boys Clothing; Quilted Sk.rts; (a new article very desirable) -and all "
13387,1856-02-29-seq-2.txt,"race-rtaera, ana many exceuent mechanics, Uogis, Seam stresses and House-servants. For further particulars address the undersigned, or W. "
13389,1855-06-02-seq-1.txt,"No Go-xls taken back or exchanged when bought. No Goods bought by Servants, or uk)u verbal orders nil! be Ukeu back. R C.McNAlRY A CO. "
13390,1858-03-16-seq-4.txt,"roods, Bleached and Brown Cottons, wool, ahloe aad dot. ton Flannels, striped' cotton fdr servants, In ttre-vart.'y Heavy goods for hoase aaa field eerreBta: PrtaU, Gihg "
13392,1855-05-01-seq-1.txt,"No Goods taken back or exchange.! when bought. No Goods bought by Servants, or uion verbal orders will be taken back. r (j. McNAIIlY A CO. "
13393,1855-09-19-seq-1.txt,AA'D STJUPR TIOKIXGS.STSIP'I) OSXABURG for servants. TW1XE. Ac A large and tu I line of tbe above Goods can always bi 
13395,1858-02-10-seq-4.txt,"x pretenlxccupird by Mr. Fellows. It ooataia rtx roemt beefde kheheas servant rooms, dec and ha about 7 acres l ot greaed aneelir.1, It would be lra,edto agool tenaat "
13397,1855-07-04-seq-1.txt,"No &xds taKcn back or exchanged when bought No Goods bousht by Servants, or UDOn verbal orders will be taken back. R. C. McNAIRY A CO. "
13398,1855-07-04-seq-1.txt,"Children under eleven years old, who do not come to tbe first table, wiJl brchargeu half the above rates. Servants uaitjirice- .Extra charges lyr meals s-nt to rooms. "
13399,1855-09-27-seq-4.txt,"ingtheuscf them to my iriend, tn preference to any other. Respecifully, ycur obedientservant. O.JOHNSON. "
13400,1855-09-27-seq-4.txt,"ou hand Cottinscf every descriu'ion, from the plainest servants to the fine Metahc air-tight and air-exhausted (""of fins, the best no v m use for preserving the Corps; together "
13403,1853-09-18-seq-3.txt,"uHiipieie assoruneni oi iaaiesand tienitemen, -Misses, Pos, Children and Servants, (the Variety is too large to specify in an advertisement.) We solicit the attention of purchasers "
13404,1858-07-07-seq-3.txt,"do do Month, 20 00 Children under 10 years or age, and servants hair price. Horses, by the reed, 25 cts. per week, S3 50. "
13405,1858-07-07-seq-3.txt,"Mr. J. F. Cowan Dear Sir : 1 hereby certify that in the turn mer of the year 1&33 a servant of mine, a boy about 19 years of age, who had always before that time been stout and of a vigorous "
13406,1858-07-07-seq-3.txt,"had no symptoms of said disease, and to all appearance is as healthy as any servant on my plantation. I therefore recom mend it to all persons suffering under a like disease, as one of "
13410,1856-02-24-seq-1.txt,ble. It require no mechanical aid or bill of expense to put it upj any farm hind or servant can pat up and ret one running in half an hours tinfe.nTae convenience with 
13411,1856-02-24-seq-1.txt,"Kip and Thick Boots and Shoes; Negro Brogans, double sole; House Servants Bhoas, Ladies and Mis&es Calf Mo. rocco, sad Kid Boots and Shoes, all made from good stock "
13413,1856-05-08-seq-3.txt,"widths, bleached, unbleached, plaid and striped. Also a very Iarire stock of Extra Heavv Gooda for Servant, r.n and Women, with Prints, Ginghams, Hosiery, 4c, 4c , all "
13414,1854-09-26-seq-2.txt,Negro women's Plantation Shoes; House Servants' Shoe? ; Youths' and Children's coarse and fine Shoes; 
13415,1854-09-26-seq-2.txt,"improvements are a large two story frame houe, with good cellars, kitcLen, servants' rooms, Acs, and ottMr we ccssary out houses two fine and never-failing springs. A "
13417,1860-06-09-seq-3.txt,"be no carrying of. pails of wt?r on the heads of servants, etc Bach story is furnished with oath rooms, water closets, urinals, etc., hut not in the "
13418,1860-06-09-seq-3.txt,Slnilemeal 59 Children under 1 years and servants half price. Keeping Horse per weeic- 
13421,1854-08-13-seq-4.txt,"der the shade of trees, 0r in a retired apartment, thus sav ing great injury to thel.ealth of valuable servants, and the heavy eipense and inconvenience ot large fires. We have "
13422,1854-08-13-seq-4.txt,Women's Plantation St-oes; House Servants Shoes; . Youths' and children's coarse and fine shoes; 
13423,1854-08-13-seq-4.txt,"story Frame House, 5 Rooms, good Cellars, Kitchen, Smoke House, and Servants Rooms: also, good Buggy House. Two excellent and never-failing Springs. If desired, the "
13424,1854-08-13-seq-4.txt,"OUR stock of Bleached and Bro. Muslin?, Cottonades Servants' Stripes and Plaids, Ac-, Ac,, is unusually large, and buyers wanting any thing in our line of business, "
13426,1860-03-20-seq-1.txt,"WE will sell on liberal terms a bright Mulatto Man. about 30 years oW,aeaad aad BeaHaf. a good servant faithful and trusty. . FUBMAN & CO. "
13428,1857-01-15-seq-1.txt,"aad ha 11 1 procure it for on cheap- If ou want a Carriage, or a Servant to drive It, llaroncne. Bans. ttockaway,3arrytl,nr Wasoa, ora set of Harnees, "
13429,1857-01-15-seq-1.txt,""" "" Ancle Ties; Servants' Calf and Goat Bootees, a large assortment; Gents line Calf Single and Double Sole Hosts; "
13430,1857-01-15-seq-1.txt,"all qualities. Also, a complete stock of Staple Good: Servants' Goods of all kinds, to which we invite the atten tion of ail CASH buyers, as we can give good bargains. "
13431,1854-06-30-seq-1.txt,"spectable citkens ot Nashville- ' The advertiser is permitted to refer to Mr.iSamuelAVatkins, whose servant was cored of a most inveterate Scrofula. Also,-the f errant of Sir. J. "
13432,1854-06-30-seq-1.txt,"COUNTRY RESIDENCE ftitt SAt.'. NEAT frame tlotise with 4 rooms, kitchen, servant rooms, Ac, and 7 1 acres of Und about 2J miles from "
13435,1859-03-24-seq-4.txt,"The house is very large and commodious, containing over twen ty ro-ms, with servant.' rooms, cellars, coal end wood sheds, &c The house is ln good order, most of it being recently rebuilt and "
13437,1859-01-21-seq-4.txt,"of September, and the secoad tersa 14th or February. Tuition, boarding, wabine;, fuel, mess, servants' attendance, and ue ot arias. $101) per term. Matrienlarlea lee. SS. Stadents "
13439,1859-02-11-seq-2.txt,&c. Arc. Cervantes; Ingenuidad; 
13440,1859-02-11-seq-2.txt,"The Irish Hoi r ess. Admlslon 50 cents. Children and Servants 25 cents. Doors open at quarter before 7, perform rre will commence at half past "
13441,1857-06-18-seq-2.txt,"year men who oome from the South bring their slaves as body servants to the hotels, and take them away "" . .... "" 1 "" .k!hh .Uh. C 1 I "
13443,1859-07-27-seq-4.txt,"Wnsliington; EI Sultan; Cervantes; Hor de Arango, Ingt-nuidad, "
13444,1860-11-18-seq-2.txt,ernment is a constitutional monarchy and the sover eign take3 his place as the peoples' highest servant Ours is a form of government in which the people 
13445,1860-11-18-seq-2.txt,Ours is a form of government in which the people choose their own servants directly from themselves. They are habituated to statesmanlike views of all 
13448,1857-08-05-seq-2.txt,"ling corner of Vine and Demumbrane streets. The dwehhogtoBtalns eleven rooma, kitchen, servants' rooms, &o. Thy lot fronts I15X feet on D.mumbrano and lBSji "
13449,1857-08-05-seq-2.txt,"TT them are two good cooks, several first rate house servants, a good blacksmith and 10 or 15 good field hands. ui I tr II. II. H AY.1 ES. "
13452,1857-11-28-seq-2.txt,"forlv feet ce p. with an a'iev at iu side and rear. The House contains several rooms besides kitchen, servant's rooms, GiC. "
13454,1857-09-30-seq-4.txt,"I AM prepared f furnish COFFINS of every description, ij' intheSne Cask'l to the plainest Servants Coffin, to gether with everything necessary for Funerals. All orders "
13455,1857-09-30-seq-4.txt,Children under 10 years old - - Half Price. Servants or silages .... Half Price. Any amount or all kinds of conveyances ready at all timer 
13456,1857-12-18-seq-4.txt,"goods, Bleached and Brown Cottons; wool, union and cot ton Flannels, striped .cottons for servants, In great variety Heavy goods for house and field servants: Prints, Ging "
13457,1857-12-18-seq-4.txt,"ton Flannels, striped .cottons for servants, In great variety Heavy goods for house and field servants: Prints, Ging hams, ifislery, Gloves, In short every thing in our line, and "
13458,1857-12-18-seq-4.txt,"nor.14 MORGAN, PLUMMER, COOKE di CO. Family Servants, WE have on hand several No. 1 House Servants for eale "
13459,1857-12-18-seq-4.txt,"Family Servants, WE have on hand several No. 1 House Servants for eale We will not sell tbemtoany one living out of this "
13460,1857-12-18-seq-4.txt,"Por Sale. A No 1 Servant, well qualified house woman, good wash- xjl erana ironei, ana a gooa i.oos. "
13461,1857-12-18-seq-4.txt,"A NUMBER one woman, well qualified as a Cook, Washer ani Ironer,and a good House Servant generally, with out any tneumberances whaterer. Apply to "
13462,1857-12-18-seq-4.txt,"""Kip do; Fer Plantation and House Servants. Ben's, Boy's, and Youth's Brogans, "
13463,1857-12-18-seq-4.txt,"Woman's extra size Calf and Goat Bootees ; Servant's "" "" Kip and Dutch Bootees; 'f "" "" Calf and Goat with Heels. "
13464,1857-12-18-seq-4.txt,"feet deep, with a good two story Brick House conlainin: 8 10 rooms, .servants' rooms, kitchen, dtc, a good well, smoke house, tc. Both Lots finely set with shrubbery, shade anc "
13468,1860-05-26-seq-1.txt,Qualities: Servants' shoes ot every kind. All or which I will sell very cheap ror cash. Call at No. 30 
13469,1860-05-26-seq-1.txt,"Regular Boarders per week 810 Children under 12 years or age and servants, hair price . TTorsea?5 eentsnerdav. "
13471,1859-10-29-seq-1.txt,"raent attract! e la prices, quilities and styles. l'lautution and Servants Goods, iB crCat variety. fc "
13472,1859-10-29-seq-1.txt,"td land, and 710 acres of splerd d timber, with neat Cottage building, goo-1 sUbles, offices and servant's rooms. Persous wishing such property will call at oar office In Ded "
13474,1860-10-13-seq-1.txt,qualities; Servants' shoes of every kind. All or which I will sell very cheap for cash. Call at No. 30 
13475,1860-10-13-seq-1.txt,"Fair Ground . The house has seven rooms on the first floor. two in tbe attic, and three in the basement, three brick servants bouses, a smoke house, and large ice house; has been newly "
13476,1860-10-13-seq-1.txt,"He Is perfectly sound, as excellent cook asd the best trained dining room and bed room servant la the State. He Is sold for no fault save that he cannot or will not agree with ser "
13479,1859-07-19-seq-1.txt,"Tbe house la very large aud ceramodkms, conUInJagrrer twst. ty ra,m, with tervants' rooms, cellar, coiil and wood tStO, &c. The house 1 In good order, most of It being rrceaay rebuilt cd "
13480,1860-12-16-seq-1.txt,heels. . i Servants' shoes of every kind. All or Whkh I will sell very cheap for cash. Call at No. 30 
13481,1860-12-16-seq-1.txt,"ja. He Is perfectly sound, an excellent cooit and the best trained dining room and bed room servant in the State. He-Is mn,A - n- ,V . . ..will km. . - wt.K a... "
13483,1857-10-23-seq-1.txt,"JAM prepared to furnish COFFIN'S of every description, fiom tha fine Casket to the plainest Servants Coffin; to iTetber with everything necessary for Funerals. All orders "
13484,1857-05-16-seq-1.txt,"all qualities. Also, a complete stock of Staple Goods.. Servants' Goods of all kinds, to which we invite the atten tion of all CASH buyers, as we can give good bargains', "
13485,1857-05-16-seq-1.txt,"more, washing-extra. SI 00 per day. Children of 10 years of age and under, and servants, halt price, liorses sue per aay. "
13486,1857-05-16-seq-1.txt,"feet dees;, with a good two stery HiUk Hesse containing a vr H reosas. servants' rooms, kltcken. Ac. .a good well, sasekB bouse. be. Beth Lets Snelv set with shrsbeerr, shade aad "
13489,1856-04-22-seq-1.txt,"Kip and Thick Boots and Shoes; Negro Brogans, double sole; House Servants Shoes, Ladies and Misses Calf Mo rocco, aid Kid Boots end Shoes, all made from good stock "
13490,1861-04-12-seq-1.txt,"blue grass. The house; with 8 rooms, porches, excellaat cellar, ervants nouses, soi,w"" ... 1 To the Gardener, the Dlilryman, er Gentleman, seeking a cool, "
13491,1861-04-12-seq-1.txt,AdmluWn- Children aad Servants.. ..-..50 Cents. 
13492,1861-04-12-seq-1.txt,"ZZ M t .Mr N and experienced cooks and Ubls servants, ereathiug shall be pre pared and served la the best manner. "
13494,1856-06-27-seq-1.txt,"' "" week, 7 00 Children, under 10 years, and servants half these prices. iSfA liberal deduction for families wbere the number "
13495,1856-06-27-seq-1.txt,tl 50. Servants hall price; and Children of 10 years old and under half price unless parents shall prefer to have tbem 
13496,1856-06-27-seq-1.txt,"Kip and Thick Boots and Shoes Nezro Broeans. double sole; House Servants Shoes, Ladies and Misses Calf Mo rocco, and Kid Boots and Shoes, all made from good stock "
13498,1856-06-19-seq-4.txt,"all qualities. Also, a complete stock of Staple Goods, Servants Goods of allkiods,to which we invite the atten tion of all CASH bnyers, as we can gWa eood bargains. "
13499,1861-09-01-seq-2.txt,"window to a gentleman friend, who carefully pe rused and pocketed it. ine sentry, not unobservant, touched the man on his shoulder and vutbim under "
13501,1858-11-23-seq-4.txt,"furnish oomia of description, from the fine Casket, to the plainest Servants Corns, together with everything necessary for Funerals. All orders left at my Ware rooms, Deaderick street, "
13502,1858-04-16-seq-4.txt,"Campbell, Esq. Tbe house contains four rooms besides kitchen, servants rooms dte and has th rtv acres oferound attached. Suitable furniture can bo procured by the tenant "
13503,1858-04-16-seq-4.txt,"cresent occupied by Mr.Fellows. It contains six rooms besides kitchens servants rooms, dec. and has about 7 acros of ground attacOed. It would be leased to a good tenant "
13504,1858-04-16-seq-4.txt,"Woman's extra size Calf and Goat Bootoes ; Servant's "" "" Kop and Dutch Bootees; u calf and Goat wilh Heels. "
13507,1853-07-24-seq-2.txt,"the market-houses and subsisting on offal given him by the servants at tho hotels. Finally, a rail road conductor allowed liim to ride on the platform "
13508,1853-07-24-seq-2.txt,"with fire rooms; two story poreli in front and porch buck, an etcel.ent cellanagotxlkitehcn, servants mom, and oibcr out-honses. There are also on the preaiies a peach an.! "
13511,1856-05-29-seq-2.txt,""" "" week, 7 00 Children, under 10 years, and servants half these prices. HTA liberal deduction for families where tbe numbsr "
13512,1856-05-29-seq-2.txt,t3P Tickets of Admission 5) cents. Servants 25 cents. Children and 
13514,1856-11-29-seq-4.txt,""" ""AnclTlcs; , Servants' Calf and Goat Bootees, a large aisortaient; Genu fiuo Calf Single and Docble Sole aoou, "
13515,1853-05-21-seq-2.txt,"Evening Concerts commence at S o'clock. Tickets 50 cents. Children and servants hair price, mayl!) "
13516,1853-05-21-seq-2.txt,"The attention of masters and oiiera of serrants is par ticularly invited to the above. Those having servants af tlictej with Serif uh, Gratel, stifl'uess or soreness of tie "
13519,1858-10-16-seq-2.txt,"this is the band of Indians which protected the murderer of Major Brookes' servant. Col. Miles, commanding at Fort Defiance, reports "
13521,1855-03-07-seq-1.txt,"IJEGR0 MM V0E SALE. ANY person ivihiiig to secure a valuable servant one qualified for aav caujcil-v ,:t . hi..t .n .raii.t "
13522,1855-03-07-seq-1.txt,"greatest and most natiokai, of oar own writers, but that he is or tne class ot uervante, us bage anatspeare, ftnethe. find Scntt. whose disnlarfl nf creniu in literature "
13523,1855-03-07-seq-1.txt,"of rich bottom land. There is a good roomv framed dwol- Imr', framed bam and stable, servant houses, two never failing well and spn og water, a good young orchard, and in "
13524,1855-03-07-seq-1.txt,"Double Sole Negro Brogans; House Servants' Shoes, heavy and light ; Y'ouths' and Children's coarseand fine Shoes; "
13525,1855-03-07-seq-1.txt,"No Goods taken Iiack or exchanged when bought. No Goods bought by Servants, or upon verbal orders will be taken back. R. C. McNAIRY' A CO. "
13528,1858-05-23-seq-2.txt,"Daniel, and Paul, and Silas, and an army of God's servants have left behind abundant evidence of what can be accomplished by the faithful In your im "
13529,1858-05-23-seq-2.txt,actuation go to that heavenly paradise where these faithful servants are reaping the reward of their earthly labors. They are witnessing the labors of 
13532,1861-06-29-seq-4.txt,qualitiest Servants' shoes; of every kind. ad Ids black and brown French 
13533,1856-12-19-seq-2.txt,"Woman with three likely children, the eldest a boy of 0 years old. All family Servants. I wish to procure . good home for said negroes In Nashville or lta vicinity, but would "
13534,1853-10-14-seq-2.txt,"Tickets of admission Hi AscenlUin aad Image, W cenU Children and servants half price. Tickets to Fire Works 50 acuta-CWiWrm and servants "
13535,1853-10-14-seq-2.txt,"Children and servants half price. Tickets to Fire Works 50 acuta-CWiWrm and servants half price. S.M. BROOKS, "
13538,1853-06-11-seq-4.txt,"of the first boat. Baggage will always be conveyed toacd j- from Steamboats by tbe servants of the house, free of charge. J Bill moderate. "
13539,1853-06-11-seq-4.txt,"cloths of all kinds.. Domestic Goods of all kinds fcr servants, Prints chintzes, Glnhams, Berege de Laincs. "
13540,1853-06-11-seq-4.txt,"Cuvcred CotEus from to 73 00 Servants' Collins, tl 00 per foot. AH orders left at my store on College street, Xb. 25, oppo "
13541,1853-06-11-seq-4.txt,"market affords; and the Proprietor trusts, by a systematic course, both with servants and the regulations of the house generally, he will be enabled to give entire satisfaction to "
13542,1853-06-11-seq-4.txt,"V nUM.,ll,lrl u. 8 Women, extra Cooks nnd'noue Servants: 1 Woman and Child, 21 years old, good Cook; "
13546,1856-09-02-seq-4.txt,"WE offer fbr Bale a de;irib!o and commodious Dwell ling, with a good Kitchen, Servants Rooiaa, Stable and Carnage hSu'e, all of brick. "
13547,1856-09-02-seq-4.txt,"taining 10 rooms, with porcbes, kitcnen, smoke houee, store room ano servants rooms, &c. A splendid Cistern 10 feet in diameter and IS feet deep "
13549,1853-10-27-seq-4.txt,"1 complete assortment cf Ladies and Genilemen, Misses, I'ovs, ! Children and Servants, (the variety is ti large to specify in 1 an advertisement.) We solicit the atfenlion of purchasers, "
