,date,context
3778,1852-07-08-seq-1.txt,"35 whigs, and of tho former ol were from free and 1 20 from Elave. States; of tho latter, 20 were from free and "
3779,1852-07-08-seq-1.txt,"of tho latter, 20 were from free and from slave States'. ! 34 democrats and 22 whigs voted, against ; it. "
3782,1855-01-04-seq-3.txt,shall in no case assist in sending fu gitive slaves back to bondage. - 1 The Publio Krtnungi wie ;u 
3783,1855-01-04-seq-3.txt,"the South. ; Th'ey ""haye openly avow ed 'theirtiatred 6f elavery and their success determinatiori to. break' down "
3785,1855-01-04-seq-3.txt,"t aZAApaUv oDDOBed to the, 1 Ur gitive Slave Law; and to declaro that t T.if o 'tvhllfi under his control. "
3788,1865-11-16-seq-4.txt,"previous io lue uuuiiuvjh ui oih-jj , slaves were not permitted to en ter into valid marriage contracts, "
3789,1865-11-16-seq-4.txt,"Tux Legitimacy of Children tee ooiy, whicii on .many occa Born IN Slavery. A novel case siens is repeated three or loin has just been concluded in the Su- times a week. The common ab "
3790,1865-11-16-seq-4.txt,"in"" the legitimacy of children particular; manner. Each ablu born of slave parents. , tion is regulated by , the strictest A colored man named George order of method and precedency. "
3791,1865-11-16-seq-4.txt,"A colored man named George order of method and precedency. Walker, who had been a. slave Tn ""Every step ot the process is accoai Norfolk, Va., obtained his freedom pmied with pious ejaculations, "
3792,1865-11-16-seq-4.txt,"named Johanna Saunders, also a and smell. As one enters tin- slave in the State of Virginia, who mosque, he will see the rcservcn was sent to New Orleans by her in the court bcforeTt, at which the "
3798,1855-03-22-seq-3.txt,"Dr. Bantly says, fit is. a free will of- fering from a portion our slave pp ulation who are comfortably provided "
3800,1857-04-09-seq-2.txt,"IndientiMi, laver Complaint, , - ; Disease of the Kidne vi- "
3801,1860-07-05-seq-2.txt,whether its constitution prohibits or recnguiz-'s the institution of 6laveiy. 4th. Tbat tbe Democratic party 
3802,1860-07-05-seq-2.txt,"or derived, to ubolisb, or axdude' Oil"" motion ""of; C. C. McKinney. Slavery, by ny 'lc-u'islative net what- Esq , tbo proceedings of this meet ever nviibi-r bas the Congress of jng wtre ordered to b printed in trie "
3804,1860-07-05-seq-2.txt,"m. Xorlb, no,t alone to the dangers cf anti-slaveryism, but tb the folly and asfcbssness of Donglasifm in. this "
3806,1855-05-03-seq-2.txt,"ine-s clinched the wide spread anti- slavery feeling into a single fist, and i smole it into the free of Mr. Pierce's "
3807,1855-05-03-seq-2.txt,"of Maine: 1. Resolved. That human slavery is,' in all its aspects, an unqualified "
3808,1855-05-03-seq-2.txt,that all acts of the national govern ment by which slavery maintains a legal existence in territory subject to 
3809,1855-05-03-seq-2.txt,"known as the Missouri Compromise;gber and nicer degree of skill--in by which slavery was forever prohib- P ds, much closer shooting ited in the territory north of the par- than any involved in twig, apple, or "
3810,1855-05-03-seq-2.txt,"Union of anv more States with con- stitutions authorizing slavery. C.That the act of 1850, called "
3811,1855-05-03-seq-2.txt,stool wnrnrnnu.tif mitVrtfii dclov In .boliah alaverv wherever it has exclu - sive jurisdiction; and to exert its in 
3812,1855-05-03-seq-2.txt,First. An act repealing all laws'of the United Slates authorizing slavery in the District of Columbia. 
3813,1855-05-03-seq-2.txt,"ute of 1850, known as tho fugitive slave law. Third. An act forever prohibiting "
3814,1855-05-03-seq-2.txt,"Third. An act forever prohibiting slavery or involuntary servitude, ex cept for crime, within the territories "
3815,1855-05-03-seq-2.txt,"be embraced in the -act of admission, that slavery or involuntary servitude, excepting that for crime of which the "
3826,1855-05-17-seq-1.txt,"vides' in"" behalf 'of the - fugitive slaves: "" ""I '"" "" , ' l.-The- writ of habeas corpus. "
3827,1855-05-17-seq-1.txt,"3. Fmes for r the ajrest of per sons as lugitive slaves who areTuot . such. , "
3828,1855-05-17-seq-1.txt,arrest and restoralion; of Tugitive slaves to their mastrrs-. . T 6. A ilrrifar interdict toihe State 
3829,1855-05-17-seq-1.txt,"defiance, in the nullification, c-f tho Fugitive Slave'LnwJ'iie bill pro vides' in"" behalf 'of the - fugitive "
3833,1855-05-17-seq-1.txt,"a coufliri bet w een Congress ' and the State, an I the. anti-slavery aci- tatioi) will receive the exciting im "
3838,1856-03-06-seq-3.txt,"where they can reap' the profits of slave labon . - : v . -.. u ;. ""Oae-fourth of the sugar, crop ; 13 "
3839,1856-03-06-seq-3.txt,"find Massachusetts and ""Maine mer chants baying up the ""slave molassea and shipping it tO Boston tad Port- "
3840,1856-03-06-seq-3.txt,an opinion as tothe power of Con- i gress over slavery in the Territories. Let them learn a leSSOn On the Subject 
3841,1856-03-06-seq-3.txt,"reidencA$, in the beautiful and healthy town in Tullahoraau We lave in the Town Site,! besides the most healthy atmosphere and puva "
3845,1851-08-26-seq-3.txt,"noi reach 000,000, and the free col ored anil slave as manvh TIio Creole whitcs'are 140,000, "
3847,1855-08-30-seq-1.txt,"- lly Dr. Luus Bellingcr""GcoTg Law and the 'Fugitive Slave Law' the speedy execution of them both-' "
3848,1860-08-02-seq-3.txt,"at for distributing arms to ilave?. Gov. - v "" AKalHiil t "
3849,1852-07-22-seq-1.txt,"ih another, now, myself, became its slave. The bonds were soon broken; the first unkinq words were spoken "
3851,1852-07-29-seq-2.txt,"the scratch, lave a rsouu cm uonven- the press fjak out.'' ' "
3852,1852-07-29-seq-2.txt,"t 1 1 slavery upea 10 agiia- of n,(7. the "
3853,1852-07-29-seq-2.txt,"defeated if he endorsed the Fugitive Slave Law as a pialily to the slavery agitation, and Mr.Shaw acknowledges "
3854,1852-07-29-seq-2.txt,'fK.DE. In spiii v Ttpm nf XWs. J Airicas Slave I cf i he laws making tbis trade piracy; 
3855,1852-07-29-seq-2.txt,should be satisfied.' tion on tho slavery .question. us ask what was the dedign of 
3856,1852-07-29-seq-2.txt,"whig party are still to agitate the Slavery 'question, what is the"" use of wtteiittotj "
3857,1852-07-29-seq-2.txt,"then, that the wings are in favqr of- hitQ yes aQ( tU of Jig. bringing the slavery agitation kacki ; . : into Congress, and arc consequently j, - j "
3858,1852-07-29-seq-2.txt,"against the compromise. ' -j A few dajs since, at Carrollton, This slavery agitation has been a !Ky., a little Son of Mr. John Hogau, severe anT dangerous test of the sta-j aged eight y jars, was pursued by an "
3864,1861-04-04-seq-1.txt,"i . : ....... i in inp i en juui ""'"". meuts-how dare youdenounce slave- haling as asial When you re- "
3865,1861-04-04-seq-1.txt,provided the Suutbern Confederacy j bound itself not to leopen the slave j tr:.dp As this has been already 
3866,1861-04-04-seq-1.txt,". t 1 lb . tlT.n. .... im nmi Comrr-s."" reDderioif the slave tratfio particularly that ol b igland, wouU "
3867,1861-04-04-seq-1.txt,i .u . ... ; eded a Pofsr with slavery as its ni8cu I 
3868,1861-04-04-seq-1.txt,"ernmen - which hcoordi, e to the rel- to bd two-thirds instead of one-tbitd , tiou of klavery, the subject of an of those exp' nses, but for every dol-1 unholy, outrageous, uncbriatian at "
3869,1861-04-04-seq-1.txt,"pansion so necessary io me wu. )Wiog of oar peculiar institatiousSiward, that slavery can and masijmetteo lanow n. -p answer the questions. Jo the late! be Hboliihed sooner or UUrau.1 th "
3870,1861-04-04-seq-1.txt,avriwvd by t h ir leadeis. In their pl dform of J85G slavery u denouo- sotrcely any oflas the sentiments to which that party ! 
3871,1861-04-04-seq-1.txt,"tPcy have a""Oght every indecent form of peech to insult tho slaveholder and outrgo the South, and ii which "
3872,1861-04-04-seq-1.txt,"they have signed the Helper book, that counsels the glaves to'; insurrec tion, answer as to whnt guarantee wo "
3880,1851-06-17-seq-2.txt,"miso measures as a, final adjustment, of the slavery question. , We regret -ur iaal'ili y to report fully nndxiccil "
3881,1851-06-17-seq-2.txt,uic3 declared th slavery cmld n 
3882,1851-06-17-seq-2.txt,nt or ex- dude slavery : from Utah McVico iother causes prec 
3883,1851-06-17-seq-2.txt,"jeet cf abolishing ho slave trad that district, m; "
3884,1851-06-17-seq-2.txt,"to visit' the District of Columbia with his sen-ant, to sell his slave,"" and by this law, he would, lie dispossessed of i "
3885,1851-06-17-seq-2.txt,it an entering wedp to affect the in stitution of slaverv in the States. What has theSodih gamed by tke 
3886,1851-06-17-seq-2.txt,"I North yielded by enacting the Fugi tive Slave Law. Ij j then rer1 from the Constitution of ( Le United States, "
3887,1851-06-17-seq-2.txt,"the South hadgainedHiythe passage of; the Fugitive Slave Lfiw. He asked, Columbia the "
3888,1851-06-17-seq-2.txt,tad -the .whig party in all the slave States co-ope-. 
3889,1851-06-17-seq-2.txt,"measurcji of which it is constituted, save thd; abolition of the slave trade in the District of Columbia This "
3890,1851-06-17-seq-2.txt,"Maury. U Tiie Fugitive Slave Law in Mas sachusetts. j-Thc Senate of 3I.-is.sa-chusetts, "
3891,1851-06-17-seq-2.txt,"on ithe lGth inst., passed the following resolve on slavery by a vote of thirty-three' yeas to five "
3892,1851-06-17-seq-2.txt,"ftesoloed, That Massachusetts pro tests against tho Fugitive Slave Law as hostile to the sentfmentj of "
3902,1860-12-06-seq-3.txt,"it of 12 months. .SevcnValiiable Slaves viz: Hannah, aged abr.ut 00 years: Linda, "
3903,1860-12-06-seq-3.txt,"ty will tt; reuired of the pun-haseis, and a lien reiaiued on said Slaves until the ur chase mor-ey is paid. "
3904,1859-04-28-seq-3.txt,"Wfl L.arn that a difficulty 100K l' place lust Fridy between two ne- the fact that five likely Slaves an, err, h.ie.eiM to W. TF. to be sold to the highest bidder, at "
3905,1859-04-28-seq-3.txt,"in the town of Fayetteville, on Saturday, Sale cf Slaves A cew advertisement iu this pa? "
3906,1863-06-18-seq-1.txt,at once caustj the execution of every rcoei omccr anu every reoei slave holder in my possession. 1 v 
3908,1863-01-08-seq-1.txt,"ed quiet citizeiis and stale and robb-1 dience to 'GotL, (Great applause.) jx :. .' jt g ; A 7'' g """"-() -ed continually. ,-,They stole slaves!- The real security of Mr. LiiicqIii j in ii 12 1? 14 l5;ilG upon all occasions. At the capital -and his Cabinet, and the men who; . 20' 2 y'i "
3911,1860-11-29-seq-4.txt,"(llf:r ):li-rI arni. t-rt tot-j . . 1 w.t.I.J tUoiro (Lim th;:; lave jw?t it,, ,i j optiit' a j' - . "
3912,1859-04-14-seq-2.txt,"tho pains to compare the present condition of our slaves with the original African race, yet I regard it "
3913,1859-04-14-seq-2.txt,"for the ultimate emancipation end removal of all slaves in the country. I speak of this as a desirable thing,, "
3914,1859-04-14-seq-2.txt,"as he says, to defeat the democracy. He ia an noti-slavery man if not free soiler, as is evinced by this ex "
3915,1859-04-14-seq-2.txt,"""I &m oue of these who think slavery, in the abstract, is much to bo deprerated; and while I think "
3918,1859-04-14-seq-2.txt,"and the prosperity of the free and the slave States, to donbt the advan tage e would derive from It il it "
3924,1853-09-29-seq-2.txt,",:VJ liiiS Slaves fro'.n Eiccu! ; "
3925,1853-09-29-seq-2.txt,"an i.ise and -;de of slave.-; e city hnitts, nud. ra penai- "
3927,1856-04-24-seq-2.txt,"defend tho two former from priest crafty and slavery."" Then making a furious thrust in tho air meant for "
3928,1856-04-24-seq-2.txt,"and Vice President of the United States not merely anti-slavery can didates, but thoroughly abolition can "
3931,1856-05-29-seq-1.txt,the bloodiest years in modern- histo Slavert is the U; S. Scpeeme Gjust. Tho Washington corres-pndent-of 
3932,1856-05-29-seq-1.txt,"deVisioua of life Court, and have decided ""that tho law of a slave State h'olds a slave iabondage while, in a "
3933,1856-05-29-seq-1.txt,"decided ""that tho law of a slave State h'olds a slave iabondage while, in a fteo State."" ' - "
3934,1856-05-29-seq-1.txt,"constantly assailed by th a opposition press, as advocates of slavery exten sion and slavery propagandists. The "
3935,1856-05-29-seq-1.txt,"press, as advocates of slavery exten sion and slavery propagandists. The Boston Post thus-briefly d';fies the "
3936,1856-05-29-seq-1.txt,Northern Democracy to say that they are in favor of slavery extension in other words.tbat the extension of slave 
3937,1856-05-29-seq-1.txt,are in favor of slavery extension in other words.tbat the extension of slave ry is one of the articles of their party 
3938,1856-05-29-seq-1.txt,"be allowed to form their constitution as they please about slavery, unawed by influences beyond their geograph "
3939,1856-05-29-seq-1.txt,whether they decide to establish or prohibit slavery. : ' - . Old Bullion.: ; ' 
3940,1856-05-29-seq-1.txt,"of stones, vi - - ; - ' - -. A few days ago a slave belonging tn Mr..A. W. .Verdalr of., Randolph, "
3941,1856-05-29-seq-1.txt,"pllance with the dying request oi me slave, his master procured ail elegant cofiiu, and had the remains carefully "
3942,1856-05-29-seq-1.txt,"opposed to the compromise of 1850, including the fugitive slave law. lie said it had some provisions in it to which "
3943,1856-05-29-seq-1.txt,"giving, the right of habeas corpus to the fugitive slave, as we under stand."" - 1 V"" ; "
3944,1856-05-29-seq-1.txt,"they prefer the one most opposed to slavery."" . They are all opposed to the acquisition of Cuba ol Nicaragua; "
3945,1856-05-29-seq-1.txt,"the divison of Texas, . the extension of Slavcryj the admission of Slave States, &cJ , ' : 4 ? "
3959,1862-11-13-seq-2.txt,"id. lhata copy of these -'.t ,j . I 0 ' already slavering the virus of dm- for saying Very little, affection; and only waiting a good tle Vcry reliable, sah "
3960,1862-11-13-seq-2.txt,"equally benign, measure, - the re maining 'slaveholding States- Will probably join the Montgomery "
3963,1857-01-15-seq-1.txt,"ket. at is, to make tWNorth and the espenae. An ;shlll charge for Canada send back our fugitive slaves thg above iuformatiod is to reqiJest and to allow thefiae cotton soils of j that bQ ftmouat fce 5veQ ;q "
3964,1857-01-15-seq-1.txt,"Bennett therefore proposes to re open the slave trade as a method of; supplying the deficiency of Afnean. applied immediately, ine most del "
3966,1857-01-15-seq-1.txt,"terminates as follow?: ""He never de-laved nnhrinrst fliim-"" hih praise for a member of the lecnl "
3969,1852-09-02-seq-2.txt,"time lasl winter and which set fotth, j n substance1, that I slavery was a blot j upon the escutcheon ol"" the nation,! "
3970,1852-09-02-seq-2.txt,"in relation, 0 slavery, aim opmwub !aiid the avoiwal of them I "
3973,1859-09-29-seq-2.txt,"An exchange says: ' The number of slaves in the South who are con nected with churches, is four hundred "
3974,1859-09-29-seq-2.txt,considered that the ancestors of these slaves were so recently the most de graded heathens in tho wilds cf Af 
3975,1859-09-29-seq-2.txt,"Wto. H. Ilolman and tners, lrt:tun to divide slaves I will pffer fot ale at the court house door ia the town of FayetteviUe, to tbe "
3976,1859-09-29-seq-2.txt,meetings of intelligent representa tives from the clave producing States. At these conventions we can learn 
3978,1859-09-29-seq-2.txt,"and; sixty-eight thousand,"" or about one-Eeventh of the slave population. Says the Boston Post: ""When it is "
3981,1859-09-29-seq-2.txt,"v1 tbe h v 15ea rid uron iaid slave for tho purchase monev. R, farquharson. "
3987,1857-12-10-seq-3.txt,"1 , 1 1 rould eeem that the Treasury taiaed than thev are in Cincinnati, where, as Tik.rirt K 18. n.l Wn,!,.! fo'.!os..-0 i aiiU uciei . ll"" w "" rwln,v? w ! March 26. WEIGHT & T2IASTUAM. . .. . . ... .. v i., l .c i ., . . . . ., . . rurcnascr. ana alien retained on toe ilave till i huve UlVen OPthtJ hope, to WfilCh tr,ey- V r , . i oy&.rf.iiana.on tne Aonn oy i, ,-.r xr.,. "
3988,1859-07-21-seq-3.txt,"Howard for dower, also his remainder interest Aatcut :rit, at iba cerrt-buuse ioor l-ie casof G. S. Marcom. adm'r., and oth in the slaves. Tom. Betsy, R.ir.ih. and Alfred, .' -n ,he t)vn cf Favettevi'.le. offtr ft-r sale to j pr? T- '-ci Iirr3er:a o'hers I wiil covin the possession rf Jane Howard. the p,:rbost bidder, for cash, one NEGRO ""-'r yt&.s, u t.ie Lights: bidder, upon the "
3990,1859-07-21-seq-3.txt,"covin the possession rf Jane Howard. the p,:rbost bidder, for cash, one NEGRO ""-'r yt&.s, u t.ie Lights: bidder, upon the Sabl interest in suid Land and Slaves will j WOMAN, KATE, levi.-d o es the pr?perty !'r,;l:! fs "" ""edi: of ona ar.d to years, a be fcold on a credit cf six and twelve months, Lr .1 V. Pack, at the Fuit of R. Fariuhar- --Cr OF Li.D ly'pg on the water ct "
3992,1862-02-27-seq-2.txt,"cant'. The free West India-pc- n a-S -Whit w thit' do von Vvik to 1' wlo havin- taken a hi-h Sen think inc. worthy and .,,m-nj all vcr the .trr.-AW.-.-(0.) gro slave will not till the soil forjthe I"", M fn; S knewV Lcr 1 rnnk in hSon ' ' L ine ivce on 0f -au ex4lave!opixrtunity-ot seeing hew sedu- n"" , vmcT . . , . ,. . v' i c , ""J.Ji, won a p..c 1 x. t to w j r.sl, rig nd c.in : MremiiVw rrorisi..r, nrr -wages, "
3993,1862-02-27-seq-2.txt,"gro slave will not till the soil forjthe I"", M fn; S knewV Lcr 1 rnnk in hSon ' ' L ine ivce on 0f -au ex4lave!opixrtunity-ot seeing hew sedu- n"" , vmcT . . , . ,. . v' i c , ""J.Ji, won a p..c 1 x. t to w j r.sl, rig nd c.in : MremiiVw rrorisi..r, nrr -wages, ,ine nee .on 01 au txbiae usv this, training is attended to ft 0h! 3 cs- . . . Joseph was instently seiMd the School i.f the Malr.. at I'ai "
3995,1862-02-13-seq-3.txt,vs. C ofslavei V Jr'll m Htii asJ J j f 
3996,1862-02-13-seq-3.txt,"at the court-house door in the town of Fay - ftte'v.Ue, the following slaves, to wit: tola,; aiiont 27 years, (wbo is i.o innawa. proviJcti . "
3997,1862-02-13-seq-3.txt,. u roro i nail : 1 upon said slaves until :'C1JV 
3998,1862-02-13-seq-3.txt,do Town Lots Number of Slaves Value' Jo ' . -' 
3999,1862-02-13-seq-3.txt,"tU.UU4- Sale of Slaves . y referring ""to an advertise "
4000,1862-02-13-seq-3.txt,"Feb. 13;h, 1862. Administrator. 17 Likely Slaves for i TkTJRSUANT to a decree of the Conntr "
4001,1862-02-13-seq-3.txt,"Thomas M. Clark and others, bill foraala of slave. I will, on Klomlnr, tile I7llidnr of 311 ch MCI t. sell to the highest binder, "
4010,1852-10-14-seq-1.txt,"maiia Li L.ii.iJ We lave been told that 11. iU ' t i .i n. i :, i "
4011,1852-08-26-seq-2.txt,"""Gen. Scott won't receive an electo ral vote! from a slave-holding State,'' &c. &c.Jbcth befbre and since he be "
4012,1852-08-26-seq-2.txt,"! power under the poititution to abol jish slavery. in thf ''District of Cplum bia, and that Cobgress ought to re "
4013,1852-08-26-seq-2.txt,"sjiy nothing of :Gen. Scott's jhating and loathing slavery, anjd that ho would cut off his arm before he would "
4014,1852-08-26-seq-2.txt,"would cut off his arm before he would extend it in behalf of slavery, wo hijve the"" sum total of his abortive "
4019,1852-09-09-seq-1.txt,"ments, therefore, relatiro to th po sitioir of Scott oii the slavery .ques tion may- be rcgkled as authorita "
4020,1852-09-09-seq-1.txt,"o . ' .ii- hi'n . i tvii ... i t . l : 1 was hot long n repairing to the ,l r , , . .. , . Lou with-regard to slave rv. is cou i ...i it i n i'. .- ... .i t n (:i;si er snail u h c aiut'. uuult luo r . . . . . '. "
4021,1852-09-09-seq-1.txt,"jthroiigh 'the bai J Ihtxvc. id!ud-d, it is my honest sincere mg slavery into territory now free, or belief that there can not be found! the admission of ncuf slave States .hi- "
4022,1852-09-09-seq-1.txt,"J Ihtxvc. id!ud-d, it is my honest sincere mg slavery into territory now free, or belief that there can not be found! the admission of ncuf slave States .hi- ! . ti i ! i . T 1 - 1 I i r "
4023,1852-09-09-seq-1.txt,"Mr. .King, and anti-slavery wliolt d:iuo- "
4029,1856-05-08-seq-2.txt,"three colored local preachers who rrj slaves, as are most ot the 1,200 com municants; one is the driver cf a dmy "
4031,1856-05-08-seq-2.txt,"under the fcead of mouutebankery.: ; r"" Northern Slavers. . "" A striking illustration cf the pa- "
4032,1856-05-08-seq-2.txt,"last fall, fitted out iu Boston for the slave trade. Her purpose was so generally known that she was taken "
4035,1857-02-26-seq-2.txt,; philanthropy a carried Out In the jcnnneipaMon of' tin slaves- ou that ittraclive ex mp!a befWj them how 
4038,1857-01-22-seq-1.txt,"and had it not been for' my tired condition, I should certainly lave hesitated seeking its shelter. But "
4039,1859-06-30-seq-2.txt,"attempting to decoy off certnin slaves from Coungton, Ga., to a free beina r.ev. macliine. h ttoultl :arith&t tl.e "
4041,1859-06-30-seq-2.txt,Free Negroes ix Maryland. The recent Convention of Slaveholders at Baltimore ha3 brought to notice the 
4043,1863-05-14-seq-1.txt,"Stated bank! D bstli urions,piac England be 'patriotic and go ftr yery,;and(ihe.held slaves, berself.un- til.iicesed to'be profitable, and.wheii "
4044,1863-05-14-seq-1.txt,"loem to you .ia.ueun..v;,xne aumin? iJjpJLTMvai inpieebions oi oaireu.,oi .istralion first have the whole .'banking' the institution pfelavefy.l Jfew Eng interests of the' country' at their haud has been supported for a hun- "
4047,1863-05-14-seq-1.txt,means to 'coirqcr the free North and not to conquer the .slave South.Vj ' . . . -i 
4048,1863-05-14-seq-1.txt,"!,J.' i. .lii-jTv -C .. k '. c I They are turning; the alaves upon 03, t. ., 1 ' And with more than a fiend's, worse art, "
4049,1863-05-14-seq-1.txt,". .The ties to our.iieart (hat bound him. , - They lave rent with timet awy i ; . And maddened him with their raids ens "
4050,1863-05-14-seq-1.txt,"bica use !elft very exists and so: long ns there is an!BlaveboIder !tb' piini3b. And,1 my. friends, need we ! bo . suV-' "
4054,1854-12-21-seq-4.txt,"revert m niter years, woen time saaii lave diupfwul tho ""frosts of winter"" upon their heads, r.s the most pleas "
4055,1856-12-25-seq-2.txt,"are, by no moans, a benefit to the whites or to tbe slaves: There are honorable exceptions among "
4056,1856-12-25-seq-2.txt,"own schools, control and protect her slaves, and be a united South, and she need never fear treachery "
4057,1856-12-25-seq-2.txt,vcr to their idols: ' Effect of Slave Stealing. -It is frequently siid by the abolitionists 
4058,1856-12-25-seq-2.txt,"c. 1 j. , . tnerin me wnoiesaie snoe DUainess. . blave Insubordination. It appears that be had also had a We clip the following excellent ex-jdisappointmeut in love"". He intr rro "
4059,1856-12-25-seq-2.txt,"2ers with his cause, an erroneous! medium promptly answered, 'Yes, idea penetn.ted tbe slave brain. These discussions were often impru "
4062,1856-12-25-seq-2.txt,"bling the abolitionist to indulge in : the luxury of slave-stealing. . The amount thua lost would, in -twenty "
4063,1856-12-25-seq-2.txt,"t TIT If . L . ' ... amoniy mne. , e org w ue-, Wehave known men who lave in (tion that; iw interview took j.Iacej lhJg ma(je , &Qms of luoney "
4064,1856-12-25-seq-2.txt,"ter oi A. D. Anderson and then petition to sell slave I. will. r. Ihundaf, Hv 15tb 4ay of January nrjt, atthelat. "
4065,1856-12-25-seq-2.txt,"offer for sale to the highest bidder, rn a crrdiV of 'Twelve Months, a negro man slave, Dariel, in tho petition mentioned,'' beloiifrirg to tb "
4073,1860-02-09-seq-1.txt,or two rtgo pretending to be a fugi tive slavo from Virginia. Two or;Sooa three reverend clergyman at once 
4074,1858-06-24-seq-4.txt,"wood) is engrayetLi as is also the year in which 'it- pjiuporis -to. lave been issued, 1850-and ikd rxdphfti, "
4075,1861-04-18-seq-2.txt,"id Cabinet' council that it was bet ter, that slavery should ba allowed to go' into all the Sfates'than that we "
4076,1861-04-18-seq-2.txt,Tbe Ardmioistration the border slave States will not re main in the Uuipo short of compro 
4079,1861-04-18-seq-1.txt,"wo , of the Sou lh are forever the slaves and vassals of a fanatical Northern despotism. Const quently, "
4081,1861-04-18-seq-1.txt,ion for no other cause than that their constitutions telerate slavery; which we are told is' the '-twin relic of bar 
4082,1861-04-18-seq-1.txt,tbe States themselves are to be in- vaded and the institution of slavery to be exterminated. Mr. Lincoln 
4083,1861-04-18-seq-1.txt,"to be exterminated. Mr. Lincoln himself has declared that, ""slavery must cease or American liberty must "
4084,1861-04-18-seq-1.txt,he will respect the rights of thd States in which slavery has already been es- tabiisne. 1 am noc at ail anmica 
4085,1861-04-18-seq-1.txt,"as the following; "" No Union with slaveholders! The United Slates Constitution is a covenant with death, "
4086,1861-04-18-seq-1.txt,"extent, in favor of immediate and un conditional abolition of slavery wbere ever it txists under the authority of "
4087,1861-04-18-seq-1.txt,"the past, and all labor to secure that , co-opetation by which ulone tha slave is lo be emancipated an d the domina "
4088,1861-04-18-seq-1.txt,"up the towns and cities of the South, and blot out the last vestige of slavery; and though I may not laugh at their "
4089,1861-04-18-seq-1.txt,we will be forced to drive back the slaveocra'cy with fire and sword.11 Gen. Watson Webb. 
4090,1861-04-18-seq-1.txt,burst upon the country I want to see . American slavery abolish ed in my day. . It is a legacy I have 
4091,1861-04-18-seq-1.txt,"England, France, ani Spain may speedily take this slavery-accursed na tion into their special consideration, "
4092,1861-04-18-seq-1.txt,"Heaven.'- Hon. W. O. Duvall. ""I detest slavery, and say onhesita tingly, thai I am for Us abolition "
4093,1861-04-18-seq-1.txt,"not lo be relinquished. ' Say to slavery, when it 6hows its bond (the Constitution) and demands its pound "
4094,1861-04-18-seq-1.txt,"tion indorses the course of that vilest if anti-slavery organs, we would like to know what it does mean, "
4110,1851-07-29-seq-1.txt,"aid of it,s oil slaves, and af the Governor "
4111,1851-07-29-seq-1.txt,the position of'that party i(i the frco btatcs on the slavery fjaestion. j Keep it before the: people that 
4112,1851-07-29-seq-1.txt,Southern part of tliG ComjyomisC' the Fugitivej Slave Law. ' ' t' I I Keep it before the people that 
4114,1851-07-29-seq-1.txt,"Vrhig-j Lave done, and. vill do, gitive Slave Law Would .lie r. and if the repeal ind not p "
4115,1851-07-29-seq-1.txt,"to defeat .11.13 ! Fpgltiva Slave bill, and voted aguu'rtit. ! it pc-puv tii pe.'ipi-? "
4118,1861-04-04-seq-2.txt,"lions stertling for the Abolition of slavery,' ftbat ought our gratitude U be for such a sight as this? "" Twen "
4119,1861-04-04-seq-2.txt,A 'Fl'GlTlTE Slave.'' A f e w 
4120,1861-04-04-seq-2.txt,"nooicu iu nrfuitj-. iiinaciauuoeiir, ,raae oi extreme povenj, s caicipes ruro'.biicu ufugitive slave,"" -who i 'went about J""?,0 '2?, - 44 I- ... ... ., ! VALUABLE REPORTl on Sperrnitor, "
4123,1860-06-14-seq-1.txt,"' Making Shoes by Slcam,. The IlaverLill (Mass) Publisher -4'ivts an nccouut of a steam shoe "
4124,1860-06-14-seq-1.txt,keep your head above water. Slave Ffopcrlj ia Free Slatesf. The Memphis Jjppeal says: 
4125,1854-06-08-seq-3.txt,"Charleston, S. C. The receipts of flour llave been heavy of. late; prices ruled very ir- ular; large sales have been made at g7 OO "
4126,1854-06-08-seq-3.txt,"!..;..i, .L fl;U.f J,i .I,, -o-ai die without a:i and fancy black Satin and Fimired Silk The Condition of slavery has beeh 'groan. jWe Keech,you, we ur rou to Ukeji Vest,; Shirt .prawers .;r';i)1Y A ICC YOU ItEAM ! "
4127,1854-06-08-seq-3.txt,"vessels in reailiiicss in anticipation j for! that offence in Chicago. The: burg, by J. L. Jones. I of the possible contingency of a crround was tjiken that as a slave , , uar with Sp iiti. There are very ),ej xvas not capable -ol contracting "
4130,1860-04-19-seq-1.txt,"flave property is txed. The State 'who was gone btre.' Wh.t betier Constitution' dt dares that"" slaves tribute o-uid be d:trd to tfce lov-d shall be hxI as 'persons, and"" orio and los'? ' Elo-juene""-1 nith ber u: "
4131,1860-04-19-seq-1.txt,";rd, Miss, ! wind blew the iMirmtig shingles, over (other hand is striving to have 'this, 'so Vwett, so'tcuchif.."" o of aKtudentjon the town, .setting . fire to the ; changed so that slaves nwr lsnce'of the virtues t.f the d-d ' t the Tacul- Methodist Church, as well as six or jforth be taxed as rroDerf?. Isimr.Je words .O A V "
4132,1860-04-19-seq-1.txt,"preaches Abolitionism, recently soM aoder morfgigo SftJ-ix slaves ia Mississif pi. , jle is cue of tbo pots, "
