,date,context
2674,1856-07-18-seq-3.txt,"Boms busy snd Insinuating rogue, Boms cogging, eosenlng slave, to fftt torn office, Hsvs not devl.'d this slander!"" "
2675,1862-02-07-seq-2.txt,sentatives has reported adversely to tbo bill abolishing slavery in the District of Columbia. j4 
2676,1857-06-05-seq-2.txt,evils. nt having a dangerous cited npon the slaves tlieiiielvii; lor it is ini-idenl to these imitations lor one of Ihe parties to charge 
2677,1857-06-05-seq-2.txt,"Klatea the same way; a I of which is henrd by the slaves, or comes to their knowledge; and they beiiiL' LiU'ratit nnd credulous; and "
2678,1857-06-05-seq-2.txt,"cape or revolt. Those w ho m.-'iie ruch charges, do not do it to excite the slaves, but they do it so t h -it the l. ve hear and kno'V "
2679,1857-06-05-seq-2.txt,"iiersoim ai .iieciianiesnurg, charged Willi liar boiing fugitive slaves nine m iiths ago. A writ of habeas etirptti was taken out, but be "
2680,1857-06-05-seq-2.txt,"In which he gives his reasons for being op posed to ""slavery agitation."" It concludes as follows: "
2684,1857-06-05-seq-2.txt,"terian General Assembly are discussing the reunions oi me i.iiuruii III slavery. No filial r ""y"" taaeu, urn, mere is con- "
2686,1857-06-05-seq-2.txt,"common Creoles from the costs of Africa are wortli n thousand dollars ench, nnd the slave trade is flourishing beyond any previous "
2687,1857-06-05-seq-2.txt,"Marshal of Ihu United Stales, in the Ohio fugitive slave case, the Secretury of the In terior says: ""Consult the District Attorney "
2688,1858-08-06-seq-2.txt,"morcd that she has landed A cargo of 650 slaves some say in Cuba, others in Texas, Nobody seems to doubt that she has landed "
2689,1858-08-06-seq-2.txt,"York Herald, in which the writer predicts the early extinction of slavery in Virginia, soys '""To-d;y slavery stands upon a stron "
2690,1858-08-06-seq-2.txt,"the early extinction of slavery in Virginia, soys '""To-d;y slavery stands upon a stron ger basis in Virginia than at any former pe "
2691,1858-08-06-seq-2.txt,"of Southwaid exportation has been checked, and instead of converting their slave property into money, our farmert are actually embark "
2693,1858-08-06-seq-2.txt,Ihe cruize of Cuba for Ihe suppression of ih. slave trade. ' The government of Turks h.j . . 
2694,1850-07-05-seq-1.txt,the United Slates Court of aiding; and abet. ins in the flight of certain slaves belong ing to.n citizen of Missouri. They were 
2695,1850-07-05-seq-1.txt,"izens of Indiana for carrying away his slaves. The costs of the suit were about 2,000 more. "
2698,1851-03-07-seq-2.txt,"aid is required fot tho pnrpose nf duly ex ecuting the fugitive slave law, &e. A let tor of similar import was addressed by tho "
2699,1854-07-07-seq-2.txt,"entry; and tho writer adds that they are all either slavo owners or tho friends of slavery. Ho adds that tho emigration to Nebraska, "
2701,1854-07-07-seq-2.txt,hivcly composed of Northerners opposed to slavery. The BiiiuoE. Wo are pleased to learn that 
2702,1854-07-07-seq-2.txt,"resist all attempts at renewing, in Congress or out of il the agitation of the slavery ques tion, UNDER WHATEVER SHAPE OR "
2703,1854-07-07-seq-2.txt,"Tho write wishes to escape what ho consid ers tho national' reproach of slavery. It is rather premature, although consistent with "
2704,1854-07-07-seq-2.txt,"lost to freedom, and to prevent the further aggressions of slavery. Origin of the Japan Expedition. It is "
2705,1862-12-05-seq-1.txt,of the United Slates requiring fugitive slaves to be delivered up was a constitu tional provision; was a part of the organ 
2707,1862-12-05-seq-1.txt,He said that lie was willing to give a constitutional guarantee that slavery should not be molested in any way. di 
2708,1862-12-05-seq-1.txt,"iiot be disturbed in the docks, arsenals, forts, and other places within the slave holding Sttiles; but as for slavery in the "
2709,1862-12-05-seq-1.txt,"forts, and other places within the slave holding Sttiles; but as for slavery in the Territories, that his whole life waa dedi "
2710,1862-12-05-seq-1.txt,"that party if he ever agreed, under any state of the case, to allow slavery to be extended in the Territories. We pointed "
2711,1862-12-05-seq-1.txt,territory belonging to the Unitad Slates where the foot of a slave could ever tread; that there were nalural laws which 
2712,1862-12-05-seq-1.txt,"tread; that there were nalural laws which would forbid slavery going into a moun tainous region, and the colder regions "
2713,1862-12-05-seq-1.txt,of the North; and that it was utterly im possible that slavery could ever extend there; and we denied that a common Gov 
2714,1861-12-06-seq-2.txt,"th Mgroa, hat in th ruin, degradation, d aoslavesnent of the white population f the ""Free States."" That much is plain "
2715,1861-12-06-seq-2.txt,Motet main theeblitaimtioti of ail Stat line and the emanofpattoa of th slave. They ataute that th institution was th 
2716,1861-12-06-seq-2.txt,"bellion."" and that th tlav Stat most bo subjugated and slavery wiped out law fa th policy which will be developed "
2718,1862-08-15-seq-1.txt,"es. Guru bored with a dangerous popula tion of four millions slaves, whose in stincts, interests and secret wishes are "
2720,1862-08-15-seq-1.txt,"she has hindered its movements at every stop, by interposing the slavery question knowing that for two generations men "
2721,1862-08-15-seq-1.txt,"than meddle with "" Southern rights"" of slavery. - . .-. p What has been the "
2722,1862-08-15-seq-1.txt,"she wishes most to subdue the rebellion to leave slavery unharmed, or to have the right President at the next election "
2723,1862-08-15-seq-1.txt,"The SfSuth has organized on the fact of slavery, and hghts on that issue, pure and simple. The North must organize on "
2724,1862-08-15-seq-1.txt,must do the same. Th-3 South is not ashamed of slavery. The North must not be ashamed of liberty. 
2725,1850-03-01-seq-1.txt,"The Richmond Whig says : It is a very remarkable (act, that the largest slave owners, not only in Virginia, but in all the "
2726,1850-03-01-seq-1.txt,"virtuous people. Here where once the ignorant squaw was the slave of her sav age lord, live the fair wives and beautiful "
2727,1850-03-01-seq-1.txt,"woman is not esteemed as the inferior and slave of man; but as is always the case, where learning and the Dible go, she is "
2728,1855-08-10-seq-3.txt,"tyTbe Kansas Legislature have passed a bill making it death to decoy any slave out of the territory, with intent to effect his "
2729,1857-05-01-seq-2.txt,"pediency and desirableness, he argues that ""the slaves nt Ihe South are, on the w hole, the happiest class of laborers in the wor'd, "
2730,1857-05-01-seq-2.txt,"part of tho instructors of youth, in the pnlmy days of Greece nnd Rome, were slaves. iEsop was a slave. Tile philosopher Epicte "
2731,1857-05-01-seq-2.txt,tus wns n slave. A Inrgo proportion of the primitive Chi istians weru slaves. And ns suredly there is nothing in thu mere bond 
2732,1857-05-01-seq-2.txt,"IST"" A aeries of letters on the subject of slavery, from the pen of Rev? F. A. Ross, are going through the newspaper press. They "
2733,1857-05-01-seq-2.txt,"snd Independent expres Ion of hia opinion (on the slavery question) by his vote."". Ths term ""resident Inhabitant"" is here used "
2734,1857-05-01-seq-2.txt,"it In immediate connection with the question of slavery, nnd It is for the South to Bay whether or not she is willing for aliens to "
2735,1857-05-01-seq-2.txt,United States who nre by nature nnd educa tion the bitter enemies of slavery should have any voice upon tho subject. Kentucky 
2736,1857-05-01-seq-2.txt,Pre-umea the convention will submit the- question nf slavery to the subsequent vote of ine penpie. 1 niiiKe then that the Congress 
2738,1857-05-01-seq-2.txt,"es have affonled ol his getiuis nnd his pow ers. But I do not admit Hint slavery is the cause, in itself, of either moral or intellect "
2740,1857-05-01-seq-2.txt,"days of Greece nnd Rome, were slaves. iEsop was a slave. Tile philosopher Epicte tus wns n slave. A Inrgo proportion of the "
2741,1857-05-01-seq-2.txt,iEsop was a slave. Tile philosopher Epicte tus wns n slave. A Inrgo proportion of the primitive Chi istians weru slaves. And ns 
2743,1850-02-22-seq-2.txt,"iwo vessels delected as engaged in ihe slave trade, nineteen of Iheni were from the North of Baltimore. "
2744,1857-12-11-seq-3.txt,"lor asn, at tn uouri-noue ooor, in Madison wills. TWO NEGROES, slavea for life, th on named Ab and tha other named Joe. "
2745,1857-12-11-seq-3.txt,"which relates to the domestic institution of slavery. Tha election will be held nnder legitimate authority, and if any portion of the "
2747,1853-05-27-seq-3.txt,"ny,"" says that since the ministers have been preaching to the slaves about tho immorality of dauciug, nearly the whole of them ho "
2749,1855-11-09-seq-3.txt,"ground railrond, whose avowed business is to ussist slaves from slave to freu territoiy, ""Sfcunit StficiJicutiuii. For nctualiy en "
2750,1855-11-09-seq-3.txt,"""Sfcunit StficiJicutiuii. For nctualiy en gaging ill lliu business of assisting slaves in makinig their escape from slave lo free "
2751,1855-11-09-seq-3.txt,"offending minister bad boasted to them of (he number of slaves bu had aided t escape, giving tho names and places in Kentucky "
2754,1855-11-09-seq-3.txt,"gaging ill lliu business of assisting slaves in makinig their escape from slave lo free territory, whicli is contrary to tlio laws of "
2756,1856-06-06-seq-1.txt,"States, according to this bill had the unques tionable right to carry their slaves into these territories, nnd under the Constitution of the "
2757,1856-06-06-seq-1.txt,"Constitution of Deseret is exceedingly brief, plain, nnd contains nothing nbout slavery. It announces free toleration of nil religions. "
2758,1856-06-06-seq-1.txt,the Republican of this city says tbnt eight pro-slavery settlers st Potawntomie Creek had been killed by an organized band of 
2759,1856-06-06-seq-1.txt,"would make out of either of the territories, one slave Stale. Fifty dollars reward to any one, who will "
2760,1856-06-06-seq-1.txt,proclaimed thut ho was in favor of giving the South an equal chance to make slave States out of these Territories; and that the Southern 
2762,1856-06-06-seq-1.txt,"Union as States, should decide the question of slavery; nnd that if a majority of the eiti zens were theu in favor of slavery, they would "
2763,1856-06-06-seq-1.txt,"of slavery; nnd that if a majority of the eiti zens were theu in favor of slavery, they would unhesitatingly vote for its admission into tlio "
2764,1856-06-06-seq-1.txt,"that he would be delighted, or even willing to see slave Suites carved out of the territories of Oregon, California, Utah, New Mexico, "
2765,1856-06-06-seq-1.txt,"really does, in this particular, is to prevent the slaveholding States being put on an equal ity with the abolition States, by receiving the "
2766,1856-06-06-seq-1.txt,native population since thut time has been groutcr in the slaveholding than the non slaveholding Slates.' They would have main 
2767,1856-06-06-seq-1.txt,groutcr in the slaveholding than the non slaveholding Slates.' They would have main tained and increased their ascendency in the 
2768,1856-06-06-seq-1.txt,"encouraged thu influx of an ocean-tide of anti-slavery sentiment from Europe, that has not merely beeu left free to follow its pre "
2769,1860-10-12-seq-4.txt,"tu the estate of John Cunningham, dee'd., and Sold under a decree of sold Court. Said slave will be sold on a credit of six months, except tho "
2770,1854-08-04-seq-2.txt,Jiff An attempt was recently made at La Salle to urrcst two fugitive slaves who were escaping on a steamboat from St. Louis. The 
2771,1854-08-04-seq-2.txt,"of tho Milwaukio Free Democrat, arrested for abetting tho escape of the slave Glover, tho Supremo Court of Wisconsin, in full bench, "
2772,1854-08-04-seq-2.txt,"have affirmed tho decision of Judge Smith, that the fugitive slave law wns unconstitu tional. Judge Miller, of tho United States "
2774,1857-07-03-seq-2.txt,Bow to be known and understood by all con cerned in hiring alavea. Th owner may br willing to entrant hit tlave to one man tn 
2775,1857-07-03-seq-2.txt,"wage. The owner hut the absolute right to choose the temporary master for hi alave, and if thia temporary master ahall hire him to "
2776,1857-07-03-seq-2.txt,"th property, and th owner mar at once tue for the slave' value. But if after this act or tub-hiring tha owner acquiesce directly, or bv "
2777,1857-07-03-seq-2.txt,"Much difficulty is apprehended. It will never be n slave Slate, only at the point of the bayonet, and not then. Missouri will "
2778,1861-02-01-seq-1.txt,"First, A declaratory amendment that African slaves as held under the institu tions of. the slave-holding States shall be "
2779,1861-02-01-seq-1.txt,"units ot Mates that permit the holding of slaves. Fourth, Congress shall have no power "
2780,1861-02-01-seq-1.txt,"inhabitants, nor without just compensa- ioii made to such owners ot slaves as do not consent to such abolishment. Nor "
2781,1861-02-01-seq-1.txt,"them to be in said District, from bringing j with them their slaves, and holding ! thorn as such, during the timo their du-1 "
2782,1861-02-01-seq-1.txt,"prohibit or hinder the transportation of slaves from one State to another, or to a Territory in which slaves ore by law per "
2783,1861-02-01-seq-1.txt,"slaves from one State to another, or to a Territory in which slaves ore by law per mitted to be held, whether that transpor "
2784,1861-02-01-seq-1.txt,"Cleveland, 0., Jan. 23. In the case of the fugitive slave, Lucy, tho defonce was withdrawn and sho will be retimed to "
2785,1861-02-01-seq-1.txt,"Tennessee, That a Convention or delegates from all the slave-holdine States should assemble at Nashville, Tennessee, or such "
2786,1861-02-01-seq-1.txt,"Union and the Constitutional rights of he slave States may be preserved and perpctuutod. - """" - - - "
2787,1861-02-01-seq-1.txt,"of these rcoltiliuns to the Governors of the slave-holding States, and urge the participation of such States in said Convention. "
2789,1861-02-01-seq-1.txt,"African slaves as held under the institu tions of. the slave-holding States shall be recognised as property, and entitled to "
2790,1861-02-01-seq-1.txt,"the status of other property, in the States there slavery exists, in an places wiiuin ho exclusive jurisdiction of Congress in "
2791,1861-02-01-seq-1.txt,"ho exclusive jurisdiction of Congress in the slave States, in nil the territories iouth of 30 degrees, 30 minutes, in the "
2792,1861-02-01-seq-1.txt,"parallel ot ob degrees, ou minutes, Alri- can slavery shall be recognized as exist ing, ond be protected by all the depart "
2793,1861-02-01-seq-1.txt,"Union, the same shall bn admitted as slave States; whilst States North of the inc. formed out of said territory and "
2794,1861-02-01-seq-1.txt,"sional District, shall bo admitted without slavery: But tho States formed out of said territory, North und South, having "
2795,1861-02-01-seq-1.txt,hall have all the poWinsover the institu tion of slavery possessed by tho other Stales of the Union. 
2796,1861-02-01-seq-1.txt,"Third, Congicss shall have no power to abolish slavery in pluces under ils exclu sive jurisdiction, and situate within tlio "
2798,1861-02-01-seq-1.txt,"Fourth, Congress shall have no power to abolish slavery within tho District of Columbia, as long as it exists in the ad "
2803,1861-02-01-seq-1.txt,"the sea. Sixth, In addition to the fugitive slave olause provide, that when a slave has been "
2804,1861-02-01-seq-1.txt,"Sixth, In addition to the fugitive slave olause provide, that when a slave has been domanded of the Executive authority of "
2805,1861-02-01-seq-1.txt,any power to abolish or interfere with slavery in any of the States by whose laws it is or may te allowed or permitted. 
2806,1861-02-01-seq-1.txt,"laws it is or may te allowed or permitted. Eighth, That slave property .ahull be rendored secure in transit through, or "
2807,1861-02-01-seq-1.txt,"whilst temporarily sojourning in the non slaveholding States, or territories, or in the District of Columbia. "
2808,1861-02-01-seq-1.txt,""" . Resolved, That said Convention ""of the slaveholding States, having agreed upon a basis of adjustment satisfactory "
2809,1861-02-01-seq-1.txt,"this General Assembly, refer it to a Con vention of all the States, slaveholding and non-siaveholding, in the manner fol "
2810,1861-02-01-seq-1.txt,"States with such amendments us may be satisfactory to tho slaveholding States, ana that they should invite Into a union "
2811,1861-02-01-seq-1.txt,immediately to the Governors of tho slaveholding and non-slaveholding States. Lottor from Hon. Horace Maynard. 
2812,1861-02-01-seq-1.txt,oninion of this General Assembly that the slaveholding States should adopt for themselves the Constitution of the United 
2813,1861-02-01-seq-1.txt,"foreign element of the country, combined with' native anti-slavery votes, secured Lincoln s election. "
2814,1861-02-01-seq-1.txt,"Missouri Legislature, proposing to call a Convention of tho slave States at Nashvillo, to decide upon an ultimatum; und, also, "
2815,1863-02-27-seq-1.txt,"the prorhiinntion of Lincoln, which in tended to emancipate iho slaves in the Rebel States. "
2817,1857-08-07-seq-1.txt,"Slave State, thnt he voted fur the measure be cause it would tend to drive slavery across the Rio Gninde. It was denned at the time "
2818,1857-08-07-seq-1.txt,"Stale was zealously urged. The prospectus ol a pro-slavery paper h id been issued Cincinnati, July 24. The man who scat "
2819,1853-06-24-seq-2.txt,"ho! thu race of fools is not yet extinct. Why,' you slavering beast, it is no rare accomplish ment tn cut tobacco. ioucantmaKo your "
2820,1851-11-21-seq-3.txt,"warn leas crime to snoot a man man to vote for a slaveholder or a liquor seller. unfortunately tor nimseu, "
2821,1856-06-13-seq-1.txt,"ing challenge: ""Come one, come all, slavocrata and nul- lifiers; we have rifles enough, end bullets "
2822,1856-06-13-seq-1.txt,tie accounts the chit war had terminated in the flight of all the lenders of the ant! slave ry. The whole of this business originated 
2823,1856-06-13-seq-1.txt,started all this excitement. Reeder's anti slavery movements and land speculation naturally stirred up tho blood of the bo r 
2824,1856-06-13-seq-1.txt,naturally stirred up tho blood of the bo r ders of Missouri and the pro-slavery men of the other States. The 'latter accordingly 
2825,1856-06-13-seq-1.txt,"flocked Into the Territory; but on the first appearance ef civil war oil the anti-slavery learders fled, and left the nigger drivers tri "
2826,1856-06-13-seq-1.txt,"out. The coiaequenco Is that Kansas will be a slave Territory, and will probably ask admission Into the Union as a slave State. "
2827,1856-06-13-seq-1.txt,"be a slave Territory, and will probably ask admission Into the Union as a slave State. If it should do so we see no reason why it "
2828,1856-06-13-seq-1.txt,"A gentleman who has just arrived reports the difficulty in which five pro-slavery men were killed, was at Asowatomio instead of "
2829,1856-06-13-seq-1.txt,"aroused the neighbor"", who came to the res cue. A fight ensued in which five pro-slavery and two free State men were killed. "
2830,1856-06-13-seq-1.txt,compromise of 1850; endorses the Nebraska Bill; admits States with or without slavery; is strong on the Monroe doctrine; opposes al 
2831,1856-06-13-seq-1.txt,"when it was in a storm, as now, upon the ex citing subject of slavery. And such was the propriety of his a ensures and the firmness of "
2832,1862-01-31-seq-1.txt,"(4) 7')ii to Sneaf,: risk for your palaver; I didn't nsk for that. Think I'd read it? I've sent it "
2833,1854-11-10-seq-2.txt,"to contend snd combat against the admission of any more slave territory into the Union, lie formerly published a paper at Conneauta "
2834,1862-04-11-seq-1.txt,"children trout them with the most utter contompt; while the slaves listen to their oilers ol treenom in susp:cious silence, "
2835,1862-04-11-seq-1.txt,its inventors. They with ono accord as sert that the effect will ho to abolish slave ry in every seceding State. Unquestion 
2836,1862-04-11-seq-1.txt,"bound wherever its jurisdiction extends to abolish slavery, und, moreover, is bound not to admit a slave State into the "
2837,1862-04-11-seq-1.txt,"to abolish slavery, und, moreover, is bound not to admit a slave State into the Union. When, therefore, the States in "
2838,1862-04-11-seq-1.txt,that it docs this lor the sake of .abolish ing the slave institutions and destroying tho municipal freedom of the Slates 
2840,1862-04-11-seq-1.txt,"You sold 'tway tho Tariff, "" And slavery was far off I? rum producing tho ""noiso and confusieu;"" "
2841,1857-05-08-seq-1.txt,"into market and at a price which would be auflicieiit to pay for all thealaves in the State. Thus Missouri might be freed from the evil, "
2842,1857-05-08-seq-1.txt,"turing in Boston on Abolition. He proposes a plan of getting rid of slavery In the States, and then says) . . "
2843,1857-05-08-seq-1.txt,"and then says) . . ""The removal of slavery would create a demand and add value to the landa by occa "
2844,1857-05-08-seq-1.txt,Emigration from Europe I relied en by the Abolitionists to root slavery out of the Territories andStaUa. 
2845,1854-02-03-seq-3.txt,"Missouri compromise is abrogated, it may load to a ro-opening of the whole slavery question the repeal of tho Fugitive Slave "
2846,1851-11-21-seq-2.txt,"can any southern man, who has observed the appointment of slaveholders and co ernors and iudses of ihe Territories of Utah "
2847,1851-11-21-seq-2.txt,"action of ihe National Whigs at the, North their repudiation of all ao'i-slavery senti ment snool all leliowsnip wun nii-aiY-ry "
2848,1851-11-21-seq-2.txt,"press agitation, and to conciliate by all possible concessions the slaveholding inter est surely Ihe South is indebted to the "
2849,1851-11-21-seq-2.txt,"by the Era as having repudiated ""all ami slavery sentiment,"" and ""all fellowship with anti-slavery men,"" and as having "
2850,1851-11-21-seq-2.txt,"slavery sentiment,"" and ""all fellowship with anti-slavery men,"" and as having fixedly resolved ""to suppress agitation' on "
2851,1851-11-21-seq-2.txt,"class of Democrats who are committed against the extension of slavery. The Era adds in italics lhat ""these facts are kept "
2852,1852-04-30-seq-1.txt,the dark valley of the shadow of death peo pled with living slaves; paint a landscape w ith trees whose fruit is poison mid whose shade 
2854,1852-04-30-seq-1.txt,"his suffering kindred in this world, nor of God and eternity. Ho was the slave of the all mighty dollar all his life, and died, nt last, "
2855,1854-10-27-seq-2.txt,"the Tribune's denunciations of Southern slavery, than is contained in this pnrngraph. The disparity, the distinctive characteristics "
2856,1854-10-27-seq-2.txt,pocracy if it ever uttors another word against slavery in the South. jN. O. Delta. Massachusetts DEieocRAcy.-The Lowell 
2857,1854-10-27-seq-2.txt,"resist all attempts at renewing, in Congress or out of it, the agitation of the slavery question, under whatever shape or color the attempt "
2858,1854-10-27-seq-2.txt,"sum of $20,000, to answer the chnrge of fit ting out a slaver for the coast of Africa. - r""A Catholic priest in Salem lately "
2859,1854-10-27-seq-2.txt,"law has brought opon the Aministration par ty in the non-slaveholding States, have set the Washington Union to ""enlculafmg the "
2860,1862-06-06-seq-3.txt,the Lincoln administration and those fa vorable to the emancipation of slaves in Missouri under the plan submitted to 
2861,1862-06-06-seq-3.txt,"on the 30th August, 1861, or sinon that time, any land, slaves, or otacr property oeionging io mien enemios, or in which any alien enemy has any "
2862,1862-06-06-seq-3.txt,"thereon. 8. Do you know of any lands, slaves or other apeeles of property, or debts due to alien enemies "
2866,1863-06-12-seq-3.txt,"of every rebel ollieer and every rebel slaveholder in my possession. i'.--;, "" '"" '"" ' 11 """" '"".""I "
2867,1851-01-17-seq-2.txt,"Daw party, who were to give the South all they asked as to slavery, give ihe West all the' lands, and give the North snd East a "
2868,1851-01-17-seq-2.txt,"elf, he has held bsck from his avowed pur pose of raising the slavery queatkns, in or der to secure ihe Tariff on Iron. "
2869,1862-05-09-seq-1.txt,as folloWof one portion of grain-growing Virginia having comparitively few slaves; and what he says of his district is true of 
2870,1862-05-09-seq-1.txt,"plies ofthe country, so as to make op aeg0rj star and white buckskin gauntlets, grain and have Tew slaves than to other regions ; for the double reason that they "
2873,1862-05-09-seq-1.txt,"and 7th of April, while the scale was trembling between liberty and slavery. I will agree with Gen. Nelson that s couple "
2874,1861-10-18-seq-1.txt,"have to bear yet a little longer the tor tures of their enslavement, but the day of their sympathizing friends of the South "
2875,1862-01-31-seq-4.txt,"n ly ( o irl al A h' nt, d' c'arii g hi - Inf 'Mboi to o iiii"" slavery with Kaioij'li C1,':M'"", a ci'ls.n ef ""li MioU 'iouulv. "
2876,1855-02-16-seq-3.txt,"jails, prisons or penitentiaries in tho non slaveholding, twenty-eight in every 16,000. A bout 'one-third of the paupers on tho lirst of "
2877,1857-01-30-seq-3.txt,"78, 74, 76 and 79, and th following Negroes, slaves, to wit: Reuben, aged alwrnt 40 year, Amy, Ke bul -s 7,mrK Charlei, aged "
2879,1859-10-28-seq-2.txt,"of filibustering and tho advocacy of re opening the African slavo .trado at the South, must cease, or the end is neither "
2880,1859-10-28-seq-2.txt,"regularly organised-plan to Incite a rising of the slave, and not, as was at first sur mised, for purposes of robbery and plun "
2881,1859-10-28-seq-2.txt,"other of the lenders of that party who use slavery agitation as a moans of polit ical preferment, Wero personally oognl-: "
2882,1859-10-28-seq-2.txt,"who persists in agitating the subject of slavery no matter where he dwells, whe ther among the inhospitable hills of New "
2883,1859-10-28-seq-2.txt,"Ferry. The war at tho North agninst tho institution of slavery, the encouragement of filibustering and tho advocacy of re "
2884,1859-10-28-seq-2.txt,"Harper's, Is a realianatic-r-onc who would willingly kin or enslave a hundred white men to give ""freedom"" lo a dozen ne "
2885,1859-10-28-seq-2.txt,"the evils that - would result from the schemes of the anti-slavery fanatic: ""The Markets that the.South opens to "
2886,1859-10-28-seq-2.txt,"and arrangement take place if the pres ent institution of domestio slavery is destroyed. In a word, society must be "
2887,1859-10-28-seq-2.txt,"Legislature of a Territory has no right to legislate to the injury of slavery, and ac knowledge thut Congress is bound bv the "
2888,1859-10-28-seq-2.txt,knowledge thut Congress is bound bv the Constitution to protect slavery against the unlawful intermeddling of Territorial 
2889,1859-10-28-seq-2.txt,"the unlawful intermeddling of Territorial Legislatures anaiiist slavery. Jaekaon (Ya.) Standard. , "
2890,1859-10-28-seq-2.txt,"ry difficulty, that the Convention desired the abolition of slavery only by peaceable means. ... r- ... . "
2891,1857-06-12-seq-1.txt,"want your mental , faculties enthralled ? Would you wish to be enslaved, and not al lowed the privilege the glorious liberty of "
2892,1853-07-22-seq-2.txt,has no right to interfere to prevent Spain from emancipating the slaves of Cuba. Tho Republic's reply to the editor of the Union 
2894,1853-07-22-seq-2.txt,"onr business nor his, nor any body's else in this country, how soon Spain abolishes slave ry in Cuba, nor how long sho keeps it there "
2895,1861-06-07-seq-3.txt,"lieve, aro making war upon them simply upon the slavery came. J'reMdnnt I'avis niriveu at kicnmnnu "
2896,1861-06-07-seq-3.txt,"And (hall we consent to resign it so conn, Or yield to the tyrants who feign would enslave as? Not no! weexclaimi "
2897,1856-01-04-seq-2.txt,"will forever prevent the admission of any , more slave hiatus into the Union the posi. lions, precisely, occupied hv Banks rind Rich' "
2898,1856-01-04-seq-2.txt,A collision took place between tha pro slavery men and the auties at Leavenworth citv. w hich resulted iu the destruction of tha 
2899,1856-01-04-seq-2.txt,ballot boxes and the entire suspension of votlug. A nuuse belonging to an anti-slavery man was burnt to tha rrrfiunrl anil a nrn. 
2900,1856-01-04-seq-2.txt,"man was burnt to tha rrrfiunrl anil a nrn. slavery man charged witli the not was arrest- ed and lodged in the jail, Ins friends rallied "
2901,1856-01-04-seq-2.txt,"?It is stated that the whole subject of slavery will be brought before the Supreme Court of tho United States this winter, in the "
2902,1856-01-04-seq-2.txt,"was convicted in the U. S. District Court, of aiding in the escape oT a fugitive slave, and wns subsequently liberated by n State Court "
2903,1856-01-04-seq-2.txt,"3. The prompt and faithful execution of the fugitive slave law, and its permanent con tinuance upon the statute book. "
2904,1858-09-10-seq-2.txt,"sel Dolphin, which recently captured the slaver elF the const of lliibn, says of the slate of tiling: when be sent bis Lieutenant to "
2905,1858-09-10-seq-2.txt,"touched there to-day nnd landed , Capl. Townsend of the slaver Echo or Putnam, to be sent to Charleston for trial. The Dolphin "
2906,1854-05-05-seq-1.txt,"him at any moment he may deem proper, to emancipate all tho slaves in the Island. This is the measure of defence which has been "
2907,1854-05-05-seq-1.txt,"3f In relation to the proposed emanci pation of slaves in Venezuela, it is stated that there are only about 10,000, the greater "
2908,1854-05-05-seq-1.txt,he himself had set the example- by freeing nil his own slaves. They resolved upon such a method of indemnifying tho slave 
2909,1854-05-05-seq-1.txt,"were passed commending the enterprise, and pledging to oppose the introduction of slave ry into the territory. "
2912,1854-05-05-seq-1.txt,"of two millions dollars. Thu proposition of the President for the abolition of slavery was received by Congress with acclamations, as "
2914,1854-05-05-seq-1.txt,nil his own slaves. They resolved upon such a method of indemnifying tho slave owners that in tho throe years ull their claims 
2915,1859-11-18-seq-3.txt,"from tho line of national harmony ; mid thus, while fugitive slaves are spirited away to Canada by abolition kidnappers, "
2916,1859-11-18-seq-3.txt,"away to Canada by abolition kidnappers, other slaves from tho coast of Africa arc introduced into the Southern .Slates, with "
2917,1859-11-18-seq-3.txt,"lind the pro-slavery agitators of the .South crying aloud for a slavo code for all the Territories, for tho revival of tho African "
2918,1859-11-18-seq-3.txt,tion in the almost ubmltito poiwcssion of tho pro-slavery donincmcy. lSetn-cen theso two overshmlnwini; sectional pnr 
2919,1859-11-18-seq-3.txt,"very crusaders of the Xorth and thn pro slavery chivarly of tho .South, can end in anything but the revolutionary experi "
2920,1859-11-18-seq-3.txt,whig party tho present grim and formid able anti-slavery republican piuty has risen. . 
2921,1859-11-18-seq-3.txt,risen. . A corresponding pro-slavery excitement in the South has carried tho politicians 
2924,1859-11-18-seq-3.txt,"nnd the laws. 'I litis we soe that while our' Northern anti-slavery agitators are protesting that hcre sliull bo "" no "
2925,1859-11-18-seq-3.txt,"are protesting that hcre sliull bo "" no more slave .States no mora slave Ter ritory,"" and that the war between "
2926,1859-11-18-seq-3.txt,"ritory,"" and that the war between free labor and slave labor shall continue till the one or the other is put down, we "
2927,1859-11-18-seq-3.txt,"till the one or the other is put down, we lind the pro-slavery agitators of the .South crying aloud for a slavo code for all the "
2928,1859-11-18-seq-3.txt,"Territories, for tho revival of tho African slave trade, and for other equally im practicable projects for tho extension "
2929,1859-11-18-seq-3.txt,practicable projects for tho extension . of slavery. 4u tho midsts of this confusion of 
2930,1859-11-18-seq-3.txt,the Charleston Convention will be so de cidedly pro-slavery as to furnish tho cue to tho republicans as an anti-siuvery par 
2931,1859-11-18-seq-3.txt,the result would be tho overwhelming de feat of the Southern pro-slavery democra cy ; but there is still the hope for a third 
2932,1859-11-25-seq-2.txt,ed: pass a law requiring those who have a plurality of slaves to divide with their less fortunate neighbors who havo none. 
2933,1859-11-25-seq-2.txt,"county, Va., lately there were sold six negro slaves, property of Mr. Davjd Com fort. They were four girls and two boys, "
