,date,context
2412,1858-10-14-seq-1.txt,"see them. None were admitted without an or der, except noblemau's servants. Webster, being ignorant of the rule, requested admittance. "
2417,1850-06-27-seq-3.txt,"Ins of these Is the laundry, with ah)draut at tb* door; the ither two arc occupied by tb* servants. The hydrant water Is Introduced Into these cottages as "
2420,1854-09-07-seq-1.txt,"1 can go in and see, but you will be going where _ I nobody wants you?that's what your servant w . thinks;"" and, curtsying with mock oivility, she "
2422,1852-10-14-seq-1.txt,"and directed it?.not to Mr. Ruby, but to Col. Leroy. despatched it by a servant, and walked out into the garden. "
2423,1852-10-14-seq-1.txt,"""Ho told mo,"" Haid A agitata, trying to clear har voice, ' that my aervanta were free from encumbrance, and that the Mile of them w ould "
2424,1852-10-14-seq-1.txt,"upon ""the face of the dead."" Augusta had re- ; solved to rescue her servants, at any sacrifice, 1 from the fate of those whom her poor brother "
2428,1858-08-12-seq-3.txt,"With great respect, I remain your obedient servant, Craufe W. Field. The Preparations for Opening the Line?A General "
2430,1852-09-09-seq-1.txt,"them in a slave State willingly. They already want a servant to wadi their feet, to hand a gourd of water, ^e., which in my opinon is "
2432,1856-07-17-seq-4.txt,"l consider the cause of constitutional Freedom. I l Very respectfully, your obedient servant, > J. C. Fremont. H "
2434,1850-06-06-seq-3.txt,"3. Written declaration of masters or patrons that servants, or workmen, have worked for thein three years, residing in the saw house. "
2435,1850-06-06-seq-3.txt,"gtve nek fattier or master vtie privilege or sending his sons or servants to the polls, but this is left entirely to him, for there is no way of forcing "
2440,1850-10-10-seq-4.txt,the power of the National Government in the Territories No one contends that the fugitive-servant clause of the Constitution applies to slaves escaped 
2441,1850-10-10-seq-4.txt,"the Constitution That instrument stipulated for the surrender of servants escaped from one , Stub into another. The Ordinance provided for "
2442,1850-10-10-seq-4.txt,", Stub into another. The Ordinance provided for the surrender of servants escaped from the or initial States into the only Territory of the United States "
2443,1850-10-10-seq-4.txt,"then existing This provision was confined, it will he observed, to servants escaped from the original ; States. The Constitution and the Ordinance "
2444,1850-10-10-seq-4.txt,"a Territory of the United Slutes"" lie urged that the fugitive servant clause of the Constitution does not iutroduce or establish any slavery "
2453,1857-01-22-seq-1.txt,"style. One turbaned Indian, with several other servants, waited at the table. The plate was superb, and the dinner lh? most rcr/.-er<-h . "
2454,1857-01-22-seq-1.txt,"Parliament is in session lie lives in London, in his town house. Qlm he basal' of servants,and they wear the gnudie?t livery wl dt "
2459,1854-12-07-seq-1.txt,"down to a chin tipt off with a sprinkling of red- ] dish beard. He appeared observant of all we j said, and smiled once or twice, as though highly 1 "
2461,1859-06-30-seq-2.txt,"who are unable to buy slaves, and in the city of Baltimore and other towns, as domestic servants. You propose to drive them from the "
2464,1854-12-21-seq-4.txt,"A true Catholic cannot bo a true republican, or a trustworthy public servant; politically speaking, ha is not Kis own master; nor can he "
2466,1857-01-01-seq-4.txt,"depends. T am, with great respect, yonr obedjeut servant, M. Blair. ANNUAL MESSAGE OF THE GOVEBNOH OF "
2468,1856-12-25-seq-2.txt,"the sovereigns of the land, und the President is their servant?they the potter, and he the clay? and neither he nor Congress can deprive them "
2469,1856-12-25-seq-2.txt,"have added that Abraham was also a reeder, for he had many "" servants"" born own house. lie further declared that "
2470,1856-12-25-seq-2.txt,"of threescore wives, cites Abraham as a Polygamist, and insists that he was the servant of the "" Most High,"" and was ju?tifed, not by faith, but "
2471,1856-12-25-seq-2.txt,"or usurpation. Bear in mind that public men are your tervant*. not your masters, dependent ou you for ths official breath which they inhale. "
2476,1851-10-09-seq-3.txt,"lalior. With great regard. I am your ol?edient servant, G. Tochman. "
2478,1856-05-15-seq-3.txt,"ynopsit of the evidence of Thursday: A iiuinher of the servants belonging to the ""Otel were first examined. Their testimony "
2479,1856-05-15-seq-3.txt,"hut, it being past the usual hour, he was ""donned by the servant that he could not have h meal without an order from the office. Mr. "
2480,1856-05-15-seq-3.txt,"h meal without an order from the office. Mr. ""rbert directed several servants who spoke to m ""u the subject to retire, csdling them harsh "
2481,1856-05-15-seq-3.txt,"in a scuffle, and thought it was a general fight among the servants of the hotel. He beheld one of the servants knock down Mr. Gardiner "
2482,1856-05-15-seq-3.txt,"among the servants of the hotel. He beheld one of the servants knock down Mr. Gardiner with a chair, and he saw three servants striking "
2483,1856-05-15-seq-3.txt,"one of the servants knock down Mr. Gardiner with a chair, and he saw three servants striking Mr. Herbert and holding him by the wrists. "
2484,1856-05-15-seq-3.txt,"After Herbert fired his pistol, the other two servants still clinched him. Mr. Smith rushed forward with a cane, sayinjj, 'If you "
2498,1856-05-22-seq-1.txt,"Nothingism flourishes, this unconstitutional Order are the faithful servants of the Slave Dynasty, their leaders preventing the disenthralment "
2501,1855-02-01-seq-2.txt,"cation, and remain, with the highest respect, your obedient servant, Robert B. IIall. Hon. Henry Wilson. "
2503,1859-05-12-seq-2.txt,"prison. Among these was u poor English boy, formerly servant of the Ex-British Chargf- drAt faires, named George Selby. He was thrown in "
2505,1853-05-12-seq-4.txt,"Resolved, That tho importing slaves and conriot servants is injurious to this colony, as it ibstructs the population of it with freemen and "
2506,1853-05-12-seq-4.txt,"not. Paul did not send Onesimus back to Philemon as a slave, or eren servant, but "" above a servant, a brother beloved,"" <w. "
2507,1853-05-12-seq-4.txt,"as a slave, or eren servant, but "" above a servant, a brother beloved,"" <w. A beautiful trait in Paul's Christian character "
2512,1854-07-06-seq-1.txt,"lestrcying its strong impulses. He became, in u ;he course of years, tho trusted servant of his b smployer; and at last was cheered by the per- el "
2513,1854-07-06-seq-1.txt,"will make no effort at dominion. <3 Your obedient servant, c Abei.ard Guthrie. 1 "
2514,1854-07-06-seq-1.txt,"Mr. BUTLER. Why, yes. \ Mr. SUMNER. ""Is thy servant a dog, that he should do this thing?"" I "
2518,1857-06-11-seq-1.txt,"master Philip's child would live there a "" "" Servant, Alice,"" I said, seeing her hesitate; "" but, as you say, I am glad I am there?twice "
2519,1858-01-28-seq-1.txt,"the richest to the poorest, from the aged to the youthful, and servants as well as masters, receive and give presents ; bonbons, playthings, "
2520,1858-01-28-seq-1.txt,"He continued, however, to go, accompanied by a man-servant, saying that it was a precaution he took to have some one at hand to call "
2521,1858-01-28-seq-1.txt,"shot that felled Guillot to the ground, ,-iere he expired in tlje arms of his servant. Such is the resume of the trial, the details of "
2522,1858-01-28-seq-1.txt,"Womeo to companies 200 kervants ..... 390 A Employees 1,894 ei "
2527,1859-10-13-seq-1.txt,Beed in a mill. Little incidents occurred which showed that the natives were as observant of character as their visiters. 
2528,1859-10-13-seq-1.txt,"uid cigarettes. At last, getting surprised at r not seeing any of the servants return, they went % )ut in their turn, and, finding all' quiet, ad- fj "
2532,1854-09-21-seq-2.txt,"itolioy of it sound and good. Well dono, good nid faithful servants?yonr double-dealing jath a wisdom in it that quito communds it to "
2535,1853-12-01-seq-4.txt,tered a* required or I L-t all the negro servants bo rnfc on the m snrno !<>' ting u-' white servants and apprentices pi 
2536,1853-12-01-seq-4.txt,"I L-t all the negro servants bo rnfc on the m snrno !<>' ting u-' white servants and apprentices pi no*' are hi resfeet to food. raiment, oorrec- tli "
2537,1853-12-01-seq-4.txt,"0. If. at the ago of twenty-seven years, the m master ot a negro or mill -rto servant bo tin- h willing to pay Ins freedom dues, above men- oi "
2538,1853-12-01-seq-4.txt,"direeti-1, and i ty into eourt five dollars, for the tl servant and th weapon let the court direct him w to be hired by the overs e;s of the peor for the "
2545,1854-06-08-seq-1.txt,"liecugeion was still raging loud and furiously, 0 vhen a servant suddenly entered the apart- tl uent, and, in hurried tones, exclaimed? si "
2547,1857-12-03-seq-1.txt,"uio mans, WILII ?Uli 1U UttUU, UU ;k'ik inlo the arms of a servant, and breathed i<t hk?t a few moments afterwards. His young "
2549,1850-04-04-seq-1.txt,"enough lo anawer the question propoaed by (he I Almighty to hia servant long ago, when he asked him If he ""ran dim over the way of the lightning of ! "
2551,1857-12-31-seq-3.txt,"prescribed by the Constitutional Covention. I am, sir, respectfully, your obedient servant, Lewis Cass, Secretary. "
2553,1850-03-14-seq-4.txt,said that he saw no propriety in one set of public servants giving instructions and reading lectures to another set of public servants. To their own 
2554,1850-03-14-seq-4.txt,"servants giving instructions and reading lectures to another set of public servants. To their own master all of them must stand or fall, and that "
2559,1851-11-06-seq-2.txt,"cess on both sides?tlie owner growing more SH and more cruel, as the servant more and more 89B callous. Whipping and ahusc are like lamia- ^^B "
2560,1851-11-06-seq-2.txt,Tojisy wan at first despised and contemned by the uii|<er servants. They soon found reason to alter their opinion. It was very soon 
2564,1853-07-21-seq-1.txt,"upset stools?do you hear ?"" And soon after entered a slovenly man servant in a ragged shirt and trowscrs, and bringing "
2565,1853-07-21-seq-1.txt,"to stand there eavesdropping, eh ? That's a field nigger, Mark! Every decent house servant, man and maid, that we had in the world, "
2566,1853-07-21-seq-1.txt,and then he took a great fancy to purchase a beautiful maid servant from Clement Sutherland?I dare say you remember the girl?she 
2567,1853-07-21-seq-1.txt,"Oriole, with half a dote* of the Kkeliest of the house servants, both men and maids, wero seised, and put up at auction. Well, when Oriole "
2573,1852-08-12-seq-1.txt,"she looked pale and sad. I grieved to leave her with only her maid and man-servant, dovoted though they he?feeling that she whose "
2575,1859-03-24-seq-1.txt,".tint to intercede on behalf of one of his - .runts ; he calls another of bis servants, and ? .jo*i. - liim to afford yuu any iuforination you "
2576,1859-03-24-seq-1.txt,"n in the ec-urt, and to intercede on bee of hi.- servants, who's a pretty bad >iiti > < ?. His client won't take it upon him "
2577,1859-03-24-seq-1.txt,"""k-u!. 1-ov Sam having repeatedly endeav* < ""i touicne up the other servants to insubor: "" ' p. Hid caused 11iin a good deal of incon ii/w "
2578,1859-03-24-seq-1.txt,"luan. they don't customarily go pry; -..-iping about amonir his servants, to . v hu.: .-caudal concerning him they can "
2579,1859-03-24-seq-1.txt,bav# Sooe nothing violent? Of a ealm will nntroubled nervant* they. And w*a ah oat their i.Acea ' ' ' 
2580,1859-03-24-seq-1.txt,"' So, St. Dominique keeps a watch, does he ? "" u Yes; sare; two or three of ze house-servants takes watch an >'afch Qft ze gallery he call "
2581,1859-03-24-seq-1.txt,"there are few who do nut know enough to season their English. Your humole servant doear not claim to be a Latin scholar, but, betiold, "
2593,1855-05-17-seq-6.txt,"others. And the whole body of citizens is too large from which to select for public servants the most fit. A or B may be voted for, not he "
2594,1855-05-17-seq-6.txt,"en placed in our hands for publication : ""We rang, handed the servant our cards., 10, after looking at them, showed us through "
2598,1855-04-12-seq-1.txt,"! the pro-slavery men of the South and their a | docile servants of the North, that the freemen - i of Michigan assembled and organized the He- I "
2601,1850-12-12-seq-4.txt,"One of these is the laundry, with a hydrant at the door; the other two are occupied by the servants. The hydrant water is introduced into these cottages as "
2602,1850-12-12-seq-4.txt,"i. The Employer U The l>*l>tnr II. The State 3. The Servant lit The Tear her IB Th? Neigble.rho.-l Mr Hlne hae ne peeunlary mean* to publi-h anything, "
2605,1857-10-08-seq-4.txt,"pale cheek was tinged with a faint rose color, which the observant artist would fain have immortalized, but could not, for the trembling of "
2607,1856-03-13-seq-1.txt,"required Valentine's services at that hour at home. On inquiring for his servant upon i these occasions, and receiving the answer that "
2608,1856-03-13-seq-1.txt,"siderate and indulgent, and more arrogant and I exacting towards his poor servant; and that 1 servant had a daily struggle with his own in- t "
2609,1856-03-13-seq-1.txt,"exacting towards his poor servant; and that 1 servant had a daily struggle with his own in- t In wild and dark and gloomy glen, "
2613,1855-03-01-seq-2.txt,"Your answer at your earliest convenience will oblige your obedient servant, Vespasian Eli.is, "
2615,1859-03-03-seq-1.txt,""" No, sir; she is at the Nortr- at present"" *' Was this a favorite servant?"" 44 I do not know. Not that-*- am aware of."" "
2616,1859-03-03-seq-1.txt,"I and I purposed from that time, as our hercdiI tary servant had just deceased, to employ free ! help exclusively. But they were aspiring and "
2619,1858-11-18-seq-1.txt,"t ire of theiu all herself, with a younger brother, uiio lived with her. and one or two servants. >hc bustled about, and eharned. and gardened. "
2620,1858-11-18-seq-1.txt,"i . in. I've knowrt that woman actually go dow n i111.i their kitchens, amoinr their strange servant-, and do up inuslius.or make cake, or anything "
2624,1852-01-08-seq-4.txt,"letter, duted Paris. December 8, 1851: ; n "" One of our female servants is married to a ?i non-coniniissioned officer in one of the regiments ! h "
2627,1857-03-26-seq-3.txt,"y< ur path, 1 subsctibe myself, very respectful iy, your obedient servant, C. Robinson. Coj>t. John Brown. "
2628,1857-03-26-seq-3.txt,"For some time past, a colored man has been residing as a servant with a gentleman in busi ness m tniB city, Dut residing in a neignbonng "
2631,1856-04-24-seq-4.txt,"_ -r . ninwtu BUVCIOOI ICglglation never was exacted by the mere servants of a free people for the government of their masters, by "
2632,1856-04-24-seq-4.txt,"they who enacted it were not the representstivss and servants of the free poople whom by their l*ws they insult, snd seek to enslave. "
2633,1856-04-24-seq-4.txt,"not give up iny mil for #150, or more 1 am, truly, your obliged, obedient servant, C. M C|.A\ "
2639,1850-05-02-seq-1.txt,"Relieve me. truly and respectfully, your most obedient servant, C. M. Ci.ay. Mtitltson Co, Ay., April d, 1S-10. "
2641,1851-11-20-seq-1.txt,"doing sort; hut what? "" "" Why, elevate your own servants for a sjieeimen,"" said Alfred, with a halt-scornful smile. "
2642,1851-11-20-seq-1.txt,"llat, and tell them to stand up under it. as tell me to elevate my servants under all the super e - ,1 r?. "
2643,1851-11-20-seq-1.txt,"me! I may like him well enough: hut you don't love y^nr servant*.'' "" I do iap?i."" "
2644,1851-11-20-seq-1.txt,"loved her very dearly indeed "" She felt, too. for those fond, faithful servants to whom she was as daylight and sunshine. "
2645,1851-11-20-seq-1.txt,"distingushed consideration, with which I have the lionor to 1st your most obsequious servant, Kossuth. "
2654,1853-04-14-seq-2.txt,"witli pride and pleasure. Soon after, he rang i r nigm iamy>?. ana a Bervant to snow Mr. Sutherland to his room. "
2655,1853-04-14-seq-2.txt,arose and left hi* bed-roorn. The family were not yet stirring: none but the house servants wero about. And with the restlessness of a 
2656,1853-04-14-seq-2.txt,"The ""sovereigns "" Btand littlo chance of the ""spoils"" whero their servants set up claims. Senators and Representatives get the best slices "
2657,1853-04-14-seq-2.txt,"do, the luxury of owning niggers, and the comfort of having house and body servants always at call; but we also know that white and "
2664,1852-03-18-seq-4.txt,"State of New York, but Whs travelling in the capacity of servant to two men who brought him to Louisville and attempted to sell him to "
2666,1850-11-28-seq-3.txt,"may be as many Scots brought hither nnd sold f?r servants. in the time of the war with Scotland, J and about half as maDy Irish.*' "
2667,1850-11-28-seq-3.txt,"oue quarter part of a vessel, James, my Indian, with all the interest I have iu him, to be his servant forever."" Some were taken in the Narraginset "
2668,1850-11-28-seq-3.txt,"overturn, hastened to the farm-house, and found hit servants all up, save the author of the miseliief, who was snug in hed, and apparently in a "
2669,1850-11-28-seq-3.txt,"I upon General Gage received the same answer. I In the year 1770, a servant of Richard Lech mere of Cambridge, stimulated by the general "
2676,1858-12-23-seq-3.txt,"deem important. 44 I am, sir, your obedient servant, 44 Lewis Cass. "
2678,1856-09-11-seq-3.txt,"I have the honor to be, most truly, your friend ) and servant, P. S. Brooks. a Hon. E. J. Arthur, Chairman. [ "
2680,1856-10-23-seq-3.txt,"consider the cause of constitutional Freedom. Yours respectfully, your obedient servant, J. C. Fremont. "
2682,1855-07-19-seq-2.txt,"years. It is said he was at the battle of Quebec, as the servant of an English officer, in 1759, which is 96 years ago. He recollected "
2683,1855-07-19-seq-2.txt,"in the city; To punish corporeally any colored servant or slave for a breach of any of their laws or ordinances, "
2684,1855-07-19-seq-2.txt,"slave for a breach of any of their laws or ordinances, unless the owner or holder of such servant or slavo shall pay the fine in such cases "
2685,1855-07-19-seq-2.txt,"Failing to leave, to be sent to work-house. Act not to apply to servants of transient visiters of city. "
2691,1851-03-06-seq-2.txt,"anybody else. "" Your obedient servant, "" P. Greelky, Jra."" "
2692,1851-03-06-seq-2.txt,"and were to i""ld their purses in readiness to keep the public servants free from embarrass ment?we desire to know whether such a proceeding "
2693,1851-03-06-seq-2.txt,"The important question to \rhioh i' g',es r'!""' is, Ought a public servant to P? depeaieut upon certain classes of individuals for *upport ? Can "
2698,1852-04-01-seq-1.txt,"About a month after this, fine morning, all the servants of the Shelby estate were convened together in the great hull that ran "
2699,1852-04-01-seq-1.txt,"since, a young Southern gentleman was in Cincinnati, with a favorite servant, who had been his |K>r*onul attendant from a ls?y. The "
2700,1852-04-01-seq-1.txt,"formerly were slaves. They have been fc? family as servants: and, in default of any other school to receive them, she has, in many eases, "
2706,1857-12-24-seq-1.txt,"The doors must be kept open ; and employ as many servants as you may, nobody can be depended on as a domestic Bentry so long as the "
2707,1857-12-24-seq-1.txt,taste in carpets is not equal to Mr. Badgery's; that my ideas on the subject of servants' wages are not so generous as Mr. Badgery's; and that 
2708,1857-12-24-seq-1.txt,"aprons routed her out of the back-garden area, where she was telling my servants, with floods of tears, of Mr. Badgery's virtuous strictness "
2709,1857-12-24-seq-1.txt,"prints. I bad not pursued this employment much more than an hour, when one of the servants burst excitedly into the room, and inform- | "
2710,1857-12-24-seq-1.txt,"in attendance, carrying her camp stool! Leaving my servants to do what they liked with her I ran back and locked myself up in my bedroom. "
2721,1854-04-13-seq-4.txt,"given, resulted iu nothing; inaction hecAfcre the j servant of the delirium of a few, and those even | foreigners, and I was-obligcd to l.e convinced "
2723,1857-04-23-seq-1.txt,"Now, Alice, your liniment."" He evidently took me for a servant; for, when the old dame produced her vial, he bade "
2725,1852-12-09-seq-4.txt,Ah ' what a good and plentiful reward Receive tho faithful servant* of the Lord ''' lxii. 
2727,1857-04-30-seq-1.txt,"1 am, dear sir, your obedient and faithful servant, .Tons J a v. "" To the. lion. Eli is lloudiivA."" "
2729,1850-05-23-seq-4.txt,"fcftuart-Gordon, and a stately graciousness on the side of tLr lady Sending his servant on to the house to unnoucce madam sVPrivai ? fl iue isle ot i "
2730,1850-05-23-seq-4.txt,"her. Then, to show her the highest possible respect, instead of ringing for a servant, Britannia conducted Mrs Armstrong to a dressing-room "
2731,1850-05-23-seq-4.txt,"is supplied from an exclusive spring of cold water. The servants and bath attendants have been selected with the greatest care, and all ancustomod to the economy of an "
2736,1852-02-05-seq-2.txt,"ountabilitv is increased, fidelity contirmed in o lul^jic servants whst^yie i^onlg secnr^ ,jhe icbt <>t passimyydgnient upon their conduct, ] t< "
2737,1852-02-05-seq-2.txt,"I have the honor to be, respectfully, your obedient servant, J J Crittenden. We place in italies or small caj<s the passages "
2738,1852-02-05-seq-2.txt,"lias on several occasions had on board some passengers, with their servants, en route for the Pacific. On her la?t trip, she took out a large "
2739,1852-02-05-seq-2.txt,"is a list of their names R R. Perkins and four servants, Thos Walker, and three do., T. J Corpcning and one do.. Wr. A. Wallace "
2740,1852-02-05-seq-2.txt,"HMI ' (MMI iiiiiti ncr>iuiui *?i i\. i rni - | mnV Jackson and William, and two servant*, t Hubert Long, Wilburn Pattnn. Thomas Walk- t "
2741,1852-02-05-seq-2.txt,"Munrue Webb, Daniel Hick*, Juab Hicks and three servants uf Jaa C. Smyth's. We understand. likewise, that several other "
2752,1851-11-20-seq-2.txt,"doing sort; hut what ? "" 44 Why, elevate your own Hervants for a Ktmcimen,"" said Alfred, with a half-scornful Ntnile. "
2753,1851-11-20-seq-2.txt,"flat, and tell them to stand uj? under it, as tell me to elevate my servant* under all the sujierincumbent maMHif society upon them. One man "
2754,1851-11-20-seq-2.txt,", me! 1 may like him well enough; but you . don't love yutor servants."" | "" I do in<fced "" "
2758,1851-08-14-seq-4.txt,"Virginia. They have procured the l?-?t hard of wualc and moot capable nervant* that ran be found, withoot regar ' 'Term*-fill for the flrot waek, (id for tha "
2759,1856-01-03-seq-1.txt,"would have exclaimed, with astonishment, ' Is thy servant a dog, that he should do this great thing? "" And bow many men now quint "
2760,1856-01-03-seq-1.txt,"us Naauian did, while bowing to strange gods, by saying, ' tho Lord pardon thy servant in this thing'?of supporting a Pro-Slavery party."" "
2763,1852-01-01-seq-3.txt,"and gentlemanly attention to his guests; and the servants of tho establishment are well trained, prompt and singularly respectful in "
2766,1852-08-19-seq-4.txt,">ut it will bring us clean money.' * * ""Boston old her servant* 'by no means to join in any moa*ire for countenancing and assisting in the execution "
2768,1856-05-08-seq-1.txt,"silence. Whilst thus engaged, the bell rung, and the servant entered with a note. Johnston received it, glanced at the address, and dismissed "
2769,1856-05-08-seq-1.txt,"received it, glanced at the address, and dismissed the servant with ""no answer,"" and then stood thoughtfully patting his hand with the "
2770,1856-05-08-seq-1.txt,"Not for themselves, for God. "" For me a pampered servant's lot Was all too good; but she! "
2774,1851-05-01-seq-1.txt,"ieart alone,' says he, in his autobiography, 11 ound, and that in the servant girl of the house n whioh I lodged. She laid out money for my "
2775,1851-05-01-seq-1.txt,"Family of the patriarch Abraham The Scriptures affirm that Abraham 'had servants iu his house, and bought with his money."" And it is "
2776,1851-05-01-seq-1.txt,"Seen his heir.? Gtn. xv, 2. 3. This was not sanctioning Abraham's chattel right in his servants, if Abraham were a slaveholder, then the ""Supreme "
2777,1851-05-01-seq-1.txt,"the circumstances relating to Abraham and his servants, and the meaning of the Hebrew words qaiw, ebid, and unuth ; and here my appeal is to "
2778,1851-05-01-seq-1.txt,"rotn the Lord "" Now, while the other words do ometimes mean a servant in the common aooeptaion of that word, yet they ?re more frequently "
2779,1851-05-01-seq-1.txt,"omposing the armies of ish-bosheth and David re called their servants, ('b*<lt) Now, let all he circumstances of the cute be taken into conideration. "
2780,1851-05-01-seq-1.txt,"rith the circumstances, end, above all, with hie eliglon, than that the servants were men reeerned from Slavery hy Abraham'* money, who "
2781,1851-05-01-seq-1.txt,"eight have eold hie aervioee, and who by so doing Mtoame the aervant of another. Hy theee law* a nan wae prevented from being able to sell hi* deoendant*, "
2794,1856-04-10-seq-4.txt,"not give up my mill for $150, or more. I am, truly, your obliged, obedient servant, C. M CLAY. 1 "
2796,1854-09-21-seq-1.txt,"1 had entered bis house with the honest intention of becoming a common servant. My natural superiority to that position, my ambition, "
2797,1854-09-21-seq-1.txt,"me niuto. Was I not very ignorant and illbred, and was not the situation of servant maid in so respectable a family as Mr. Richard-t'H. "
2800,1850-10-31-seq-1.txt,"Maiwell, ringing her hell violently, despatched a servant to the house of her brother-in-law. It was a fearful thing to listen to that misguided "
2801,1850-10-31-seq-1.txt,"Miss Ellen, that died of decline, treat me more like their equal than their servant, and give me the means to improve myself, still, at times, "
2804,1856-03-20-seq-3.txt,"did with myself. Your obedient servant, GEO. \V. JONES. Dr. Gtorge B. Grttn. "
2806,1852-01-08-seq-2.txt,"I The next day Tom and Adolpli. and some I halt a dozen other servants, were marehed *' n ului,? umnitlianu, Ia avail Ihu aaiiva. "
2809,1859-10-20-seq-2.txt,"?im, in this city, by a distinguished, intelligent, and sagaciously observant Democrat of Philadelphia, on the subject, from which we "
2811,1859-06-16-seq-1.txt,"rofessed to know the subject. We had oue servant girl, who a as u consci- ^ itious Human Catholic. Whether she was a t "
2812,1859-06-16-seq-1.txt,"jression. ' I am, sir, your obedient servant, "" Shaftesbury.'* "
2815,1850-06-20-seq-1.txt,she ran and pulled the bell violently. Several servants ran in. Mrs. Armstrong was placed upon the bed. The physician was seut for 
2818,1858-06-03-seq-4.txt,"violently at tne aoor, ana insisted on immediate admission to Mr. Quintin Dick. The servant, supposing he had some message from Mr. "
2819,1858-06-03-seq-4.txt,"humor, gave the man half-a-crown, and told the servant to take him into the kitchen, and give him plenty to eat and drink. "
2822,1852-03-25-seq-4.txt,"which I do not perceive. ' I am. truly, your friend and obedient servant, H. Ci.ay.'' "
2824,1856-12-11-seq-2.txt,"Convention refused to nominate him, or say, "" Well done, good and faithful servant,"" and the South, whom he had served, deserted him. "
2826,1853-10-27-seq-4.txt,"lawful for any person puNuiog any run iwa] eh negro, mulatto. Indian slave, or servant for life, sa L hy virtue of an hue anil ay, to kill them in "
2828,1853-03-24-seq-2.txt,"better than all the waters of Israel V Ho left in a great rage. Hut bis servants came near and expostulated: "" If the prophot had bid thee "
2831,1859-05-05-seq-1.txt,"satisfaction of the majority present, that, "" as to anybody's treatment of his servants, that was nobody's business. 1 A merciful man was "
2832,1859-05-05-seq-1.txt,"duced to fling from him forever the heavenly glory of those faithftil servants who?like many, 1 trust, whom I see around me to day?obey the "
2833,1859-05-05-seq-1.txt,"1 trust, whom I see around me to day?obey the blessed Apostle, who declared, ' Servants, obey your masters.' For a like offence, laid under "
2834,1859-05-05-seq-1.txt,"from the artless but too tardy ! statements of a servant, whose incorruptible | fidelity had yet suffered him to suppress his "
2835,1859-05-05-seq-1.txt,"what, and all on the circumstantial evidence of an abused servant's running away between two floggings, and the word of a sooty black liar of "
2836,1859-05-05-seq-1.txt,"week, or do we come by the impression by being more observant on the Sabbath, both because it is set apart, and ourselves less preoccupied "
2844,1857-08-06-seq-2.txt,"Bnded as an imitation of the style and manner V f Cervantes, and is a fine satirical production, a t appeared in the year 1742, and was severely a "
2845,1858-04-22-seq-2.txt,"raa walking alocg the Boulevard ,3lon> aaAre, mh two servant girls or* hie art'-*, > jen he p ame across two of his ;>iends-~Het si and ^ "
2846,1858-04-22-seq-2.txt,"n your letter, I have the honor to be sir, your >bedient servant, Lewis Cass. M Hon. Henry Wilton, Senate Chamber "
2849,1859-11-24-seq-4.txt,"to God's words, so long as a man remains a servant, he must obey his master. The right of the slave to throw off the control of his "
2850,1859-11-24-seq-4.txt,"though the Lord of glory, to lay aside his dignities, and take on himself the form of a servant, and to an [ignominious death, that he "
2851,1859-11-24-seq-4.txt,"African, seek to make him a better man. Teach him to be an obedient servant, and an honest, true, Christian man. These virtues are God's "
2852,1859-11-24-seq-4.txt,"than Paul's directions to those in Slavery. They are the food that servants need now at the South, everywhere, the world over! If I lived "
2853,1859-11-24-seq-4.txt,the precepts of the New Testamant respecting servants. 5. The things which shall lead to emancipation 
2861,1858-11-11-seq-1.txt,"if she h:is a good head and pair of hands of her own, and servants enough, will keep house for ten men; but if there's only one man in a family, "
2864,1855-08-30-seq-4.txt,"since, that they could produce but little effect of s any sort. And, besides, those who own servants, t and are willing to teach them, are far too intel- ( "
2867,1851-01-30-seq-4.txt,"(hie of these is the laundry, with t hydrant at thedoor; the other two are occupied by the servants. The hydrant water Is introduced into these oottages ee "
2868,1851-01-30-seq-4.txt,"(Fbnn?*nd lh* publie. ll>knill.? Your obedient eervant, J M JF.MJKI N. Here la another, nearer botae: "
2871,1857-03-05-seq-1.txt,"within the room?"" this woman occupy? I understood she was a servant."" ""She is?has been housekeeper""?stam; "
2872,1857-03-05-seq-1.txt,"became their hired help?their housekeeper? servant, ma'am; but if I'd a-been a queen, they couldn't a-treated me with more kindness and "
2873,1857-03-05-seq-1.txt,"sweating blood. u The servant of a man by the name of Giletta, residing near Saluces, told her master "
2874,1857-03-05-seq-1.txt,"The master did not pay any attention to it; j but a few days after, the same servant said she had again found drops of blood, that she gath- ' "
2875,1857-03-05-seq-1.txt,"clothes provided for her, would not be waited upon by the servants, ""though father had two niggers to do nothing but wait on her,"" would "
2882,1853-08-18-seq-1.txt,"several years, ostensibly as a friend, but in reality a servant. She does a servant's work, or as much of U as she eaa, sod receives wages "
2884,1856-08-14-seq-3.txt,"was at the most a provocation of words, and such a provocation as A servant should not HAVE the right to re8ent ; and, IF WHILE "
2886,1850-03-28-seq-2.txt,have but raised new doubts and fresh perplexities. The counsels of your chosen servants j are found unequal to the emergency.'' 
2889,1857-09-10-seq-4.txt,"of African Slavery. ' Vhoe^er ow (s his negro servant is going to tn,k for htta, /ote for him, and, if necessary, figf t for hinl. if the realization "
2891,1852-08-12-seq-4.txt,"|'t i'liarueli'i' wi1.11 11in profession, or principle* I I was glad to see that hi* servant! wore no I Next me. at table, sat Walter Savage I.aoI "
2892,1852-08-12-seq-4.txt,and loving sympathy. English servants are in their way a most auinnume class?going quietly atmut their duties 
