,date,context
5503,1858-10-28-seq-2.txt,"of a Territory might refuse to pass laws protecting slavery, notwithstdd inr the Dred Scott decision, the""7m0i "
5504,1858-10-28-seq-2.txt,poses. ' They acknowledge the rights of the slaveholder iri the Territories and the full validity of its obligation to 
5505,1858-10-28-seq-2.txt,"rights. They ""met tii'kilar obligations as to theriahts of tlaveholders in the States by enacting the : fugitive slave "
5506,1858-10-28-seq-2.txt,"as to theriahts of tlaveholders in the States by enacting the : fugitive slave law, for which Judge Douglas never "
5507,1858-10-28-seq-2.txt,"Democracy have power, will "" supply proper remedies"" for the slaveholders by passing a code of slave lavsfor all "
5508,1858-10-28-seq-2.txt,"proper remedies"" for the slaveholders by passing a code of slave lavsfor all the Territories. I That,' the Union says, "
5509,1858-10-28-seq-2.txt,"used, every means in their power to fasten slavery upon Kansa; ? and the Democracy of Michicran.' when they "
5510,1858-10-28-seq-2.txt,"no sooner passed through the ballot box in condemnation of some tryy mischance the Pro-Slavery erous 8vonh.int- than in thunder tones - . , . , - ' ' -.' v. ' ' "
5511,1858-10-28-seq-2.txt,subserviency of modern locofocoism to the interests and behests of the slave power. JLhe ftrst portion ot Ins speech 
5512,1858-10-28-seq-2.txt,"the "" Fathers' and of the Democratic party upon the subject of Slavery, from the foundation of our government "
5513,1858-10-28-seq-2.txt,the success of the brood of lies and misrepresentations which the Slave party is scattering all over the country? 
5514,1858-10-28-seq-2.txt,"work of the devil and his spouse, the Slave power ? . See to it that every Re publican is at the polls. And let the "
5515,1858-10-28-seq-2.txt,"REMEMBER DRED SCOTT DECISION, and show the Slave power that in this State freedom is national ; "
5517,1858-10-28-seq-2.txt,Remember the entire capital of the slave party in this State is falsehood and attempted ridicule of the Jiepubli 
5518,1858-10-28-seq-2.txt,"are to choose a U. S. Senator this win ter at Xansing, and that the Slave power are moving earth, and their des "
5519,1858-10-28-seq-2.txt,"tined tropical home hereafter, to secure a Slave Senator from Michigan. - Hemembcr that the next House of "
5520,1858-10-28-seq-2.txt,"and be not fooled to vote for any man on the slave ticket. , Republicans vote for principles. On to the battle and "
5521,1858-10-28-seq-2.txt,"lositor. Is the Democracy Pro-Slavery ? From a long article headed ""The "
5522,1858-10-28-seq-2.txt,because it would increase the number of . slave States. From this measure of course sprung np a bitter sectional ex 
5523,1858-10-28-seq-2.txt,"given him to extend the institution of Slavery, and that every one that does not come up to the theory and practice "
5524,1858-10-28-seq-2.txt,The Bargain Eetween Sham Democracy ana Slavery It is an indisputable fact that Sham 
5525,1858-10-28-seq-2.txt,It is an indisputable fact that Sham Democracy and Slavery are dependent upon each other for their existence. 
5526,1858-10-28-seq-2.txt,"has made"" every concession demanded by Slavery, and as a quid pro. quo hs received the support of slavery. In "
5527,1858-10-28-seq-2.txt,"by Slavery, and as a quid pro. quo hs received the support of slavery. In no other way could tho two have "
5528,1858-10-28-seq-2.txt,"those only who care only to extend and fortify the Slave power. These are not random assertions, and we fortify them "
5529,1858-10-28-seq-2.txt,"ment, to repress ami restrict the expan sion of Slavery. In 1855, the current of Legislation was reversea, ana oy.iuc "
5530,1858-10-28-seq-2.txt,"domain ; by decision of the Supreme Court, Slavery is protected in the Fed eral Territory, as well against THE "
5553,1861-11-14-seq-2.txt,"There had been a good deal of trouble about slaves escaping into Lane's and other camps, and Gen. Hunter bad "
5554,1861-11-14-seq-2.txt,"Of theso no less than 32,279 are negro slaves a property representing twenty millions of dollars ! It is on this SDOt "
5556,1861-11-14-seq-2.txt,"testy F. F. V. for brutally whipping his slave, and has further forbidden the latter being sent past our outposts to be "
5561,1862-10-16-seq-2.txt,"its plain and only meaning is the Union with slavery forever established and guaranteed in half the Republic, and "
5562,1862-10-16-seq-2.txt,"prayed for, hoped for, and designed or the Union in which slavery is the chief corner stone, as the Union was "
5563,1862-10-16-seq-2.txt,"dom, or the ""Union as it was,"" Treason and Slavery. Their Object. "
5564,1862-10-16-seq-2.txt,"of resolutions endorsing the Proelauia tion. Pro-slavery ""democracy1 was dominant in both Conventions and "
5568,1861-03-21-seq-3.txt,"by the British screw steamer Espoir, had 120 slaves on board, though she was only 200 tons. Her crew were "
5569,1861-03-21-seq-3.txt,"fearful looking miscreants, 23 in num ber, of all nations. Her slaves, if they had reached Cuba,"" would have sold for "
5570,1861-03-21-seq-3.txt,"Montgomery, March 15. Davis' veto on the African slave trade act, objects to the section author "
5571,1861-03-21-seq-3.txt,for the North. A Captured Slavee. rThe English papers state that the barque Clara 
5574,1861-03-21-seq-3.txt,"ish Government allows as prize money $25 for each slave captured by its cruisers and delivered alive, and half "
5575,1861-03-21-seq-3.txt,"cruisers and delivered alive, and half that sum for each slave wh.o may die after the capture of the vessel. "
5581,1861-01-24-seq-3.txt,"ukra - union t lover could desire. JIn 1868, the, slavery question would-be settled, and in such a manner that it "
5582,1861-01-24-seq-3.txt,": wouldt stay settled ,for all coming time. 8T slavery would ; be Entirely wiped out from the border States, and "
5583,1861-01-24-seq-3.txt,"our flag sh all wave oyer fifty tree States ; no til in 1910, when slavery shall be en tirely wiped away from 'American soil, "
5587,1862-10-23-seq-3.txt,"the Territories of the United States from negro slavery, and guaranteed iheir ocenpancy to free white men for "
5588,1862-10-23-seq-3.txt,"Union. Without some CQ.ua ly benign measure, the remaining slaveholding States will probably join the Montgomery "
5591,1861-11-21-seq-2.txt,negroes after their departure. A fewaged slaves afforded us some information in regard to the events 
5593,1861-11-21-seq-2.txt,"bred in New York, he has adopted slave driving principles as an avenue of wealth, and the secession dogma"" as "
5596,1863-02-05-seq-2.txt,"Casey's amendment was adopted, pre viding that slaves of loyal masters in States excepted by the President's "
5598,1863-02-05-seq-2.txt,case in tho country in which the status of a slave under the President's Eman cipation Proclamation has been fixed 
5599,1863-02-05-seq-2.txt,cipation Proclamation has been fixed by the decision of a Court. The slave in question had escaped from his mas 
5600,1863-02-05-seq-2.txt,"the laws of that State, punishe him, if a slave, by thirty-nine lashes i his back ; if a free man, by imprisonment "
5601,1863-02-05-seq-2.txt,"Proclamation is a good law, and that ihe slave of an Arkansas man became free on the 1st of January ""free by "
5607,1860-10-18-seq-1.txt,"South Carolina, believes that Northern laborers are no better than slaves, and that it would be better for them if they "
5608,1860-10-18-seq-1.txt,"the most violent of Southern slave owners, is in favor. of making slaves of Northern white men as well as South-i "
5609,1860-10-18-seq-1.txt,"few men can comprehendortolerate.it ion occurred ,the captain and second that all men who work for hire should is much better that they should not see; mate were both on deck and at their be slaves, we quote a few passages from or should business or amusement in- posts, although the law requires only Southern ""papers and speeches. We "
5610,1860-10-18-seq-1.txt,"again set out for Trenton Ferry on pre-eminently sympathized with the believeB n11 Northern laborers only fit spirit ot grace and beauty in everything for slaves. It thus gives vent to its were enthusiastic in their love, and lav- hatred for them : "
5611,1860-10-18-seq-1.txt,"Among the first acts of her Govern ment, she abolished slavery for herself. She has known nothing of compromises "
5612,1860-10-18-seq-1.txt,"never finrl ilwlifr anrl thnt. nrp rnl- 1 .1. n i I . o. . ! "" , . IUUJCU lu WB BCa as B"" passengers the pro-slavery papers have falselv de cuiated to counteroaiance me weignt were, preferred large pieces of timber, nied that the Douglas candidate for "
5613,1860-10-18-seq-1.txt,"saennces too great n mey may pro- were drowned : whereas the floats in dance with the whole ppint and ten cure it for"" him; few advantages are the same Dlace would have carried tlipm dency of slavery, and is the opinion rroot prmntT i if tlipv must tflkn t from i -rf.. a 4i, i . lemenainea uy an wno Deueve slavery "
5614,1860-10-18-seq-1.txt,"cure it for"" him; few advantages are the same Dlace would have carried tlipm dency of slavery, and is the opinion rroot prmntT i if tlipv must tflkn t from i -rf.. a 4i, i . lemenainea uy an wno Deueve slavery . ""!-, -- j iu oaiiiii. u lv iue tnaiiic luai UIC l -ir "" t i . . . "
5615,1860-10-18-seq-1.txt,"i.t. .. :n i.:-. v 1 . . . .. f. . hs ""ght Mr. Johnson but repeated , um, Mm a, ..uo capiamwcnioutin a terrible storm, vvhat Southern slaveholders believe, caiu jiiimw awoau,oi uuui uiij ana atter he did go out, clidnot keep a and what they and all who sustain "
5616,1860-10-18-seq-1.txt,"caiu jiiimw awoau,oi uuui uiij ana atter he did go out, clidnot keep a and what they and all who sustain ways about, at home ; it will prove a proper look-out, is of a piece with the slavery mnst believe, if they are con sanctuary from the numerous petty do- rest There was no storm, when the slstent: ,That our laboring men may "
5617,1860-10-18-seq-1.txt,"Fitzhugh, declares i ' ""Make the laboring man the slave of one man, instead of the slave of so "
5618,1860-10-18-seq-1.txt,"""Make the laboring man the slave of one man, instead of the slave of so ciety, and he would be far better off. "
5620,1860-10-18-seq-1.txt,"didate for Vice President, and one of the most violent of Southern slave owners, is in favor. of making slaves of "
5622,1860-10-18-seq-1.txt,"ern black laborers ? DeL Adc. All Laborers Should be Slaves. mes tic troubles and annoyances that, as steamer went ont, d when the colUs. - v .e "
5624,1860-10-18-seq-1.txt,"ueing presiding over us many maui- calamity happened in consequence"" of ""Human experience, showing the gencies ana comiorts, will follow the defective law in recard to vessels vmversal success of slave society, and him into ""hall and power,"" and, crea- ko-hts , and the manner in which they the uniers failure of free society, "
5625,1860-10-18-seq-1.txt,".L. -1? T T7V. J-l-1. I. ue waggon r u n? ne , ovcr h fc . M f zen8. Master and slave is a relation ia8 mem xo x ew azmg-otar jo o a- varieties radiant evidence of in societ-v as necessary as that of parent "
5642,1860-04-26-seq-2.txt,"' , A man named Henderson recently , Vert a slave to ""death at Prairie Mount, Ili-s. Ho gave him 170 blows. Hen "
5643,1860-04-26-seq-2.txt,"alienable right to elect the standard bearer of the slave Democracy, they will not neglect to select the platform "
5644,1860-04-26-seq-2.txt,"be 'decided. If the candidate chosen be thoroughly committed to a slave code' for the Territories, and to the "
5645,1860-04-26-seq-2.txt,"doctrine that the Constitution carries slavery into all the Territories belong ing to the United States, they may "
5646,1860-04-26-seq-2.txt,Charleston Convention shall make a slave-code candKIate or a slave-code platform. The Northern people will 
5647,1860-04-26-seq-2.txt,"final success of the bill, and one that will present it before the Pro-Slavery Senate in a shape to show how much "
5648,1860-04-26-seq-2.txt,"this journal he avowed his opposition to the system of slavery, and published a long exposition of his views on the "
5649,1860-04-26-seq-2.txt,"subject. Being on the border of a Slave State, his ' words raised a 6t6rm of popular fury, and three times his "
5650,1860-04-26-seq-2.txt,"and passed resolutions opposing the extension of Slavery,' and favoring the Homestead bill ; after which delegates "
5657,1859-08-04-seq-2.txt,"tile to the present intensely sectional and Pro-Slavery attitude of the."" dem ocratic "" party, ought to unite to over "
5658,1859-08-04-seq-2.txt,"the Republican platform. . Non-interference with slavery in the States, wherever by State laws slavery exists, "
5659,1859-08-04-seq-2.txt,"with slavery in the States, wherever by State laws slavery exists, but a more uncompromising Opposition "
5660,1859-08-04-seq-2.txt,riots and able statesmen of our nation. The Slavery issue has been urged upon us by the rapacity of its own de 
5661,1859-08-04-seq-2.txt,"bounds and limit its faulty spirit. .. Now, if they believe Slavery to be the great evil many of them say they "
5662,1859-08-04-seq-2.txt,"object. The Republican party believe as they do on the -subject of Slavery; why, then, can they not work together, "
5663,1859-08-04-seq-2.txt,"surrender of principle partial, if not entire. 1 1 must abandon blavery agita- tion : it must incorporate into a creed "
5664,1859-08-04-seq-2.txt,"some other principle besides hostility to Slavery extension, and make that the primary one, in order to secure the "
5665,1859-08-04-seq-2.txt,"policy, if elected, shall be to recognize Freedom and Slavery as allies ; who will strive to reconcile essentially an "
5666,1859-08-04-seq-2.txt,"tho Administration upon every, ques tion save one, slavery and even upon that subject they have varied from bad "
5667,1859-08-04-seq-2.txt,"from Kansas by a gang of border ruf fians, on the charge of stealing a slave rom Missouri, taken tV St. ' Jjsoph, "
5668,1859-08-04-seq-2.txt,"rom Missouri, taken tV St. ' Jjsoph, tried by a jury of slaveholders, con victcd on the testimony of perjured "
5669,1859-08-04-seq-2.txt,"witnesses, and sentenced to the State prison for five .years, by a' pro-slavery ndge, on a second trial. It was "
5670,1859-08-04-seq-2.txt,"proved that he was in Kansas when he slave was alleged to have been kidnapped, where he was in the habit "
5671,1859-08-04-seq-2.txt,"oeen uriven irom me party oy its in tensely pro-slavery, character, and are now. doing good service for Republic "
5672,1859-08-04-seq-2.txt,"for his Fourth of July oration, which gave so much offense to the slave breeders. Tho vote stood 9 to 3. ' "
5673,1859-08-04-seq-2.txt,"session,repealingallthcstatutesagainst the African Slave Trade. A Washington correspondent of the "
5684,1862-04-10-seq-3.txt,"nada, and Alexander Davis, colored men, formerly slaves employed in the rebel service, and taken a contrabands "
5687,1861-03-14-seq-2.txt,"tion of the Mississippi, of the coasting trade, of fugitive slaves, of foreign policy, would be just as certain to in "
5688,1861-03-14-seq-2.txt,"Selma Ala.;"" for whipping a female 6lave to death. She. is the wife of the Superintendent of the Alabama and "
5689,1861-03-14-seq-2.txt,Senatorslto any more humiliating con cessions to the spirit of slavery. - We hope they will keep the fact before the 
5690,1861-03-14-seq-2.txt,"it is well known that this scheme for protecting-and extending Slavery, so ' far a the Territories are concerned, is "
5691,1861-03-14-seq-2.txt,"tort from the North new guarantees for Slavery, in which Mr. Crittenden h hon ored name, is onlv nsed. as a blind to "
5692,1861-03-14-seq-2.txt,and a direct encouragement of the pro slavery compromise and concession schemes of the disunionists and traitors 
5695,1861-03-14-seq-2.txt,ber were uttered in private circles. The Real Grievances of the Slave Holders. 1. The prospective development of a 
5696,1861-03-14-seq-2.txt,"1. The prospective development of a Republican party among the non-slave-holding whites of the South, who form "
5697,1861-03-14-seq-2.txt,"arrogance which is the legitimate fruit of slave holding. This is , a second great grievance. . .: ; . "
5698,1861-03-14-seq-2.txt,"of the Union by peaceful means, and the settlementrof the slavery question by amendments to thef Constitution, if "
5705,1861-02-21-seq-4.txt,"jpkt rfrt of Columbia, Irom 'bringing slaves there, and homing them as such. 4. Congress shall htfve no power to "
5706,1861-02-21-seq-4.txt,"4. Congress shall htfve no power to hinder the transportation of slaves from one State to another, whether by "
5707,1861-02-21-seq-4.txt,"faithful execution of the laws for the recovery of slaves, and such laws ought not to be repealed or modified so as to "
5708,1861-02-21-seq-4.txt,"after acquired north of latitude thirty six degrees, and thirty minutes, slavery or involuntary solitude, except for the "
5709,1861-02-21-seq-4.txt,"while in all the territory south of that latitude, slavery is lit-re recognized as existing, and shall not be interfered "
5710,1861-02-21-seq-4.txt,"Into the Union on an equality with the original States, with or'without slavery, as the Constitution of the State shall "
5711,1861-02-21-seq-4.txt,. 2. Congress shall have no power to abolish slavery in the States permitting slavery. 
5712,1861-02-21-seq-4.txt,abolish slavery in the States permitting slavery. 3. Congress shall have no power to 
5713,1861-02-21-seq-4.txt,3. Congress shall have no power to abolish slavery in the District of Colum bia while it exists in Virginia and 
5716,1861-02-21-seq-4.txt,"to pay an owner who shall apply, the full value for a fugitive slave in all cases when. the marshal is preveuled from "
5717,1861-02-21-seq-4.txt,"cles, and Congress shall never have power to interfere with slavery in the States where it is now permitted. . "
5719,1861-02-21-seq-4.txt,"impair their efficiency. All laws in conflict with the Fugitive Slave Law, it shall not be deemed improper for "
5720,1861-02-21-seq-4.txt,Congress to ask the repeal of. The Fugitive Slave Law ought to be so altered as to make the fee of the 
5721,1861-02-21-seq-4.txt,tempted. The laws for the suppression of the African Slave Trade ought to effectually executed. 
5722,1861-02-21-seq-4.txt,"one State or Territory to another. Sec. 3. The African Slave Trade shall be forever suppressed, and it shall "
5723,1861-02-21-seq-4.txt,Personal Liberty Bills. - 2. That the Fugitive Slave Law be i amended for the preventing of kid 
5724,1861-02-21-seq-4.txt,ded as to prohibit any interference with slavery in any of the States where it now exists. is ' 
5725,1861-02-21-seq-4.txt,"4. That Congress shall not abolish slavery in any of the Southern dock yards, arsenals, fcc, nor in the District "
5726,1861-02-21-seq-4.txt,5. That Congress shall not interfere with the inter-State slave trade. 6. That there shall be a perpetual 
5727,1861-02-21-seq-4.txt,6. That there shall be a perpetual prohibition of the African slave trade. ?. That the line of 3G degrees 30 
5728,1861-02-21-seq-4.txt,"existing territory of the United States; that in all north of that line slavery shall be prohibited, and that south of "
5729,1861-02-21-seq-4.txt,any ' manner interfering with African slavery ; and that when any territory containing a sufficient population for 
5730,1861-02-21-seq-4.txt,"admission as a State, it shall be ad mitted with or'without slavery as its constitution may determine. "
5731,1861-02-21-seq-4.txt,"limits of the State contemplated by this act, slavery and involuutary servitude, otherwise than in the punishment of "
5751,1863-11-05-seq-4.txt,thai advocate me unmeuinie iiuuuuuu of Slavery. Three years ago the St. Louis Democrat was the only paper 
5752,1863-11-05-seq-4.txt,that favored emancipation at all. The discussion of slavery is evidently re moved from the North and transfered 
5754,1863-09-10-seq-1.txt,"war. The most that ean bo said, if so much, is, that slaves aro property. Is there has there over been any ques "
5757,1862-10-02-seq-2.txt,"Thursday Morning, October 2, 18C2. The Union so-called Mam Convention ' ment to emancipate the slaves of all every man who voted for it, perfect ol Saturday Last. Lij.. .... - r ... , i...J Iv free to decide for himaolf whether "
5758,1862-10-02-seq-2.txt,"the whole civilized world, ihe emanci pation of the slaves and confiscation of ihe property of the rebels provided "
5759,1862-10-02-seq-2.txt,"ing the President upon his proclama tion to emancipate the slaves, believing it will be productive of good, as a meas "
5761,1862-10-02-seq-2.txt,"purpose to continue the long existing alliance of ""Democracy"" and Slavery ; ami therefore to oppose the policy of "
5763,1862-10-02-seq-2.txt,that he had long been in favor of the emancipation of every slave of every rebel in the land ; and was opposed to 
5764,1862-10-02-seq-2.txt,"support the federal Government in its (Test contest with the Slave Power's gigantic rebellion, is to receive from "
5765,1862-10-02-seq-2.txt,Michigan. All present oould not fail to see that the pro-slavery ism of the democratic actors and speakers in the 
5772,1860-09-27-seq-2.txt,"on an EQUAL FOOTING with all other property. Hence the owner of slaves the same as ther owner of anv other species of propertv, HAS A RIGHT "
5773,1860-09-27-seq-2.txt,determined to enforce the laws against the landing of slaves upon that Island. The lady managers of the Aged 
5774,1860-09-27-seq-2.txt,gates in both the National Conventions of the pro-slavery party ; the invasion of Mr. Douglas' - coflers for the benefit 
5775,1860-09-27-seq-2.txt,"of February, 1858, the question of slavery not having been decided by a vote of the people until the 21st of De "
5776,1860-09-27-seq-2.txt,"that paper taken from the Jackson Patriot, a scurrilous pro-slavery sheet, printed in Jackson, Mich., charging "
5778,1860-09-27-seq-2.txt,"Mr. Donglas, endorsing the words of a Slaveholding Court, tells us that men who happen to be born of Slave moth "
5779,1860-09-27-seq-2.txt,"a Slaveholding Court, tells us that men who happen to be born of Slave moth ers "" are regarded as property"" by the "
5781,1860-09-27-seq-2.txt,"whether its Constitution prohibits or requires the institution of slavery, are earnestly invited to participate in the deliberations of said Convention. "
5788,1859-05-05-seq-2.txt,"might have been the owner ot a num ber of slaves from the estate referred to, if he had been willing to become "
5789,1859-05-05-seq-2.txt,"there with peons, and that Southerners are on their way there with slaves, from every Southern State. "
5790,1859-05-05-seq-2.txt,stead of a forward one. For the last fifteen years slavery extension has been the leading issue in our politics. All 
5791,1859-05-05-seq-2.txt,"the treaty difficulty and the t ater the pursuit of happiness "" which they regarded slavery as a moral and polit ical evil, to be tolerated only until some "
5792,1859-05-05-seq-2.txt,"their most earnest thought. Hatred of slavery constituted no small part of the original Democratic platform, ashatred "
5793,1859-05-05-seq-2.txt,"original Democratic platform, ashatred Lopez to pay all the demands of Hop- to anti-slavery is its leading character- kins, arose from the very confused na "
5794,1859-05-05-seq-2.txt,The next step will be the revival of the African slave trade under sanction of the federal covernment. 
5795,1859-05-05-seq-2.txt,"wiio Dears tne new ircaiy, wCU whenc0 the authority of government Mr. Buchanan. lo interfere with the African slave A ship had been wrecked in Monte- trade? If the negro is on the same "
5796,1859-05-05-seq-2.txt,"At the banquet, a series of compliment A Slave Code. The Charleston News, ono of the "
5797,1859-05-05-seq-2.txt,"argues that Congress shall intervene to protect slavery in the Territories, though not by the passage of what "
5798,1859-05-05-seq-2.txt,though not by the passage of what could strictly be called a slave code. The News says: 
5799,1859-05-05-seq-2.txt,"between the species of property, and to the injury of slavery, that Congres sional intervention should be had. "
5800,1859-05-05-seq-2.txt,"Kansas Legislature, by passing a law prohibiting slavery in that Territory. Here is a case in point. The Interven "
5801,1859-05-05-seq-2.txt,"mand what Senator Douglas calls, cor rectly enough, a slave code. Others, like the News, insist on Congressional "
5802,1859-05-05-seq-2.txt,"intervention, if the people of a Territo ry do the least act prejudicial to slave ry. In either case, Squatter Sover "
5803,1859-05-05-seq-2.txt,"themselves whether they will have slavery or not, but it is to deforced up on them by Congress, unless they wil "
5804,1859-05-05-seq-2.txt,East and of the West blend in pleasant harmony. ihe nays ot pro-slavery ar romance are numbered. 
5805,1859-05-05-seq-2.txt,Senator. It turns out the Mr. I en Eyck is a slaveholder. Free Press. This happens to be an unmittigated 
5807,1859-05-05-seq-2.txt,"to, if he had been willing to become slaveholder, yet that notwithstanding the value of the ""property"" devised, "
5808,1859-05-05-seq-2.txt,the removal of the restrictions against the slave trade. Now what will the Democratic party do ? Obviously it 
5809,1859-05-05-seq-2.txt,"since, and have been shipped to Chicago."" A Nebraska paper says that slavery . . ....... ., TM "
5831,1859-01-27-seq-3.txt,"OR Talks with Slaves in the Southern States, BY JAMES REDPATH, or Kansas.. "
5832,1859-01-27-seq-3.txt,"contains lengthy reports of confidential conversa tions with the Slaves, of Virginia, the Carolinas, Georgia, Alabama and Louisiana ; lively descrip "
5833,1859-01-27-seq-3.txt,the most gearclting and tliorovgh and reliable inves tigation of American Slavery ever published in our country. The author has given a lull and fear 
5834,1859-01-27-seq-3.txt,"hitherto attempted in America. Let every one who would know what Southern Slavery is Slavery as Seen by the Slave, "
5835,1859-01-27-seq-3.txt,"who would know what Southern Slavery is Slavery as Seen by the Slave, read thb volume of their oral evidence, and tiart "
5836,1858-11-04-seq-2.txt,"is now in St Louis nine hundred and ninety-nine slaves, valued at $156,905. John G. Saxe. A letter has been "
5838,1858-11-04-seq-2.txt,"tended the negro for anything but a slave, he was a long time in bringing it about"" This blasphemous remark "
5839,1858-11-04-seq-2.txt,the salvation of the Union depends up on the revival of the African slave trade. The writer benevolently 
5843,1858-07-01-seq-4.txt,"State Democratic Convention, the slaveocratic press, have been loud in their exhortations to 'their friends to "
5844,1858-07-01-seq-4.txt,Government and that of the United States respecting the Slave trade. . Mr. Fitzgerald replied that the Amer 
5845,1858-07-01-seq-4.txt,"apathy of the American Government in the suppression of the slave trade, it concludes as follows : "
5846,1858-07-01-seq-4.txt,"VIUCIR. lJ UC uuntuuj lj unit, ouiiif for the slave trade squadron, they might not make an agreement for one or two "
5847,1858-07-01-seq-4.txt,"tween the serf-emancipation policy of Russia? s?rd the slave policy of America, and incidentally reviews the career of "
5848,1858-07-01-seq-4.txt,"other the object being, first, to make slavery possible in the free Territories, and second, to make it possible in the "
5849,1858-07-01-seq-4.txt,"eignty, reduced to its minimum, is that one man may make a slave of another in a free Territory, and no third man, "
5850,1858-07-01-seq-4.txt,ucated fo a condition of ..total indiffe rence whether slavery is voted up or voted down in all our territories a 
5851,1858-07-01-seq-4.txt,"venience of his master, mav be again declared a slave by any Court outside O.' that free State which his master "
5852,1858-07-01-seq-4.txt,can subsequently force him into. ; That which raiy apply to one slave may ap ply to a thousand. Thus the only 
5853,1858-07-01-seq-4.txt,present difficulty in the way of holding Slaves in Illinois is the uncertaintv of . crettino- them Wk into M ssnnri or 
5855,1858-07-01-seq-4.txt,"crats -.of Michigan? ""We supposed, four months ago, that the pro-slavery party of this State was armed and "
5866,1859-02-24-seq-3.txt,"THE ROVING EDITOR ; Talks with Slaves in the Southern States, BY JAMES REDPATH, of Kansas. ; "
5867,1859-02-24-seq-3.txt,"contains lengthy reports of confidential conversa tions with the Slaves of Virginia, the Carolinas, Georgia,- Alabama and Louisiana ; lively descrip "
5868,1859-02-24-seq-3.txt,the most searcJiiug and tliorough and reliable inves tigation of American Slavery ever published in our country. The author has given a full and fear 
5869,1859-02-24-seq-3.txt,our country. The author has given a full and fear less report of Slave Sentiment a thing never hitherto attempted in -America. Let every one 
5870,1859-02-24-seq-3.txt,"hitherto attempted in -America. Let every one who would know what Southern Slavery is - Slavery as Seen by the Slaves, "
5871,1859-02-24-seq-3.txt,"who would know what Southern Slavery is - Slavery as Seen by the Slaves, read this volume of their oral evidence, and start "
5872,1864-03-03-seq-2.txt,Vrm part of the national forces; and -. hen a slave of a loyal master shall be drafted and mustered into the service 
5873,1864-03-03-seq-2.txt,"! ave a certificate thereof, and there upon such slave shall be free, and the bounty of one hundred dollars, now "
5874,1864-03-03-seq-2.txt,"Secretary of War shall appoint a Com tission in each of the slave States rep resented in Congress, charged to award "
5875,1864-03-03-seq-2.txt,"ments were passed. Both bills prohibit Slavery, and secure perfect religious toleration. lhe Lieutenant-General "
5876,1864-03-03-seq-2.txt,"winter. This ridiculous motion, made out of Pro-Slavery spite against Mas sachusetts, operated as an "" objection,"" "
5877,1864-03-03-seq-2.txt,"a condition precedent of readmission into the Union, that Slavery be forever abolished in the Southern Stales. Ho "
5881,1861-01-03-seq-1.txt,er number of the contracting parties held slaves. The hostility of the North ern States to the institution of slavery 
5882,1861-01-03-seq-1.txt,as an equal ; the ' right of property in slaves was recognized by giving all free persons distinct political rights; by 
5883,1861-01-03-seq-1.txt,burdening them with direct taxes for threcfifths of their slaves; by author izing the importation of slaves for twen 
5884,1861-01-03-seq-1.txt,"threcfifths of their slaves; by author izing the importation of slaves for twen ty years, and by stipulating for the ren "
5885,1861-01-03-seq-1.txt,"encouraged and assisted thousands of our slaves to leave their homes,' and those who remain have been incited by "
5887,1861-01-03-seq-1.txt,held slaves. The hostility of the North ern States to the institution of slavery had led them to disregard their consti 
5891,1861-01-03-seq-1.txt,Government itself made destructive by the' action of the non-slaveholdinc States. Those' States' assumed the 
5892,1861-01-03-seq-1.txt,Constitution. They have denounced as sinful the institution of slavery; have permitted the open establishment of 
5894,1861-01-03-seq-1.txt,"United States whose opinions and pur poses are hostile to slavery, - lie is to be entrusted with the administration of "
5895,1861-01-03-seq-1.txt,"declared that a government cannot en dure permanently half slave and' half free, and that tne puouc mina must "
5896,1861-01-03-seq-1.txt,"free, and that tne puouc mina must rest in the belief that slavery is in' the course of ultimate extinction. The "
5897,1861-01-03-seq-1.txt,tribunals will be made sectional ; that war must be waged against slavery un til it shall cease throughout the United 
5898,1861-01-03-seq-1.txt,rights of the States will be lost the slaveholding States will no longer have the power of self-government or self 
5912,1858-11-25-seq-3.txt,"In numerous cases where the roost - skilful physi cians in this country and Eurojjc,- lave been em- ioyeu and nave excrciseu iueir um u "
5913,1862-12-18-seq-2.txt,"The New Policy of the War. In giving Freedom to tlu Slaves, ue ensure Free dom to t)u Free, honorable alike til what tee give "
5914,1862-12-18-seq-2.txt,"According to Lincoln's Proclamation, slavery in the rebel States has a lease ofhfeforl3 days more, without any "
5916,1860-09-06-seq-3.txt,"platforms ever adopted, and a history of the strug gle respecting slavery in territories, the action of Congress upon the Homestead bill ; the most im "
5918,1859-03-03-seq-2.txt,"Here was a discrimination against free dom in favor of slavery. Oregon, because she . wa a democratic State, "
5919,1859-03-03-seq-2.txt,son is palpable. Oregon sends to Con gress a Pro-slavery Democratic delega tion and Kansas would have sent an 
5920,1859-03-03-seq-2.txt,tion and Kansas would have sent an anti-Slavery Republican one. But as though to make the discrimination still 
5921,1859-03-03-seq-2.txt,had proposed one population for a free State and a less for a slave State now brands Kansas with statutory punish 
5922,1859-03-03-seq-2.txt,"who must elect him. . Your opponents, Uie pro-slavery Democrats, on the next day "" after you had named your candi- "
5923,1859-03-03-seq-2.txt,"approving of the policy of the propa gation of human slavery, and of the infa mous acts, and policy of James Bu "
5924,1859-03-03-seq-2.txt,"not as an upright and eminent jurist, but as a pro-slavery - partizan, who like them, is willing to be availed of every "
5925,1859-03-03-seq-2.txt,"bury said that a code of instructions for the suppression of the slave traded agreeded to by England and France, "
